PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
920,C0007286,Carpal Tunnel Syndrome,"C0221785, C2242996, C0030193, C0683369","Pain in wrist, Has tingling sensation, Pain, Clouded consciousness",https://patient.info/forums/discuss/my-doctor-thinks-i-may-have-carpal-tunnel-i-dont-know-682577,"My doctor thinks i may have Carpal Tunnel, I dont know","My hand has been painfull and yes i can see how my doctor thinks it is Carpal Tunnel but i thought when i started pilates and with all the stretching i thought this may have caused a nerve to have overstretched or something as never had it till i started all this i know when i sit at lap top my neck has pain and hard to move so could the pain in my wrist and fingers not be from that. Also mostly thro the night my hands are so red something else ive never had but he seems to just think its carpal tunnel im confused as its a worry when you have one arm tingling and painfull 0 likes, 6 replies "
921,C0007286,Carpal Tunnel Syndrome,C0037088,Signs and Symptoms,https://patient.info/forums/discuss/please-help-questionnaire-about-carpal-tunnel-syndrome--682988,Please help. Questionnaire about Carpal Tunnel Syndrome.,"Hello, my name is Karl I am a product design student at the University of Huddersfield who is interested in finding out about frustrations or problems you have with tasks associated with   or frustrations and problems you have with existing products you may use. By answering my questions you are agreeing to me using your comments (important this may be a closed group) albeit anonymously. Thank you’. 0 likes, 0 replies "
924,C0007286,Carpal Tunnel Syndrome,"C0028643, C0221785, C0030193, C0234255","Numbness, Pain in wrist, Pain, Night pain",https://patient.info/forums/discuss/when-to-see-a-doctor-687544,when to see a doctor,"I haven't been diagnosed with carpal tunnel recently, but around 13 years ago, i developed it while pregnant. For around four months I dealt with the annoying numbness and extreme pain - especially during the night. It went away after my child was born. It came back a few years ago, but they were mostly annoying symptoms: numb hands waking me up as I tried to sleep - thankfully no pain - and I noticed I was constantly dropping things. Something else is happening and I'm not sure its from the carpal tunnel. Every couple months pain in my wrist - the joint, around the carpals would slowly get worse and more painful until it peaked for a few days, then slowly go away. All together this would take a month or so. Sometimes  it happened in my shoulder. Recently i'd gone almost a year without it happening. About 2 weeks ago it started again in my wrist. But this time its much, much worse. The pain is not only in my wrist, but travels up into my fingers. There is a kind of achy pain similar to carpal tunnel pain. Its started to go away, but its a very slow process. Is it time for me to see a doctor? Should i wait for the pain to be at its worst before i see a doctor? 0 likes, 3 replies "
925,C0007286,Carpal Tunnel Syndrome,"C0587054, C0028643, C0030193","Numbness of finger, Numbness, Pain",https://patient.info/forums/discuss/carpal-tunnel-post-op-problem-686733,Carpal tunnel post op problem,"I had carpal tunnel surgery seven weeks ago. Part of my hand and fingers are still swollen since surgery until now. 6 days ago i had constant numbness in my 3 fingers (middle, ring & thumb) and partly in my ring finger, there is also a small lump sitting near the incision  ( before it comes and go, now its sitting there for a week) . My thumb finger is the most swollen, painful and numb from top to  down. I cant still make a fist and mobility is so bad. I went to  see  my surgeon 2 days ago and he prescribed antibiotic 500 mg  and non steroidal, anti inflammatory  10 mg. for me to take 4 times a day for 10 days. i've been taking this for 2 days already but the numbness and swollen still stay constantly as well as the little lump near the incision site. can someone help me or advise me what to do or someone having the same issue. PLEASE HELP ME. THANK YOU 0 likes, 12 replies "
925,C4522181,Brachial Amyotrophic Diplegia,"C0587054, C0028643, C0030193","Numbness of finger, Numbness, Pain",https://patient.info/forums/discuss/carpal-tunnel-post-op-problem-686733,Carpal tunnel post op problem,"I had carpal tunnel surgery seven weeks ago. Part of my hand and fingers are still swollen since surgery until now. 6 days ago i had constant numbness in my 3 fingers (middle, ring & thumb) and partly in my ring finger, there is also a small lump sitting near the incision  ( before it comes and go, now its sitting there for a week) . My thumb finger is the most swollen, painful and numb from top to  down. I cant still make a fist and mobility is so bad. I went to  see  my surgeon 2 days ago and he prescribed antibiotic 500 mg  and non steroidal, anti inflammatory  10 mg. for me to take 4 times a day for 10 days. i've been taking this for 2 days already but the numbness and swollen still stay constantly as well as the little lump near the incision site. can someone help me or advise me what to do or someone having the same issue. PLEASE HELP ME. THANK YOU 0 likes, 12 replies "
926,C0007286,Carpal Tunnel Syndrome,"C0427008, C0030193","Stiffness, Pain",https://patient.info/forums/discuss/arm-stiffness-692855,Arm stiffness ,"Woke up one morning with pins and needles in right arm. When I lifted a cup it felt light. Now I still have pins and needles along with severe stiffness in arm, no real pain though. 0 likes, 2 replies "
927,C0007286,Carpal Tunnel Syndrome,"C0455770, C0030193, C0683369","Feeling of loss of feeling, Pain, Clouded consciousness",https://patient.info/forums/discuss/having-revised-carpal-tunnel-surgery-after-4-years--696478,Having revised carpal tunnel surgery after 4 years. ,"HI,  new to the forum. having revised surgery on my left wrist again. The first  surgery was done in 2015 because of loss of feeling in my hand . The nerve test they did came back as server. surgery went well i guess . was a slow recovery. Now i am going in tommorow for revised wrist surgery . I have very little feeling in my fingers for 4 months. I have very little communication with the surgeon about whats going on. ALL the doctors are in one office. surgeons, pain doctor i see. I have only seen once when he told me he doesnt do that type of surgery and gave me a referl to other doc, he said if they dont take my  insurance to call him back and he will do it. totally confused. is this surgery worse and harder then the first? how long will i be in pain when i come home after surgery? 2 days? thanks 0 likes, 2 replies "
928,C0007286,Carpal Tunnel Syndrome,"C0221785, C0030193, C0683369","Pain in wrist, Pain, Clouded consciousness",https://patient.info/forums/discuss/carpal-tunnel-or-not-698046,Carpal Tunnel or Not,"I am so confused now months ago went to Doctor as had pain in my wrist and going up my thumb, he said was Carpal Tunnel and there is an operation you can get, at the time it was not to bad and said No its okay not that bad yet was just unsure why. Anyway it did get worse and went back was another doctor and told her, she said no I am sure that its a nerve coming from your  . Now it has got so much worse i cant put pressure on that wrist or if i turn it a certain way it is painful then at night time yes so bad. Yes went back to Doctors again this time was told i had soft tissue in the wrist and was given ibuprofen to put on my wrist which does nothing. So now i really don,t know what to think 0 likes, 7 replies "
928,C4522181,Brachial Amyotrophic Diplegia,"C0221785, C0030193, C0683369","Pain in wrist, Pain, Clouded consciousness",https://patient.info/forums/discuss/carpal-tunnel-or-not-698046,Carpal Tunnel or Not,"I am so confused now months ago went to Doctor as had pain in my wrist and going up my thumb, he said was Carpal Tunnel and there is an operation you can get, at the time it was not to bad and said No its okay not that bad yet was just unsure why. Anyway it did get worse and went back was another doctor and told her, she said no I am sure that its a nerve coming from your  . Now it has got so much worse i cant put pressure on that wrist or if i turn it a certain way it is painful then at night time yes so bad. Yes went back to Doctors again this time was told i had soft tissue in the wrist and was given ibuprofen to put on my wrist which does nothing. So now i really don,t know what to think 0 likes, 7 replies "
929,C0007286,Carpal Tunnel Syndrome,"C0587054, C0028643, C0030193","Numbness of finger, Numbness, Pain",https://patient.info/forums/discuss/carpal-tunnel-release-surgery-695388,Carpal tunnel release surgery ,"I am 14 days post surgery.  i had stitches out yesterday. I still have numbness in  every finger but i was also told that the results  from my nerve conduction test have shown that the little finger and ring finger are numb due to spinal problems .  I had my other hand done 3 months ago and apart from the ring and little finger its good. The odd pains but seem good so i know this numbness isnt normal. Has anyone had the same after surgery with these symptoms 0 likes, 6 replies "
930,C0007286,Carpal Tunnel Syndrome,"C0221785, C0850630, C0030193","Pain in wrist, tingling in fingers, Pain",https://patient.info/forums/discuss/thank-you-for-the-answers-to-my-carpal-tunnel-question-698105,Thank you for the answers to my Carpal Tunnel question,"I had a good response to my discussion regarding not knowing if had Carpal Tunnel or not after being told 3 different things from 3 Doctors. One person mentioned a pain going down the whole arm which i don't have. but i do have a very painful spot on my wrist under my thumb and if i turn my wrist a certain way the pain is awful or if i pick something up I do not drop anything tho then also at night my hand is painful going up my thumb and then i have tingling in my fingers. Its mostly my wrist pain that annoys me so much and as i go to Pilates there is so much exercises i cannot do as i cant kneel down and put any weight at all on my wrist. Rubbing stuff on it does nothing and seems crazy to me really. 0 likes, 1 reply "
931,C0007286,Carpal Tunnel Syndrome,C0231617,Catch - Finding of sensory dimension of pain,https://patient.info/forums/discuss/fell-after-dual-carpal-tunnel-surgery--700581,Fell after dual Carpal tunnel surgery!!,"Hi I recently had carpal tunnel surgery, in right and left hand 2 weeks apart. I'm now 8 wks and 6 wks into recovery. I took my daughter skating this weekend and lost my balance and landed on my buttocks but my hands caught the full  weight on both hands. alot of swelling and brusing  and severe pain more so in the left than right but neither fell right. should I give it a few days or contact my Dr. because he hasn't released me yet... very concerned. 0 likes, 1 reply "
932,C0270724,Infantile Neuroaxonal Dystrophy,C0030193,Pain,https://patient.info/forums/discuss/carpal-tunnel-surgery-7-11-18-669204,Carpal tunnel surgery 7/11/18,"I have suffered from CT for 10 plus years in both my R and L hands.  I also have RA. After years of pain,sleepless nights, prednisone, medrol paks and cortisone injections, I decided to have surgery on my left,  non-dominate hand.  Nerve conduction tests confirmed Severe in L and  Moderate in R. My surgery was 7/11/18. My orthopedic hand surgeon was performing a mini-open procedure. I arrived at the surgery center at 7 am. Had an IV put in. Talked with Dr and anesthesiologist. I was brought in for surgery at 8:15(surgery was 10-15 min) and was in recovery for a short time and was home by 10AM.  I was in NO PAIN after surgery and still have no pain.  My hand was in a brace(fingers free and able to move them)that I left on for 5 days. I was able to remove brace and get stitches wet on Monday 7/16 and had stitches out today,7/19.( incision was about an inch long and I had four stitches) I returned to work the day after surgery and drove myself. I own a business and it was mostly office work.  I am R-handed so that helped. The day after surgery and since then I have been able to move my fingers, open a doorknob,shop, cook, dry my hair with a hairdryer, etc.  It really is remarkable.  With such a successful surgery, I plan on getting my right hand done in a month or two.  I put this surgery off for too many years(because I was unsure of recovery time) and feel bad for anyone whose recovery is taking a long time.  I only posted this to help people know that some surgeries come off without any issues. I live in CT and if anyone wants to know who did my surgery, I will be happy to tell you.  Good Luck to everyone who is dealing with CT.    2 likes, 8 replies "
932,C4522181,Brachial Amyotrophic Diplegia,C0030193,Pain,https://patient.info/forums/discuss/carpal-tunnel-surgery-7-11-18-669204,Carpal tunnel surgery 7/11/18,"I have suffered from CT for 10 plus years in both my R and L hands.  I also have RA. After years of pain,sleepless nights, prednisone, medrol paks and cortisone injections, I decided to have surgery on my left,  non-dominate hand.  Nerve conduction tests confirmed Severe in L and  Moderate in R. My surgery was 7/11/18. My orthopedic hand surgeon was performing a mini-open procedure. I arrived at the surgery center at 7 am. Had an IV put in. Talked with Dr and anesthesiologist. I was brought in for surgery at 8:15(surgery was 10-15 min) and was in recovery for a short time and was home by 10AM.  I was in NO PAIN after surgery and still have no pain.  My hand was in a brace(fingers free and able to move them)that I left on for 5 days. I was able to remove brace and get stitches wet on Monday 7/16 and had stitches out today,7/19.( incision was about an inch long and I had four stitches) I returned to work the day after surgery and drove myself. I own a business and it was mostly office work.  I am R-handed so that helped. The day after surgery and since then I have been able to move my fingers, open a doorknob,shop, cook, dry my hair with a hairdryer, etc.  It really is remarkable.  With such a successful surgery, I plan on getting my right hand done in a month or two.  I put this surgery off for too many years(because I was unsure of recovery time) and feel bad for anyone whose recovery is taking a long time.  I only posted this to help people know that some surgeries come off without any issues. I live in CT and if anyone wants to know who did my surgery, I will be happy to tell you.  Good Luck to everyone who is dealing with CT.    2 likes, 8 replies "
933,C0007286,Carpal Tunnel Syndrome,"C0221170, C0030193","Muscular stiffness, Pain",https://patient.info/forums/discuss/post-bilateral-cts-issue-701705,Post Bilateral CTS Issue,"I had my surgery on 12/27/18.  Left hand was dx as moderate and the right as severe.  After surgery my left hand is perfect 100% but my right hand is worse.  My thumb and first 2 fingers are stiff and numb 100% of the time.  Pain is continuous.  Question is this permanent? 0 likes, 5 replies "
934,C0007286,Carpal Tunnel Syndrome,C0030193,Pain,https://patient.info/forums/discuss/can-t-straighten-elbow-after-ulnar-transposition--707627,Can't straighten elbow after ulnar transposition.,"I had transposition surgery 7 weeks ago on my ulnar nerve. It was in a sling for 6 weeks and now 1 week out of the sling I still cannot fully straighten my elbow. Using my arm to hold a water bottle or carry my purse is very painful. The pain is from my finger all the way up my arm into my neck. I also am still numb around my elbow and part of my forearm. Is this normal? Has anyone else experienced this? 0 likes, 0 replies "
935,C0007286,Carpal Tunnel Syndrome,C0427008,Stiffness,https://patient.info/forums/discuss/heavy-arm-713796,Heavy arm,"hi anybody here ever suffered from a feeling of heaviness in arm, along with stiffness and pins and needles. I'm desperate to get a cure for mine, it's so debilitating any help would be appreciated. thank you 0 likes, 0 replies "
936,C0007286,Carpal Tunnel Syndrome,"C0427008, C0030193","Stiffness, Pain",https://patient.info/forums/discuss/arm-stiffness-692856,Arm stiffness ,"Woke up one morning with pins and needles in right arm. When I lifted a cup it felt light. Now I still have pins and needles along with severe stiffness in arm, no real pain though. 0 likes, 3 replies "
937,C0007286,Carpal Tunnel Syndrome,"C0839476, C0221170, C0030193","Pain in upper arm, Muscular stiffness, Pain",https://patient.info/forums/discuss/tingling-pins-and-needles-711007,"Tingling, pins and needles ","Every time I get up from bed I have to let my arms dangle to get the blood back into my hands then pins and needles but I am unable to pick anything up or grab anything for quite a while my fingers are very stiff all morning. Pain in my upper arms and shoulder too. I can move my arms up and down but painful in the shoulder. is this carpel tunnel. when I have pain all day in my wrist and thumb I do wear a wrist brace for a few days and it goes. But the symptoms when getting up in the morning do not go. 0 likes, 1 reply "
938,C0007286,Carpal Tunnel Syndrome,"C0184567, C0278139, C0030193","Acute onset pain, Moderate pain, Pain",https://patient.info/forums/discuss/bruising-8-weeks-after-carpal-tunnel-surgery-713689,Bruising 8 weeks after carpal tunnel surgery,"I had my surgery in July (17th) and all seemed well although my doctor gave me no instructions and seemed to brush it off as nothing, I went for a follow up and then nothing after, my husband even took out my stitches as they were not dissolving as I was told. Everything seemed to be going good. I was doing exercises and there was a moderate amount of pain, 3 days ago I noticed some bruising on my palm that has now traveled down my wrist. I have a lot more pain and can barely even hold my silverware for dinner. I do not remember injuring it in any way Is there an explanation for this sudden pain. I was told that I could start using it normally after 6 weeks but I did not push it and took extra time off of work I'm supposed to return this coming Wednesday but my work requires repetitive motion of my wrist I'm afraid with this pain I won't be able to do my job. Any help or advice would be very much appreciated 0 likes, 0 replies "
939,C0007286,Carpal Tunnel Syndrome,"C0027796, C0018681","Neuralgia, Headache",https://patient.info/forums/discuss/absolutely-desperate-and-afraid-713691,Absolutely desperate and afraid ,"is there anybody out there that can help with my problem, willing to pay privately for any help that can be offered. my right arm is getting heavier by the day.  Neuralgia pain in head is constant. Not been able to enjoy summer weather, im feeling sorry for hubby cause he's missed out as well. I can't even get comfy in bed. woe is me , sorry folks just needed to offload. 0 likes, 4 replies "
940,C0730321,Punctate inner choroidopathy,"C0028643, C0221785, C0085624, C2242996, C0030193, C0239589","Numbness, Pain in wrist, Burning sensation, Has tingling sensation, Pain, Pain in finger",https://patient.info/forums/discuss/carpal-tunnel--717666,CArpal tunnel????,"i started getting wrist pain nearly a year ago... put it down to tendonitis and splinted it with a thumb/wrist splint for 6 weeks plus naproxen. still painful right in the centre if wrist where it meets the palm and got diagnosed carpal tunnel purely because i had tingling when they pressed certain places (only slight). had a steroid injection... did nothing.  been referred for srgery and the orthopaedics did same tests pressing places and said definitely carpal tunnel again. i have just turned 30 and my right wrist looks like a 80 year old- see pic. is that normal??? i dont get tingling o numbness... just a lot of pain. cant write, chop veg, iron etc. it is splinted 24/7 now. my left wtist started a couple months ago. last lady said i probably have a bit of de quervains tenosynovitis too. it goes all p my arm sometimes. all down outside of thumb by wrist, but sometimes the outside of my arm and little finger pain. yesterday the extensor tendons on top of both hands were burning!  none of this adds up to carpal tunnel but because i get slight tining when they press an area then it is??? thanks! 0 likes, 6 replies "
940,C0039503,Tendinitis,"C0028643, C0221785, C0085624, C2242996, C0030193, C0239589","Numbness, Pain in wrist, Burning sensation, Has tingling sensation, Pain, Pain in finger",https://patient.info/forums/discuss/carpal-tunnel--717666,CArpal tunnel????,"i started getting wrist pain nearly a year ago... put it down to tendonitis and splinted it with a thumb/wrist splint for 6 weeks plus naproxen. still painful right in the centre if wrist where it meets the palm and got diagnosed carpal tunnel purely because i had tingling when they pressed certain places (only slight). had a steroid injection... did nothing.  been referred for srgery and the orthopaedics did same tests pressing places and said definitely carpal tunnel again. i have just turned 30 and my right wrist looks like a 80 year old- see pic. is that normal??? i dont get tingling o numbness... just a lot of pain. cant write, chop veg, iron etc. it is splinted 24/7 now. my left wtist started a couple months ago. last lady said i probably have a bit of de quervains tenosynovitis too. it goes all p my arm sometimes. all down outside of thumb by wrist, but sometimes the outside of my arm and little finger pain. yesterday the extensor tendons on top of both hands were burning!  none of this adds up to carpal tunnel but because i get slight tining when they press an area then it is??? thanks! 0 likes, 6 replies "
940,C0007286,Carpal Tunnel Syndrome,"C0028643, C0221785, C0085624, C2242996, C0030193, C0239589","Numbness, Pain in wrist, Burning sensation, Has tingling sensation, Pain, Pain in finger",https://patient.info/forums/discuss/carpal-tunnel--717666,CArpal tunnel????,"i started getting wrist pain nearly a year ago... put it down to tendonitis and splinted it with a thumb/wrist splint for 6 weeks plus naproxen. still painful right in the centre if wrist where it meets the palm and got diagnosed carpal tunnel purely because i had tingling when they pressed certain places (only slight). had a steroid injection... did nothing.  been referred for srgery and the orthopaedics did same tests pressing places and said definitely carpal tunnel again. i have just turned 30 and my right wrist looks like a 80 year old- see pic. is that normal??? i dont get tingling o numbness... just a lot of pain. cant write, chop veg, iron etc. it is splinted 24/7 now. my left wtist started a couple months ago. last lady said i probably have a bit of de quervains tenosynovitis too. it goes all p my arm sometimes. all down outside of thumb by wrist, but sometimes the outside of my arm and little finger pain. yesterday the extensor tendons on top of both hands were burning!  none of this adds up to carpal tunnel but because i get slight tining when they press an area then it is??? thanks! 0 likes, 6 replies "
940,C0149870,De Quervain Disease,"C0028643, C0221785, C0085624, C2242996, C0030193, C0239589","Numbness, Pain in wrist, Burning sensation, Has tingling sensation, Pain, Pain in finger",https://patient.info/forums/discuss/carpal-tunnel--717666,CArpal tunnel????,"i started getting wrist pain nearly a year ago... put it down to tendonitis and splinted it with a thumb/wrist splint for 6 weeks plus naproxen. still painful right in the centre if wrist where it meets the palm and got diagnosed carpal tunnel purely because i had tingling when they pressed certain places (only slight). had a steroid injection... did nothing.  been referred for srgery and the orthopaedics did same tests pressing places and said definitely carpal tunnel again. i have just turned 30 and my right wrist looks like a 80 year old- see pic. is that normal??? i dont get tingling o numbness... just a lot of pain. cant write, chop veg, iron etc. it is splinted 24/7 now. my left wtist started a couple months ago. last lady said i probably have a bit of de quervains tenosynovitis too. it goes all p my arm sometimes. all down outside of thumb by wrist, but sometimes the outside of my arm and little finger pain. yesterday the extensor tendons on top of both hands were burning!  none of this adds up to carpal tunnel but because i get slight tining when they press an area then it is??? thanks! 0 likes, 6 replies "
942,C0007286,Carpal Tunnel Syndrome,C0030193,Pain,https://patient.info/forums/discuss/worsening-pain-2-weeks-after-ulnar-nerve-release-surgery-722833,Worsening pain 2 weeks after Ulnar Nerve release surgery ,"i had the release surgery 2 weeks ago. Intially after the surgery my pain was minimal. My first post-op the Dr removed my splint and told me i could use my arm and hand as tolerated. Ive not been lifting or anything, but my arm has been bothering me a little more everyday. Sometimes it is down the palm side of my arm and the top of my hand, other times its all the way from my shoulder to the tips of my fingers. Im not sure if it is normal or not, has anyone had similar? 0 likes, 1 reply "
943,C0007286,Carpal Tunnel Syndrome,C0751372,Nerve Pain,https://patient.info/forums/discuss/nerve-conduction-study-emg-729785,Nerve Conduction Study & EMG ,"Hi All, I recently posted on here after I had the Cortisone Steroid Injection and had side effects, which have subsided now. However, the nerve pain for CTS never went away. I had an MRI last Friday to conduct whether the nerve pain is connected to my neck, which aren't. That was the most horrible thing I've ever had to do. That aside, I now have to have a Nerve Conduction Study & EMG done, which I am waiting for my appointment letter from Charing Cross Hospital. My question is, has anyone had it done? What did it feel like and what were your results? Though I am skeptical about having the surgery I have been told that, that will more than likely be the next course of treatment. Thanks in advance. 0 likes, 3 replies "
944,C0009782,Connective Tissue Diseases,"C0028643, C0042963, C0030193, C0040822","Numbness, Vomiting, Pain, Tremor",https://patient.info/forums/discuss/carpal-tunnel-and-exercise-tips--724211,Carpal tunnel and exercise!? Tips?,"Hi, random introduction. Over the past year I my body has bit by bit fallen apart due to either schloroderma or a generic connective tissue autoimmune condition. It's caused the skin on my hands to fall off at one point, caused me to vomit blood, given me an actual heart attack, caused my stomach to turn to pure acid 90% of the time and most annoyingly of all caused capal tunnel that causes me to wake up in numb pain every night several times and messes with my entire day. At points this has been so bad my hands were visibly so swollen one looked like it had been inflated and I had almost no movement and a mixture of numbness and blinding pain. At the moment the more I use my hands the more numb they become, also if I leave them still they also go numb. My range of movement is limited but better than it was, I can't close a fist of straighten my fingers but it's been far far worse than it is now. I'm waiting on treatment for the overall autoimmune inflammation condition that I hope will help as well as nerve conduction and muscle degredation tests as my physio has noticed definite deterioration in my hands and wrists when doing exercises with marbles causing my hands to shake as I struggled to pick them up. Before 2019 I was going to the gym 3-5 times a week and was pretty strong and healthy, the rest of my body is feeling better enough for the first time in a year that I'd like to actually go to the gym and start lifting and swimming again but I just don't think I could, grip strength is just gone, I can't close my hands fully and pressure pulling on my fingers hurts like a b*****d... How do people exercise around how crippling carpal tunnel can be? 0 likes, 2 replies "
944,C0004364,Autoimmune Diseases,"C0028643, C0042963, C0030193, C0040822","Numbness, Vomiting, Pain, Tremor",https://patient.info/forums/discuss/carpal-tunnel-and-exercise-tips--724211,Carpal tunnel and exercise!? Tips?,"Hi, random introduction. Over the past year I my body has bit by bit fallen apart due to either schloroderma or a generic connective tissue autoimmune condition. It's caused the skin on my hands to fall off at one point, caused me to vomit blood, given me an actual heart attack, caused my stomach to turn to pure acid 90% of the time and most annoyingly of all caused capal tunnel that causes me to wake up in numb pain every night several times and messes with my entire day. At points this has been so bad my hands were visibly so swollen one looked like it had been inflated and I had almost no movement and a mixture of numbness and blinding pain. At the moment the more I use my hands the more numb they become, also if I leave them still they also go numb. My range of movement is limited but better than it was, I can't close a fist of straighten my fingers but it's been far far worse than it is now. I'm waiting on treatment for the overall autoimmune inflammation condition that I hope will help as well as nerve conduction and muscle degredation tests as my physio has noticed definite deterioration in my hands and wrists when doing exercises with marbles causing my hands to shake as I struggled to pick them up. Before 2019 I was going to the gym 3-5 times a week and was pretty strong and healthy, the rest of my body is feeling better enough for the first time in a year that I'd like to actually go to the gym and start lifting and swimming again but I just don't think I could, grip strength is just gone, I can't close my hands fully and pressure pulling on my fingers hurts like a b*****d... How do people exercise around how crippling carpal tunnel can be? 0 likes, 2 replies "
944,C0007286,Carpal Tunnel Syndrome,"C0028643, C0042963, C0030193, C0040822","Numbness, Vomiting, Pain, Tremor",https://patient.info/forums/discuss/carpal-tunnel-and-exercise-tips--724211,Carpal tunnel and exercise!? Tips?,"Hi, random introduction. Over the past year I my body has bit by bit fallen apart due to either schloroderma or a generic connective tissue autoimmune condition. It's caused the skin on my hands to fall off at one point, caused me to vomit blood, given me an actual heart attack, caused my stomach to turn to pure acid 90% of the time and most annoyingly of all caused capal tunnel that causes me to wake up in numb pain every night several times and messes with my entire day. At points this has been so bad my hands were visibly so swollen one looked like it had been inflated and I had almost no movement and a mixture of numbness and blinding pain. At the moment the more I use my hands the more numb they become, also if I leave them still they also go numb. My range of movement is limited but better than it was, I can't close a fist of straighten my fingers but it's been far far worse than it is now. I'm waiting on treatment for the overall autoimmune inflammation condition that I hope will help as well as nerve conduction and muscle degredation tests as my physio has noticed definite deterioration in my hands and wrists when doing exercises with marbles causing my hands to shake as I struggled to pick them up. Before 2019 I was going to the gym 3-5 times a week and was pretty strong and healthy, the rest of my body is feeling better enough for the first time in a year that I'd like to actually go to the gym and start lifting and swimming again but I just don't think I could, grip strength is just gone, I can't close my hands fully and pressure pulling on my fingers hurts like a b*****d... How do people exercise around how crippling carpal tunnel can be? 0 likes, 2 replies "
944,C0027051,Myocardial Infarction,"C0028643, C0042963, C0030193, C0040822","Numbness, Vomiting, Pain, Tremor",https://patient.info/forums/discuss/carpal-tunnel-and-exercise-tips--724211,Carpal tunnel and exercise!? Tips?,"Hi, random introduction. Over the past year I my body has bit by bit fallen apart due to either schloroderma or a generic connective tissue autoimmune condition. It's caused the skin on my hands to fall off at one point, caused me to vomit blood, given me an actual heart attack, caused my stomach to turn to pure acid 90% of the time and most annoyingly of all caused capal tunnel that causes me to wake up in numb pain every night several times and messes with my entire day. At points this has been so bad my hands were visibly so swollen one looked like it had been inflated and I had almost no movement and a mixture of numbness and blinding pain. At the moment the more I use my hands the more numb they become, also if I leave them still they also go numb. My range of movement is limited but better than it was, I can't close a fist of straighten my fingers but it's been far far worse than it is now. I'm waiting on treatment for the overall autoimmune inflammation condition that I hope will help as well as nerve conduction and muscle degredation tests as my physio has noticed definite deterioration in my hands and wrists when doing exercises with marbles causing my hands to shake as I struggled to pick them up. Before 2019 I was going to the gym 3-5 times a week and was pretty strong and healthy, the rest of my body is feeling better enough for the first time in a year that I'd like to actually go to the gym and start lifting and swimming again but I just don't think I could, grip strength is just gone, I can't close my hands fully and pressure pulling on my fingers hurts like a b*****d... How do people exercise around how crippling carpal tunnel can be? 0 likes, 2 replies "
944,C4522181,Brachial Amyotrophic Diplegia,"C0028643, C0042963, C0030193, C0040822","Numbness, Vomiting, Pain, Tremor",https://patient.info/forums/discuss/carpal-tunnel-and-exercise-tips--724211,Carpal tunnel and exercise!? Tips?,"Hi, random introduction. Over the past year I my body has bit by bit fallen apart due to either schloroderma or a generic connective tissue autoimmune condition. It's caused the skin on my hands to fall off at one point, caused me to vomit blood, given me an actual heart attack, caused my stomach to turn to pure acid 90% of the time and most annoyingly of all caused capal tunnel that causes me to wake up in numb pain every night several times and messes with my entire day. At points this has been so bad my hands were visibly so swollen one looked like it had been inflated and I had almost no movement and a mixture of numbness and blinding pain. At the moment the more I use my hands the more numb they become, also if I leave them still they also go numb. My range of movement is limited but better than it was, I can't close a fist of straighten my fingers but it's been far far worse than it is now. I'm waiting on treatment for the overall autoimmune inflammation condition that I hope will help as well as nerve conduction and muscle degredation tests as my physio has noticed definite deterioration in my hands and wrists when doing exercises with marbles causing my hands to shake as I struggled to pick them up. Before 2019 I was going to the gym 3-5 times a week and was pretty strong and healthy, the rest of my body is feeling better enough for the first time in a year that I'd like to actually go to the gym and start lifting and swimming again but I just don't think I could, grip strength is just gone, I can't close my hands fully and pressure pulling on my fingers hurts like a b*****d... How do people exercise around how crippling carpal tunnel can be? 0 likes, 2 replies "
945,C0007286,Carpal Tunnel Syndrome,"C0015672, C0013604, C0030193, C0015967","Fatigue, Edema, Pain, Fever",https://patient.info/forums/discuss/cortisone-injection-side-effects-728487,Cortisone Injection - Side Effects,"Hi All, I was diagnosed with CTS after an injury back in October last year. After the symptoms getting worse my physio referred me to an clinician who gave a shot of the Cortisone Injection 2 weeks ago. I can't begin to tell how I felt after the injection as I had intense pain that lasted the whole of last week including feeling so unwell, high temperature and fatigue. I felt as I was going to pass out. I did see my doctor as I was recommended to if I got any side effects and (my doctor surgery is terrible!) was told that I had an viral infection and how I was feeling wasn't linked to the injection?? (regardless of the fact that I didn't feel like I had a cold/flu) and this doctor was one I saw after my injury and told me that I was too young to have CTS and dismissed me. None the less, I still have some pain this week in my wrist and swelling but more so fatigue! Have any of you felt like this after the injection? I came back to work after my injection as I didn't want time off (had the shot on a Friday, rested on the weekend), but the fatigue is quite bad as all I want to do is sleep. Thanks in Advance. 0 likes, 6 replies "
