PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
872,C0004135,Ataxia Telangiectasia,C0221423,Illness (finding),https://patient.info/forums/discuss/can-eating-meat-by-accident-make-you-physically-sick--731831,Can eating meat by accident make you physically sick?,"after my post the other day where i ate gluten free sausage rolls by accident (well a bite of one) i have ended up really poorly. my stomach is sick and i have lose bowels now. is this just a coincidence or is it because i accidentally ate meat, does anyone know what the difference is between the cheesy ones and sausage rolls? they're gluten free of course and from marks. it's sounds strange to comment on here but i don't know where else to ask? 0 likes, 1 reply "
873,C0013595,Eczema,"C0003862, C0016204, C0011991, C0009806, C0015672, C0012833, C1291077, C0151908, C0302539","Arthralgia, Flatulence, Diarrhea, Constipation, Fatigue, Dizziness, Abdominal bloating, Dry skin, spells (neurological symptom)",https://patient.info/forums/discuss/coelic-test-before-fodmap-for-ibs--725549,Coelic test before FODMAP for IBS?,"Hi everyone, I am hoping I can get a bit of advice here, I am a 25 year old female who for about the last five years, has been experiencing a range of symptoms including: fatigue (sometimes I might as well have not gone to bed), low blood pressure and light-headedness feeling like a space cadette, feeling cold all the time (though my body never shivers), joint pain (mostly hips and thumbs) and a ridiculously overactive bladder both during the day and at night. Sometimes I cannot think clearly, I forget what I a m doing and have a hard time concentrating during these spells as well as being rather irritable. Lastly I also suffer from bloating after eating to the point where sometimes it looks like I am hiding a small child in there, as well as flatulence as well as bowel movements ranging from diarrhoea which is more frequent, and constipation. These symptoms seem to come in waves, I might be seemingly fine for months and then they will flare up. I noticed a couple of years ago, dairy was a culprit for making things worse, so cut it out, but this was not before the doctor had said my problems were purely down to depression and anxiety and gave me some medication...I know that this is not the cause of my problems! I have had blood tests done at this time, they showed a Vitamin D deficiency but nothing else including a negative coeliac test...though I do not know which test or tests were performed. Apparently as a baby I was extremely constipated and growing up, I frequently remember having to lie down both at home and even restaurants after meals. I have been diagnosed with asthma, and have always had dry skin and eczema , the latter more so as a child. Now the reason I am asking is because after going back to the doctor this weekend after my last visit re this 2.5 years ago, they have suggested IBS and that should do the low FODMAP diet, was told to look it up, use the diet and come back in a month to see how I was doing. However, upon reading up about it,  there seems to be a lot of advice saying that coeliac testing should be done before diagnosing IBS and suggesting low FODMAP (which should also be done with a dietician!). As I mentioned I have been tested but this was over two years ago... would people suggest it is worth me brining up this with a doctor before I start making any changes as I know that if I find wheat, barley and rye trigger symptoms and a doctor or dietician suggests it may be due to coeliac, this could cause problems if I have been cutting it out! I apologise for the long post but would be grateful for any advice. I just want to make sure I am making the most sensible decisions, and would just be grateful to get closer to feeling like my body is slowly breaking down, to be able to go outside in the summer without needing to take a jacket, or go shopping without feeling the need to take a nap after half an hour! Or just eat a meal without feeling it might explode out of my stomach. Many thanks in advance! 0 likes, 4 replies "
873,C0009443,Common Cold,"C0003862, C0016204, C0011991, C0009806, C0015672, C0012833, C1291077, C0151908, C0302539","Arthralgia, Flatulence, Diarrhea, Constipation, Fatigue, Dizziness, Abdominal bloating, Dry skin, spells (neurological symptom)",https://patient.info/forums/discuss/coelic-test-before-fodmap-for-ibs--725549,Coelic test before FODMAP for IBS?,"Hi everyone, I am hoping I can get a bit of advice here, I am a 25 year old female who for about the last five years, has been experiencing a range of symptoms including: fatigue (sometimes I might as well have not gone to bed), low blood pressure and light-headedness feeling like a space cadette, feeling cold all the time (though my body never shivers), joint pain (mostly hips and thumbs) and a ridiculously overactive bladder both during the day and at night. Sometimes I cannot think clearly, I forget what I a m doing and have a hard time concentrating during these spells as well as being rather irritable. Lastly I also suffer from bloating after eating to the point where sometimes it looks like I am hiding a small child in there, as well as flatulence as well as bowel movements ranging from diarrhoea which is more frequent, and constipation. These symptoms seem to come in waves, I might be seemingly fine for months and then they will flare up. I noticed a couple of years ago, dairy was a culprit for making things worse, so cut it out, but this was not before the doctor had said my problems were purely down to depression and anxiety and gave me some medication...I know that this is not the cause of my problems! I have had blood tests done at this time, they showed a Vitamin D deficiency but nothing else including a negative coeliac test...though I do not know which test or tests were performed. Apparently as a baby I was extremely constipated and growing up, I frequently remember having to lie down both at home and even restaurants after meals. I have been diagnosed with asthma, and have always had dry skin and eczema , the latter more so as a child. Now the reason I am asking is because after going back to the doctor this weekend after my last visit re this 2.5 years ago, they have suggested IBS and that should do the low FODMAP diet, was told to look it up, use the diet and come back in a month to see how I was doing. However, upon reading up about it,  there seems to be a lot of advice saying that coeliac testing should be done before diagnosing IBS and suggesting low FODMAP (which should also be done with a dietician!). As I mentioned I have been tested but this was over two years ago... would people suggest it is worth me brining up this with a doctor before I start making any changes as I know that if I find wheat, barley and rye trigger symptoms and a doctor or dietician suggests it may be due to coeliac, this could cause problems if I have been cutting it out! I apologise for the long post but would be grateful for any advice. I just want to make sure I am making the most sensible decisions, and would just be grateful to get closer to feeling like my body is slowly breaking down, to be able to go outside in the summer without needing to take a jacket, or go shopping without feeling the need to take a nap after half an hour! Or just eat a meal without feeling it might explode out of my stomach. Many thanks in advance! 0 likes, 4 replies "
873,C0042870,Vitamin D Deficiency,"C0003862, C0016204, C0011991, C0009806, C0015672, C0012833, C1291077, C0151908, C0302539","Arthralgia, Flatulence, Diarrhea, Constipation, Fatigue, Dizziness, Abdominal bloating, Dry skin, spells (neurological symptom)",https://patient.info/forums/discuss/coelic-test-before-fodmap-for-ibs--725549,Coelic test before FODMAP for IBS?,"Hi everyone, I am hoping I can get a bit of advice here, I am a 25 year old female who for about the last five years, has been experiencing a range of symptoms including: fatigue (sometimes I might as well have not gone to bed), low blood pressure and light-headedness feeling like a space cadette, feeling cold all the time (though my body never shivers), joint pain (mostly hips and thumbs) and a ridiculously overactive bladder both during the day and at night. Sometimes I cannot think clearly, I forget what I a m doing and have a hard time concentrating during these spells as well as being rather irritable. Lastly I also suffer from bloating after eating to the point where sometimes it looks like I am hiding a small child in there, as well as flatulence as well as bowel movements ranging from diarrhoea which is more frequent, and constipation. These symptoms seem to come in waves, I might be seemingly fine for months and then they will flare up. I noticed a couple of years ago, dairy was a culprit for making things worse, so cut it out, but this was not before the doctor had said my problems were purely down to depression and anxiety and gave me some medication...I know that this is not the cause of my problems! I have had blood tests done at this time, they showed a Vitamin D deficiency but nothing else including a negative coeliac test...though I do not know which test or tests were performed. Apparently as a baby I was extremely constipated and growing up, I frequently remember having to lie down both at home and even restaurants after meals. I have been diagnosed with asthma, and have always had dry skin and eczema , the latter more so as a child. Now the reason I am asking is because after going back to the doctor this weekend after my last visit re this 2.5 years ago, they have suggested IBS and that should do the low FODMAP diet, was told to look it up, use the diet and come back in a month to see how I was doing. However, upon reading up about it,  there seems to be a lot of advice saying that coeliac testing should be done before diagnosing IBS and suggesting low FODMAP (which should also be done with a dietician!). As I mentioned I have been tested but this was over two years ago... would people suggest it is worth me brining up this with a doctor before I start making any changes as I know that if I find wheat, barley and rye trigger symptoms and a doctor or dietician suggests it may be due to coeliac, this could cause problems if I have been cutting it out! I apologise for the long post but would be grateful for any advice. I just want to make sure I am making the most sensible decisions, and would just be grateful to get closer to feeling like my body is slowly breaking down, to be able to go outside in the summer without needing to take a jacket, or go shopping without feeling the need to take a nap after half an hour! Or just eat a meal without feeling it might explode out of my stomach. Many thanks in advance! 0 likes, 4 replies "
873,C0022104,Irritable Bowel Syndrome,"C0003862, C0016204, C0011991, C0009806, C0015672, C0012833, C1291077, C0151908, C0302539","Arthralgia, Flatulence, Diarrhea, Constipation, Fatigue, Dizziness, Abdominal bloating, Dry skin, spells (neurological symptom)",https://patient.info/forums/discuss/coelic-test-before-fodmap-for-ibs--725549,Coelic test before FODMAP for IBS?,"Hi everyone, I am hoping I can get a bit of advice here, I am a 25 year old female who for about the last five years, has been experiencing a range of symptoms including: fatigue (sometimes I might as well have not gone to bed), low blood pressure and light-headedness feeling like a space cadette, feeling cold all the time (though my body never shivers), joint pain (mostly hips and thumbs) and a ridiculously overactive bladder both during the day and at night. Sometimes I cannot think clearly, I forget what I a m doing and have a hard time concentrating during these spells as well as being rather irritable. Lastly I also suffer from bloating after eating to the point where sometimes it looks like I am hiding a small child in there, as well as flatulence as well as bowel movements ranging from diarrhoea which is more frequent, and constipation. These symptoms seem to come in waves, I might be seemingly fine for months and then they will flare up. I noticed a couple of years ago, dairy was a culprit for making things worse, so cut it out, but this was not before the doctor had said my problems were purely down to depression and anxiety and gave me some medication...I know that this is not the cause of my problems! I have had blood tests done at this time, they showed a Vitamin D deficiency but nothing else including a negative coeliac test...though I do not know which test or tests were performed. Apparently as a baby I was extremely constipated and growing up, I frequently remember having to lie down both at home and even restaurants after meals. I have been diagnosed with asthma, and have always had dry skin and eczema , the latter more so as a child. Now the reason I am asking is because after going back to the doctor this weekend after my last visit re this 2.5 years ago, they have suggested IBS and that should do the low FODMAP diet, was told to look it up, use the diet and come back in a month to see how I was doing. However, upon reading up about it,  there seems to be a lot of advice saying that coeliac testing should be done before diagnosing IBS and suggesting low FODMAP (which should also be done with a dietician!). As I mentioned I have been tested but this was over two years ago... would people suggest it is worth me brining up this with a doctor before I start making any changes as I know that if I find wheat, barley and rye trigger symptoms and a doctor or dietician suggests it may be due to coeliac, this could cause problems if I have been cutting it out! I apologise for the long post but would be grateful for any advice. I just want to make sure I am making the most sensible decisions, and would just be grateful to get closer to feeling like my body is slowly breaking down, to be able to go outside in the summer without needing to take a jacket, or go shopping without feeling the need to take a nap after half an hour! Or just eat a meal without feeling it might explode out of my stomach. Many thanks in advance! 0 likes, 4 replies "
873,C0004096,Asthma,"C0003862, C0016204, C0011991, C0009806, C0015672, C0012833, C1291077, C0151908, C0302539","Arthralgia, Flatulence, Diarrhea, Constipation, Fatigue, Dizziness, Abdominal bloating, Dry skin, spells (neurological symptom)",https://patient.info/forums/discuss/coelic-test-before-fodmap-for-ibs--725549,Coelic test before FODMAP for IBS?,"Hi everyone, I am hoping I can get a bit of advice here, I am a 25 year old female who for about the last five years, has been experiencing a range of symptoms including: fatigue (sometimes I might as well have not gone to bed), low blood pressure and light-headedness feeling like a space cadette, feeling cold all the time (though my body never shivers), joint pain (mostly hips and thumbs) and a ridiculously overactive bladder both during the day and at night. Sometimes I cannot think clearly, I forget what I a m doing and have a hard time concentrating during these spells as well as being rather irritable. Lastly I also suffer from bloating after eating to the point where sometimes it looks like I am hiding a small child in there, as well as flatulence as well as bowel movements ranging from diarrhoea which is more frequent, and constipation. These symptoms seem to come in waves, I might be seemingly fine for months and then they will flare up. I noticed a couple of years ago, dairy was a culprit for making things worse, so cut it out, but this was not before the doctor had said my problems were purely down to depression and anxiety and gave me some medication...I know that this is not the cause of my problems! I have had blood tests done at this time, they showed a Vitamin D deficiency but nothing else including a negative coeliac test...though I do not know which test or tests were performed. Apparently as a baby I was extremely constipated and growing up, I frequently remember having to lie down both at home and even restaurants after meals. I have been diagnosed with asthma, and have always had dry skin and eczema , the latter more so as a child. Now the reason I am asking is because after going back to the doctor this weekend after my last visit re this 2.5 years ago, they have suggested IBS and that should do the low FODMAP diet, was told to look it up, use the diet and come back in a month to see how I was doing. However, upon reading up about it,  there seems to be a lot of advice saying that coeliac testing should be done before diagnosing IBS and suggesting low FODMAP (which should also be done with a dietician!). As I mentioned I have been tested but this was over two years ago... would people suggest it is worth me brining up this with a doctor before I start making any changes as I know that if I find wheat, barley and rye trigger symptoms and a doctor or dietician suggests it may be due to coeliac, this could cause problems if I have been cutting it out! I apologise for the long post but would be grateful for any advice. I just want to make sure I am making the most sensible decisions, and would just be grateful to get closer to feeling like my body is slowly breaking down, to be able to go outside in the summer without needing to take a jacket, or go shopping without feeling the need to take a nap after half an hour! Or just eat a meal without feeling it might explode out of my stomach. Many thanks in advance! 0 likes, 4 replies "
873,C0878773,Overactive Bladder,"C0003862, C0016204, C0011991, C0009806, C0015672, C0012833, C1291077, C0151908, C0302539","Arthralgia, Flatulence, Diarrhea, Constipation, Fatigue, Dizziness, Abdominal bloating, Dry skin, spells (neurological symptom)",https://patient.info/forums/discuss/coelic-test-before-fodmap-for-ibs--725549,Coelic test before FODMAP for IBS?,"Hi everyone, I am hoping I can get a bit of advice here, I am a 25 year old female who for about the last five years, has been experiencing a range of symptoms including: fatigue (sometimes I might as well have not gone to bed), low blood pressure and light-headedness feeling like a space cadette, feeling cold all the time (though my body never shivers), joint pain (mostly hips and thumbs) and a ridiculously overactive bladder both during the day and at night. Sometimes I cannot think clearly, I forget what I a m doing and have a hard time concentrating during these spells as well as being rather irritable. Lastly I also suffer from bloating after eating to the point where sometimes it looks like I am hiding a small child in there, as well as flatulence as well as bowel movements ranging from diarrhoea which is more frequent, and constipation. These symptoms seem to come in waves, I might be seemingly fine for months and then they will flare up. I noticed a couple of years ago, dairy was a culprit for making things worse, so cut it out, but this was not before the doctor had said my problems were purely down to depression and anxiety and gave me some medication...I know that this is not the cause of my problems! I have had blood tests done at this time, they showed a Vitamin D deficiency but nothing else including a negative coeliac test...though I do not know which test or tests were performed. Apparently as a baby I was extremely constipated and growing up, I frequently remember having to lie down both at home and even restaurants after meals. I have been diagnosed with asthma, and have always had dry skin and eczema , the latter more so as a child. Now the reason I am asking is because after going back to the doctor this weekend after my last visit re this 2.5 years ago, they have suggested IBS and that should do the low FODMAP diet, was told to look it up, use the diet and come back in a month to see how I was doing. However, upon reading up about it,  there seems to be a lot of advice saying that coeliac testing should be done before diagnosing IBS and suggesting low FODMAP (which should also be done with a dietician!). As I mentioned I have been tested but this was over two years ago... would people suggest it is worth me brining up this with a doctor before I start making any changes as I know that if I find wheat, barley and rye trigger symptoms and a doctor or dietician suggests it may be due to coeliac, this could cause problems if I have been cutting it out! I apologise for the long post but would be grateful for any advice. I just want to make sure I am making the most sensible decisions, and would just be grateful to get closer to feeling like my body is slowly breaking down, to be able to go outside in the summer without needing to take a jacket, or go shopping without feeling the need to take a nap after half an hour! Or just eat a meal without feeling it might explode out of my stomach. Many thanks in advance! 0 likes, 4 replies "
875,C0007570,Celiac Disease,C0683369,Clouded consciousness,https://patient.info/forums/discuss/coronavirus-and-coeliac-and-schools-731356,Coronavirus and coeliac and SCHOOLS,"hi people,if i wasn't confused before i sure am now. i have a brand new job in schools the school is remaining open, the kids are SOCIALLY very close to each other, i have   and   too and other  . should i be at work? if it's a probationary period will i be paid if i've signed a contract? am i at huge risk of getting this virus? please absolutely confused! do i ask my doctor's for advice, my chemist, school, union for advice? would you go to work? i am so confused! thanks and sorry if i""ve repeated information! 0 likes, 1 reply "
877,C0035258,Restless Legs Syndrome,"C0221423, C0917801, C0392674","Illness (finding), Sleeplessness, Exhaustion",https://patient.info/forums/discuss/off-codeine-for-2-months-but-still-getting-restless-legs-argh-656115,Off codeine for 2 months but still getting restless legs argh ,"Hi I have came off codeine now for 2 months it wasn't easy but the worst syptom by far has been the restless legs ! Total insomnia because I can't sleep is anyone else still suffering this ? This long after stopping ? I am also 34 weeks pregnant and feel the rls is worse I want to not have this when the baby is here am so exhausted   plus doesn't help I am constantly sick all the time x 0 likes, 1 reply "
878,C0035258,Restless Legs Syndrome,"C0557875, C0009806, C0004604, C0030193, C0028084","Tired, Constipation, Back Pain, Pain, Nightmares",https://patient.info/forums/discuss/tapering-off-cocodamol-635626,Tapering off cocodamol,"I have been taking cocodamol for around 5 years for back pain. My GP just stopped it without explanation and prescribed paracetamol instead. a friend of mine had spare cocodamol and gave me loads so I was able to continue. I found myself taking them when I didn't have any pain, no more than 8 a day and found myself heavily reliant on them. Over the last couple of years I have found myself to be really sluggish, tired all the time, low in mood and constipated. I decided( this week) that I would try and wean myself off them and I feel like my body is craving them already. I started   the weaning process yesterday by taking just 2 tabs in the morning and by the evening, I felt terrible. It felt like it did when I gave up smoking, the watery feeling in my mouth, restless legs,low in mood and had nightmares which woke me up on my first day of weaning myself off.  I am determined to get off them and reading everyone's stories on this forum has unnerved me. I am scared to go cold turkey but I would like some advice as to what is the best way to do it.   2 likes, 6 replies "
882,C0277525,Infectious gastroenteritis,"C0011991, C0042963, C0392171, C3714552","Diarrhea, Vomiting, Influenza-like symptoms, Weakness",https://patient.info/forums/discuss/co-codamol-withdrawal-or-gastric-flu-help-656402,Co-Codamol withdrawal OR Gastric Flu?!!  *HELP,"I am a 38yr old male and i have been addicted to Co-Codamol 30/500mg (mainly dispersibles) for a few years now.  2 weeks ago i decided enough was enough and decided to wean myself (gently off them).  A week ago i began to experience flu like symptoms and was very weak, i vomited a day after and my stomach couldnt stomach the co-codamols and I therefore had to go cold turkey.  Since then i have had diarrhoea approximately every 2-3 hours, sometimes i get a few extra hours more.  Im now on day 7 co-codamol free and the diarrhoea is still happening.  I was in a&e receiving fluids via IV and they have all told me it is a severe case of gastric flu.  Obviously i havent told me wife/kids/gp that i had a co-codamol addicition so didnt say anything about that.  Please tell me i havent done myself any lasting damage and that the diarrhoea will stop.  My appetitie is still there and i feel fine between bouts.  I just get a sudden urgency to goto the toilet.  I go on holiday in 3 weeks with my family and my daughter is scared because she thinks there is something really wrong and doesnt want to go on holiday without her daddy (real daddy's girl).  If this is co-codamol withdrawal related then i know for sure it has put me off EVER taking co-codamols again.  Would appreciate any advice on what to do or how long this hell of diarrhoea will last? Thank you Tullmimore (Northern Ireland). 0 likes, 4 replies "
884,C0022104,Irritable Bowel Syndrome,"C0018681, C0026821, C0030193, C0004604, C0023380","Headache, Muscle Cramp, Pain, Back Pain, Lethargy",https://patient.info/forums/discuss/cocodamol-addiction-withdrawal-610326,Cocodamol addiction/withdrawal,"I'm posting this as I've never told anyone about my addiction (and I've known it was an addiction for nearly a year now) and although I don't want to tell anyone I know, I'm going to try to get off them and thought this might help keep me on track. Total honesty - I was given 30/500 cocodamol by my mum when I got my period, my cramps were debilitating. Fast forward 2 years, she died, and I started taking (2 tabs) when I wasn't in pain as I liked the warm fuzzy feeling. If I had have known that now at 25 I am a full addict to OTC 8/500 obviously I would not have. Hindsight eh? Every day I take at least 8 tabs at a time, before breakfast and before lunch. Sometimes more. Today, like many many days before, I swear it is my last day. I had 12 tabs before breakfast, and 12 before lunch. I truely truely hate myself for needing to have them, I am fully aware of the damage I am doing to myself. The side effects are horrendous: increased IBS, back pain, headaches, lethargy etc. I am so determined that today will be the last time I ever touch these again. After tomorrow I am busy with work for 5 days in which I will have no access to a pharmacy. I know I'll get withdrawals that will be awful. If anyone else is out there who is going through/has gone through what I'm going through and wants to share or give advice, I'd like to hear it. Wish me luck!  A 0 likes, 23 replies "
887,C4522181,Brachial Amyotrophic Diplegia,"C0234238, C0042963, C0392171, C0030193, C0037383, C0027769","Ache, Vomiting, Influenza-like symptoms, Pain, Sneezing, Nervousness",https://patient.info/forums/discuss/very-long-term-use-of-30-500-co-co-damol--679716,Very long term use of 30/500 co co damol....,"hello....I've been taking the above doses from 2003....I worked as a caretaker/handyman in private school in Cardiff for 14 years...started when I was 50 yrs old.   Hard work.  Old building NO lifts basement to attic 5 floors.....lots carrying...etc..but lived on site....7 days a week on call 24/7.      After about 3 yrs....bad back/ legs...went to doctors.....told her about my pain and aching bones....priscribed Co co damol. 30/500.    Started taking the next morning 4-30am....sat drinking cup of tea....took two tablets.    Not long after....wonderfull Glow / feeling of calm, pain free came over me.....6 a day from then on....( used to be very nervous person...would not travel,fly.train.bus...did not like crowds...no holidays.    Stayed on site in my safe little world...).   The drugs helped my nervous stomach/ bowel cope...firmed everything up ! If you know what I mean.  ........but now after all these yrs I've decided to come off them. I think they have had a terrible toll on my libido/ lust for life....just slept lots of the time......Come off them 9 days ago.....oh hell....Vomit...runs every day since....up at 2am reading till 4 am....back to bed....try to sleep....hot bottom half of my legs.....flu like symptoms...sneezing....But feel more Alive....more energy....more Horny....!!!!!!      So I am going to keep on the fight to stay off Co co damols.......any tips from anyone would be nice........   0 likes, 2 replies "
889,C0009450,Communicable Diseases,C0231218,Malaise,https://patient.info/forums/discuss/im-about-to-cold-turkey-from-codeine-and-im-scared--637167,Im about to cold turkey from codeine and im scared!,"Hi from Australia guys and girls! Ive been addicted to codeine for about 10yrs taking up to 60 tabs a day which is crazy i know, but ive go down over the last week to about 10. Here in Australia codeine has been banned from sales due to the affects on ppls live which is a good move BUT!! has forced me to go cold turkey as im not getting a script for it i refuse!! Now im about to detox from it and it frightens me as i am a full time worker who cannot take time off from work, so life is about to get hard real fast! And what worries me is how i will perform at work. Ive read a lot off the story's on here and it great to see ppl have kicked this nasty habit, but now its my turn to step up to the plate! ive just deposed off the last off my tabs so with in 12-24hrs it begins. Anyway its Saturday atm and in a few days ill find out how strong i really am and all i can say is, id be liying if i said im not scared. cheers Nathan.....  0 likes, 46 replies "
891,C0272285,Heparin-induced thrombocytopenia,"C0027497, C0018681, C0030193","Nausea, Headache, Pain",https://patient.info/forums/discuss/help-is-this-withdrawal--661343,Help - is this withdrawal?,"Hi all I am new to the forum and have found it of great benefit particularly in regards to co-codomol withdrawal. Can anyone please tell me if I am experiencing withdrawal as I have been on the highest dose for around 3 months but some days only taking 4 tabs the odd day 1 so it’s been a bit hit and miss but I have never gone without any. Just been diagnosed with fybromyalgia and in extreme pain. I am experiencing anxiety feel really strange in the head that I can’t explain, headaches, nausea, no appetite, can’t sleep and really down - am refusing to take another co-codomol but am struggling to know if this is due to withdrawal even though only taking one a day . Any advice would be greatly appreciated thank you 0 likes, 7 replies "
892,C0423086,Staring,C0231218,Malaise,https://patient.info/forums/discuss/nurofen-plus-addiction-646922,Nurofen plus addiction ,"I’ve been addicted to codeine for the last 6 years first stared with a couple to help me sleep here and there and it’s grown large amounts I take up to 16 pills at a time and between 2-4 times a day. I went to see GP got told to go to a drugs clinic I went got prescribed bupernorphine at first brilliant really takes the edge off the cravings but I still had that craving for the buzz. I was clean for 6months then a month ago I though oh I might just buy some to make me sleep tonight I won’t take anymore after this packet I’ll go back on the bupernorphine and of course that didn’t happen i have just carried on and this time I’m finding it harder to get used to the bupe again the amount of money that is spent on travel and the pills I could have bought a house or something by now just wanna see if anyone can help me out bit of moral support 0 likes, 7 replies "
893,C3160718,"PARKINSON DISEASE, LATE-ONSET",C0679309,physical symptom,https://patient.info/forums/discuss/8-days-off-codeine-683436,8 days off codeine,"and even though the physical symptoms have eased i cant get my head not round having those tabs in my life. im thinking about them constantly!!! i drive past a chemist and its so hard not to park up and buy some NUROFEN +!!!  when will it ever end???!!???? 0 likes, 3 replies "
904,C4522181,Brachial Amyotrophic Diplegia,"C0018681, C0917801","Headache, Sleeplessness",https://patient.info/forums/discuss/codeine-withdrawals-691097,Codeine withdrawals,"Hey. Looking for advice on withdrawing from codeine. I had previously been on codeine for years and I went cold turkey and suffered a very difficult withdrawal process. Having came out the other side I then spent longest 4 months off codeine then found myself going back on it and off for the next year. I found myself making excuses to myself where I would say I was only  going on it for 3 days to get the euphoria feeling but weeks later I was taking more than what was recommended just to get that feeling. So I am now 3 days since last codeine and have to say if hasn't been too bad really - insomnia is the worse but the diarheoa and headaches seems to be okay. Unless they are still to come.  But I am looking for advice to be able to stay off it?! I have a very easy access to it and a lot of it so that can prove difficult at times. just looking for people experiences of staying off it?! Thanks 0 likes, 8 replies "
905,C0272285,Heparin-induced thrombocytopenia,"C0221423, C0023380, C0917801","Illness (finding), Lethargy, Sleeplessness",https://patient.info/forums/discuss/cold-turkey-4-days-in-and-feeling-relatively-ok--695645,Cold Turkey 4 days in and feeling relatively ok!,"Just wanted to put out there my story and gain any advice that people can offer me. been addicted to codeine for 5 years now and have known for ages that i had to stop, and recently ive been attempting to taper but after so many false starts where i would cut down to 5 a day etc i would cave and jump up to my more regular dose of 12-15 30mg tabs every night. i have been on the sick from work following knee and elbow surgery and I have worried lately that this would eventually affect my marriage and end up losing my family etc as i would normally sit up till 2-3 am feeling euphoric while my wife would go to bed at 10 ready for work the next day thus meaning our physical relationship has suffered. however i had not planned to go cold turkey as the fear of  withdrawels petrified me. for a reason unknown to me i suddenly decided to stop last thursday night. It has coincided with me suffering a very heavy flu like cold which had started before i stopped the pills. however after 4 days in and whilst i am feeling relatively drained i feel as though i just have  a heavy cold and so far i have had no real desire to collapse back onto the drugs. my current symptoms are. Lethargy, a bit loose on the toilet, feeling fluey but not too bad. a bit emotional thinking about my children and grandson  (but this actually helps as i keep telling myself that i will be able to be a far better granddad to my 2 y/o grandson who idolises me and me him.)  a bit insomnia waking up about 5 but lying awake till morning.  other than this i dont feel to bad at all and what is strange is that in the past when i have just gone one day without the drug the withdrawals were awful and far worse. i am unsure why this time i feel relatively OK and from what i understand at this point after 4 days things should start getting better day by day. luckily my appetite has not suffered at all so i am eating well, juicing healthy fruits and eating veg, taking vitamins etc so i can see the benefits of ridding my self of this drug. I just wonder when the lethargy will start to ease as to me this is what has dominated my life for so long. i long for the morning when i wake up full of energy and step outside at 7 am breath the beautiful air and know that i am truly over this addiction. a little bit of inspiration that has helped me was reading a book called ""recovery Freedom from our addictions)"" by Russell Brand. theres lots of little wise comments in there when the cravings hit such as thinking about where you would be in one hour after giving in and taking the pills. Basically meaning in as little as an hour your buzz would be over and you'd be back to square one again. One other bit of personal advice i would like to give anybody who is currently going through what i am is to remove the problem from the equation, if like me you cannot fully bring yourself to get rid of the  vile toxic pills. then remove them to somewhere that makes it more difficult to get to them. I have an allotment which is around 1 mile away from my home. i have stored the pills there. it has worked well for me as i know they are there if i should need them but as my routine was a night taker there is no way i would be able to go and get them when i would need them, subsequently knowing i cannot get to them helps curb the craving as if they are downstairs in my cupboard its simply a 30 sec trip down the stairs to collapse!! may not work for everyone but if this helps at least one person then thats great. Thanks for reading and would love any feedback that can help me be one of the lucky ones. Neil x 0 likes, 1 reply "
