PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
927,C0042769,Virus Diseases,"C0015672, C0010200, C0015967","Fatigue, Coughing, Fever",https://patient.info/forums/discuss/has-anyone-else-vet-had-lymph-node-scarring-following-a-bad-infection--717866,Has anyone else vet had lymph node “scarring” following a bad infection? ,"I am an otherwise health young male, a year ago i got a very bad viral infection. 101 degree fevers every night for two weeks until they put me on antibiotics, a long lingering cough that even produced blood (they did scan my chest to be sure i was okay) and extreme fatigue. Now whats odd is my lymph nodes never enlarged during the virus/infection itself but a week after stopping the antibiotics about 10 lymph nodes enlarged along the left side of my neck, both the left side under the ear all the way to the collar bone and along the left jugular more towards the front of the throat. Ultrasound shows the largest of these to be 8mm and most other 5-7mm. My doctor ran all kinds of blood work and i seen an ENT both did ultrasounds and said while slightly enlarged and a decent amount of them they showed no concerning characteristics. I continued to worry so they did a FNA biopsy of one not palpable but the largest under my jaw and it came back completely clear. So i was told that rules out pretty much everything besides a slow growing lymphoma. However they did say they think my nodes are more likely scarred. I guess following a battle with something nasty nodes can remain somewhat permanently enlarged. I know no one else who has ever had that and was just curious if anyone else has had a similar experience? 0 likes, 0 replies "
929,C0497156,Lymphadenopathy,"C0085602, C0018681","Polydipsia, Headache",https://patient.info/forums/discuss/swollen-supraclavicular-lymph-node-718748,Swollen supraclavicular lymph node ,"hi, I have a swollen collarbone and collarbone area (left side only), no visible lumps. I had a CT scan (no contrast), which was fine according to doctor, but there was a 1.4cm (14mm) supraclavicular lymph node on left side, almost directly under swollen area. he said to make a follow up appt which i made for 3 weeks later as im doing uni exams, which he was fine about. I then googled supraclavicular lymph nodes, to check if it was a bother going back. I was scared, with stats saying supraclavicular lymph nodes are the most wortrying and likely to be mestatic especially from adbdomen and lungs. Everything, expressed these lymph nodes to be worrisome. I also after the CT that day had an ultrasound, but the lady said the node was too deep and she couldnt reach it, she then said and told doctor, its likely a reactive node, but she didnt actually do an ultrasound on it. I had CT of cervical spine and collarbone and no other lymph nodes present. I am now obviously super worried and the earliest I can get to doctors is in 2 & 1/2 weeks time. Does anyone have any experience with this or give anymore information? much appreciated 😃 also had blood tests that day came back normal. 18 year old female. i ahve also been experiencing mild shortness of breath and mild excessive thirst. noticed today as ive been having more headaches, that i have a swollen occipital node on the right side of head. 0 likes, 0 replies "
934,C0270724,Infantile Neuroaxonal Dystrophy,"C0577573, C0234238, C0549343, C0015967","Mass of body region, Ache, neck tightness, Fever",https://patient.info/forums/discuss/3-hard-masses-posterior-inferior-to-left-ear-suspected-post-auricular-and-mastoid-lymph-nodes--724925,3 hard masses posterior& inferior to left ear (suspected post auricular and mastoid lymph nodes),"I've been experiencing general neck tightness, predominantly on the left side of my neck for months. I thought it was due to straining my voice teaching or playing basketball and soccer regularly.  However, two days ago, I noticed 3 small,  hard masses in my neck, just behind and below my left ear. I'd estimate that the largest is near 1 cm and the other two are closer to 5 mm. They're easily palpable when my head is facing forward, and even more so when I turn my head to the right. They are tender and cause general aching in the left side of my neck. They are quite hard and not very moveable. I don't have a fever or other clear signs of viral or bacterial infection that I would expect to have with swollen lymph nodes and I have not noticed any other swollen lymph nodes anywhere else on my body. I'm 27 and otherwise healthy, so I don't have reason to suspect malignancy, but some initial research has indicated that ""stony"" or very hardened lymph nodes can be indicators of metastasis. I plan to see my doctor later this week if the size and consistency of the masses does not improve. My mom is a nurse practitioner and has recommended I ask for an ultrasound to try and differentiate whether the nodes appear to be responding to an infection or whether it could be something more serious. I'm interested in any advice folks have to offer on previous experience with hardened lymph nodes, or advice from health care providers on questions to ask or screens to request. Thanks in advance! 0 likes, 0 replies "
934,C0009450,Communicable Diseases,"C0577573, C0234238, C0549343, C0015967","Mass of body region, Ache, neck tightness, Fever",https://patient.info/forums/discuss/3-hard-masses-posterior-inferior-to-left-ear-suspected-post-auricular-and-mastoid-lymph-nodes--724925,3 hard masses posterior& inferior to left ear (suspected post auricular and mastoid lymph nodes),"I've been experiencing general neck tightness, predominantly on the left side of my neck for months. I thought it was due to straining my voice teaching or playing basketball and soccer regularly.  However, two days ago, I noticed 3 small,  hard masses in my neck, just behind and below my left ear. I'd estimate that the largest is near 1 cm and the other two are closer to 5 mm. They're easily palpable when my head is facing forward, and even more so when I turn my head to the right. They are tender and cause general aching in the left side of my neck. They are quite hard and not very moveable. I don't have a fever or other clear signs of viral or bacterial infection that I would expect to have with swollen lymph nodes and I have not noticed any other swollen lymph nodes anywhere else on my body. I'm 27 and otherwise healthy, so I don't have reason to suspect malignancy, but some initial research has indicated that ""stony"" or very hardened lymph nodes can be indicators of metastasis. I plan to see my doctor later this week if the size and consistency of the masses does not improve. My mom is a nurse practitioner and has recommended I ask for an ultrasound to try and differentiate whether the nodes appear to be responding to an infection or whether it could be something more serious. I'm interested in any advice folks have to offer on previous experience with hardened lymph nodes, or advice from health care providers on questions to ask or screens to request. Thanks in advance! 0 likes, 0 replies "
934,C0004623,Bacterial Infections,"C0577573, C0234238, C0549343, C0015967","Mass of body region, Ache, neck tightness, Fever",https://patient.info/forums/discuss/3-hard-masses-posterior-inferior-to-left-ear-suspected-post-auricular-and-mastoid-lymph-nodes--724925,3 hard masses posterior& inferior to left ear (suspected post auricular and mastoid lymph nodes),"I've been experiencing general neck tightness, predominantly on the left side of my neck for months. I thought it was due to straining my voice teaching or playing basketball and soccer regularly.  However, two days ago, I noticed 3 small,  hard masses in my neck, just behind and below my left ear. I'd estimate that the largest is near 1 cm and the other two are closer to 5 mm. They're easily palpable when my head is facing forward, and even more so when I turn my head to the right. They are tender and cause general aching in the left side of my neck. They are quite hard and not very moveable. I don't have a fever or other clear signs of viral or bacterial infection that I would expect to have with swollen lymph nodes and I have not noticed any other swollen lymph nodes anywhere else on my body. I'm 27 and otherwise healthy, so I don't have reason to suspect malignancy, but some initial research has indicated that ""stony"" or very hardened lymph nodes can be indicators of metastasis. I plan to see my doctor later this week if the size and consistency of the masses does not improve. My mom is a nurse practitioner and has recommended I ask for an ultrasound to try and differentiate whether the nodes appear to be responding to an infection or whether it could be something more serious. I'm interested in any advice folks have to offer on previous experience with hardened lymph nodes, or advice from health care providers on questions to ask or screens to request. Thanks in advance! 0 likes, 0 replies "
934,C0497156,Lymphadenopathy,"C0577573, C0234238, C0549343, C0015967","Mass of body region, Ache, neck tightness, Fever",https://patient.info/forums/discuss/3-hard-masses-posterior-inferior-to-left-ear-suspected-post-auricular-and-mastoid-lymph-nodes--724925,3 hard masses posterior& inferior to left ear (suspected post auricular and mastoid lymph nodes),"I've been experiencing general neck tightness, predominantly on the left side of my neck for months. I thought it was due to straining my voice teaching or playing basketball and soccer regularly.  However, two days ago, I noticed 3 small,  hard masses in my neck, just behind and below my left ear. I'd estimate that the largest is near 1 cm and the other two are closer to 5 mm. They're easily palpable when my head is facing forward, and even more so when I turn my head to the right. They are tender and cause general aching in the left side of my neck. They are quite hard and not very moveable. I don't have a fever or other clear signs of viral or bacterial infection that I would expect to have with swollen lymph nodes and I have not noticed any other swollen lymph nodes anywhere else on my body. I'm 27 and otherwise healthy, so I don't have reason to suspect malignancy, but some initial research has indicated that ""stony"" or very hardened lymph nodes can be indicators of metastasis. I plan to see my doctor later this week if the size and consistency of the masses does not improve. My mom is a nurse practitioner and has recommended I ask for an ultrasound to try and differentiate whether the nodes appear to be responding to an infection or whether it could be something more serious. I'm interested in any advice folks have to offer on previous experience with hardened lymph nodes, or advice from health care providers on questions to ask or screens to request. Thanks in advance! 0 likes, 0 replies "
935,C0021400,Influenza,C0030193,Pain,https://patient.info/forums/discuss/can-lymph-nodes-stay-swollen-permanently-while-not-being-dangerous--724400,Can lymph nodes stay swollen permanently while not being dangerous?,"Hello. First time I found a lymph node was 10 years ago on my neck and it never went away. 4 years ago more started showing up in my armpit. then 2 years later due to a terrible, high fever flu a lot popped up on my neck, jaw and upper collarbones.  Some have stayed, others come and go and some did go away. However I have done a lot of ultrasounds and none of them are bigger than 2 millimeters (0.78 inches), or even bigger than 1.7 millimeters. The doctors said, even if there were plenty, they were not dangerous and it was mostly due to my age and bad immune system. They are painful to touch sometimes too. My question is: Is it normal. Do I have to be scared for my life? Looking forward to your responses. 0 likes, 1 reply "
935,C4522181,Brachial Amyotrophic Diplegia,C0030193,Pain,https://patient.info/forums/discuss/can-lymph-nodes-stay-swollen-permanently-while-not-being-dangerous--724400,Can lymph nodes stay swollen permanently while not being dangerous?,"Hello. First time I found a lymph node was 10 years ago on my neck and it never went away. 4 years ago more started showing up in my armpit. then 2 years later due to a terrible, high fever flu a lot popped up on my neck, jaw and upper collarbones.  Some have stayed, others come and go and some did go away. However I have done a lot of ultrasounds and none of them are bigger than 2 millimeters (0.78 inches), or even bigger than 1.7 millimeters. The doctors said, even if there were plenty, they were not dangerous and it was mostly due to my age and bad immune system. They are painful to touch sometimes too. My question is: Is it normal. Do I have to be scared for my life? Looking forward to your responses. 0 likes, 1 reply "
936,C0948873,flu symptoms,"C0741426, C0030193, C0015967, C0234233","back symptoms, Pain, Fever, Sore to touch",https://patient.info/forums/discuss/sore-lymph-nodes-716669,Sore lymph nodes ,"Hi, am a 25year old female. I went bali last year and came back with cold/ flu symptoms. About a week after I started getting fevers for 4 days and my glands in the front of my neck started hurting. After some blood test my doctor confirmed that i had some sort of infection, but after testing for all the obvious things like, gladar fever, toxoplasmosis, TB, HIV, hepetitis and so forth there is still no answer. about a year later my glands are still sore and i have to drink pain killers everyday. About 5 months from my previous blood test are all bordeline in the accpetable range. my wbc/ neutrophilis and lymphocytes have all gone down quite a bit. my ultrasound showed the glands in my neck to be 5mm which is also in the acceptable range. personally i dont want to remove the lymph nodes, i just want to know what is causing the pain. am i just bloody crazy? 0 likes, 1 reply "
936,C0009450,Communicable Diseases,"C0741426, C0030193, C0015967, C0234233","back symptoms, Pain, Fever, Sore to touch",https://patient.info/forums/discuss/sore-lymph-nodes-716669,Sore lymph nodes ,"Hi, am a 25year old female. I went bali last year and came back with cold/ flu symptoms. About a week after I started getting fevers for 4 days and my glands in the front of my neck started hurting. After some blood test my doctor confirmed that i had some sort of infection, but after testing for all the obvious things like, gladar fever, toxoplasmosis, TB, HIV, hepetitis and so forth there is still no answer. about a year later my glands are still sore and i have to drink pain killers everyday. About 5 months from my previous blood test are all bordeline in the accpetable range. my wbc/ neutrophilis and lymphocytes have all gone down quite a bit. my ultrasound showed the glands in my neck to be 5mm which is also in the acceptable range. personally i dont want to remove the lymph nodes, i just want to know what is causing the pain. am i just bloody crazy? 0 likes, 1 reply "
936,C0021400,Influenza,"C0741426, C0030193, C0015967, C0234233","back symptoms, Pain, Fever, Sore to touch",https://patient.info/forums/discuss/sore-lymph-nodes-716669,Sore lymph nodes ,"Hi, am a 25year old female. I went bali last year and came back with cold/ flu symptoms. About a week after I started getting fevers for 4 days and my glands in the front of my neck started hurting. After some blood test my doctor confirmed that i had some sort of infection, but after testing for all the obvious things like, gladar fever, toxoplasmosis, TB, HIV, hepetitis and so forth there is still no answer. about a year later my glands are still sore and i have to drink pain killers everyday. About 5 months from my previous blood test are all bordeline in the accpetable range. my wbc/ neutrophilis and lymphocytes have all gone down quite a bit. my ultrasound showed the glands in my neck to be 5mm which is also in the acceptable range. personally i dont want to remove the lymph nodes, i just want to know what is causing the pain. am i just bloody crazy? 0 likes, 1 reply "
936,C0863093,cold symptoms,"C0741426, C0030193, C0015967, C0234233","back symptoms, Pain, Fever, Sore to touch",https://patient.info/forums/discuss/sore-lymph-nodes-716669,Sore lymph nodes ,"Hi, am a 25year old female. I went bali last year and came back with cold/ flu symptoms. About a week after I started getting fevers for 4 days and my glands in the front of my neck started hurting. After some blood test my doctor confirmed that i had some sort of infection, but after testing for all the obvious things like, gladar fever, toxoplasmosis, TB, HIV, hepetitis and so forth there is still no answer. about a year later my glands are still sore and i have to drink pain killers everyday. About 5 months from my previous blood test are all bordeline in the accpetable range. my wbc/ neutrophilis and lymphocytes have all gone down quite a bit. my ultrasound showed the glands in my neck to be 5mm which is also in the acceptable range. personally i dont want to remove the lymph nodes, i just want to know what is causing the pain. am i just bloody crazy? 0 likes, 1 reply "
936,C0857111,neck gland,"C0741426, C0030193, C0015967, C0234233","back symptoms, Pain, Fever, Sore to touch",https://patient.info/forums/discuss/sore-lymph-nodes-716669,Sore lymph nodes ,"Hi, am a 25year old female. I went bali last year and came back with cold/ flu symptoms. About a week after I started getting fevers for 4 days and my glands in the front of my neck started hurting. After some blood test my doctor confirmed that i had some sort of infection, but after testing for all the obvious things like, gladar fever, toxoplasmosis, TB, HIV, hepetitis and so forth there is still no answer. about a year later my glands are still sore and i have to drink pain killers everyday. About 5 months from my previous blood test are all bordeline in the accpetable range. my wbc/ neutrophilis and lymphocytes have all gone down quite a bit. my ultrasound showed the glands in my neck to be 5mm which is also in the acceptable range. personally i dont want to remove the lymph nodes, i just want to know what is causing the pain. am i just bloody crazy? 0 likes, 1 reply "
936,C0041912,Upper Respiratory Infections,"C0741426, C0030193, C0015967, C0234233","back symptoms, Pain, Fever, Sore to touch",https://patient.info/forums/discuss/sore-lymph-nodes-716669,Sore lymph nodes ,"Hi, am a 25year old female. I went bali last year and came back with cold/ flu symptoms. About a week after I started getting fevers for 4 days and my glands in the front of my neck started hurting. After some blood test my doctor confirmed that i had some sort of infection, but after testing for all the obvious things like, gladar fever, toxoplasmosis, TB, HIV, hepetitis and so forth there is still no answer. about a year later my glands are still sore and i have to drink pain killers everyday. About 5 months from my previous blood test are all bordeline in the accpetable range. my wbc/ neutrophilis and lymphocytes have all gone down quite a bit. my ultrasound showed the glands in my neck to be 5mm which is also in the acceptable range. personally i dont want to remove the lymph nodes, i just want to know what is causing the pain. am i just bloody crazy? 0 likes, 1 reply "
936,C0040558,Toxoplasmosis,"C0741426, C0030193, C0015967, C0234233","back symptoms, Pain, Fever, Sore to touch",https://patient.info/forums/discuss/sore-lymph-nodes-716669,Sore lymph nodes ,"Hi, am a 25year old female. I went bali last year and came back with cold/ flu symptoms. About a week after I started getting fevers for 4 days and my glands in the front of my neck started hurting. After some blood test my doctor confirmed that i had some sort of infection, but after testing for all the obvious things like, gladar fever, toxoplasmosis, TB, HIV, hepetitis and so forth there is still no answer. about a year later my glands are still sore and i have to drink pain killers everyday. About 5 months from my previous blood test are all bordeline in the accpetable range. my wbc/ neutrophilis and lymphocytes have all gone down quite a bit. my ultrasound showed the glands in my neck to be 5mm which is also in the acceptable range. personally i dont want to remove the lymph nodes, i just want to know what is causing the pain. am i just bloody crazy? 0 likes, 1 reply "
937,C0013595,Eczema,"C0221423, C0015230, C0085624, C0242429, C0578050, C0019825","Illness (finding), Exanthema, Burning sensation, Sore Throat, Pain of lymph node, Hoarseness",https://patient.info/forums/discuss/odd-symptoms-for-2-years-725451,Odd symptoms for 2 years,"Hi! I've been having a lot of strange issues for a couple of years, mainly burning, itchy skin all over my body (without dryness). I was tested for lymphoma, but nothing abnormal was detected. 2 years later, this itching has become a normal part of my life, but other odd symptoms have popped up. I have a transitory hoarse voice and couch- I'm not sick or anything, but my voice randomly gets hoarse. Also, I will sometimes have a sore throat only on the left side. Yesterday, a rash appeared on the side of my left cheek above my jawbone- it is super itchy and looks a bit like eczema. Underneath it, on my neck, is a very hard, swollen, and painful lymph node. I just woke up with this new development, and it's kind of freaking me out! 0 likes, 1 reply "
937,C0031350,Pharyngitis,"C0221423, C0015230, C0085624, C0242429, C0578050, C0019825","Illness (finding), Exanthema, Burning sensation, Sore Throat, Pain of lymph node, Hoarseness",https://patient.info/forums/discuss/odd-symptoms-for-2-years-725451,Odd symptoms for 2 years,"Hi! I've been having a lot of strange issues for a couple of years, mainly burning, itchy skin all over my body (without dryness). I was tested for lymphoma, but nothing abnormal was detected. 2 years later, this itching has become a normal part of my life, but other odd symptoms have popped up. I have a transitory hoarse voice and couch- I'm not sick or anything, but my voice randomly gets hoarse. Also, I will sometimes have a sore throat only on the left side. Yesterday, a rash appeared on the side of my left cheek above my jawbone- it is super itchy and looks a bit like eczema. Underneath it, on my neck, is a very hard, swollen, and painful lymph node. I just woke up with this new development, and it's kind of freaking me out! 0 likes, 1 reply "
938,C0497156,Lymphadenopathy,C0221423,Illness (finding),https://patient.info/forums/discuss/swollen-lymph-nodes-for-almost-2-years-725801,Swollen lymph nodes for almost 2 years,"hi, almost 2 years ago i was sick and went to the doctor and he said my glands were up(lymph nodes) i felt them when i got home and kept an eye on them. I don't remember exactly how big they were. But the lump never went away which i always thought was strange.  A couple months ago i felt more nodes in my neck on the sides under jaw and a couple above my colar bone they range from about 1.5 cm to 1cm which isnt very big but the one i noticed 2 yrs ago is about 3cm. Then a week ago i noticed some in my groin about 2cm to 1cm. Ive been worried sick for quite a while so a couple of days ago i visited the doctors. My mum and dad kept telling me its nothing but i went anyways - the doctor felt all of them and said the smaller ones may be noticeable because im quite skinny, she said that she wouldn't worry about them and that she has felt much bigger ones. I told her i thought they had grown  slightly since i noticed them but she still wasn't worried. she said if i don't have any other symptoms like fevers its nothing to be concerned about.  Im only 16 years old and i really don't want to be worried about this. All google says is lymphoma and its really been worrying me, if it it that it must be a slow growing type because they are growing very slowly but thats very rare at my age. What do you guys think- no other symptoms, doctors not worried whatsoever, parents arent worried. thanks 0 likes, 2 replies "
940,C0009450,Communicable Diseases,"C0015672, C0018681","Fatigue, Headache",https://patient.info/forums/discuss/swollen-lymph-nodes-725576,Swollen Lymph nodes ,"Swollen isolated Lymph nodes (new once appear continuously) no infection in labs, Tiredness, extreme fatigue, concentration difficulties, change in corpuscular mean volume, no tumor markers yet (doctor said eventually to early), no biopsy done yet (scared of mixing in my bloodstream any pathogenic cell), headaches, overall health situation not well, high mood swings, extreme hallow sudden under eye bags, diagnosed with hashimotos now under treatment 0 likes, 7 replies "
940,C0497156,Lymphadenopathy,"C0015672, C0018681","Fatigue, Headache",https://patient.info/forums/discuss/swollen-lymph-nodes-725576,Swollen Lymph nodes ,"Swollen isolated Lymph nodes (new once appear continuously) no infection in labs, Tiredness, extreme fatigue, concentration difficulties, change in corpuscular mean volume, no tumor markers yet (doctor said eventually to early), no biopsy done yet (scared of mixing in my bloodstream any pathogenic cell), headaches, overall health situation not well, high mood swings, extreme hallow sudden under eye bags, diagnosed with hashimotos now under treatment 0 likes, 7 replies "
941,C1856053,Hydranencephaly with Renal Aplasia-Dysplasia,"C0037317, C0013604, C0013456","Sleep disturbances, Edema, Earache",https://patient.info/forums/discuss/anxiety-over-swollen-lymph-nodes-728495,Anxiety over Swollen Lymph Nodes,"Hello everyone, I am 26 years old and have been dealing with two swollen lymph nodes since August. I went to my primary doctor in late August with the swollen lymph nodes on the left side of my head (one in my neck and one in front of my ear lobe) I was also experiencing some swelling on that side of my face and some ear pain. I was given antibiotics which resolved the issues with the swelling and ear pain. However, the lymph nodes did not go down. I went back in September after having blood work done which showed nothing except slightly elevated cholesterol and a slightly elevated C reactive protein. My doctor was far more concerned about my cholesterol and getting my weight down (which I totally understand) but I was far more concerned about the lymph nodes and what they could mean. He did not seem to have any concern at all about my lymph nodes. He scheduled me to come back in January to see if I had made any improvement with my weight and cholesterol. Also the C Reactive protein had returned to a normal level. When I went back in January I had lost 15 pounds after changing eating habits and began to exercise which is something that I basically was not doing in prior years. However the lymph nodes were still swollen and he decided that he wanted me to go get an ultrasound on them which I did. A few weeks later my doctor called me and told me that my lymph nodes were definitely enlarged (duh) and that he would like for me to go have a biopsy done which I have scheduled for March 6th. He still said that he is not very concerned but just wants to confirm that everything is okay. All of my paper work mentions the lymph node on my neck and not the one by my ear which is actually the one that concerns me more (It is larger than the neck one and feels much harder). I asked my doctor why the lymph node by the ear was not mentioned and he said to address it with the surgeon when I go in for the biopsy. This entire situation has been causing me a ton of anxiety over the past 6 months. I have been having difficulty sleeping, thoughts are constantly racing, and I am just feel an overall sense of helplessness. I know I am probably overreacting since no tests have come back with anything yet but I can not stop worrying. I thought I would post on here to maybe have a chance to talk to some people who have had a similar experience. Nick 0 likes, 9 replies "
941,C0497156,Lymphadenopathy,"C0037317, C0013604, C0013456","Sleep disturbances, Edema, Earache",https://patient.info/forums/discuss/anxiety-over-swollen-lymph-nodes-728495,Anxiety over Swollen Lymph Nodes,"Hello everyone, I am 26 years old and have been dealing with two swollen lymph nodes since August. I went to my primary doctor in late August with the swollen lymph nodes on the left side of my head (one in my neck and one in front of my ear lobe) I was also experiencing some swelling on that side of my face and some ear pain. I was given antibiotics which resolved the issues with the swelling and ear pain. However, the lymph nodes did not go down. I went back in September after having blood work done which showed nothing except slightly elevated cholesterol and a slightly elevated C reactive protein. My doctor was far more concerned about my cholesterol and getting my weight down (which I totally understand) but I was far more concerned about the lymph nodes and what they could mean. He did not seem to have any concern at all about my lymph nodes. He scheduled me to come back in January to see if I had made any improvement with my weight and cholesterol. Also the C Reactive protein had returned to a normal level. When I went back in January I had lost 15 pounds after changing eating habits and began to exercise which is something that I basically was not doing in prior years. However the lymph nodes were still swollen and he decided that he wanted me to go get an ultrasound on them which I did. A few weeks later my doctor called me and told me that my lymph nodes were definitely enlarged (duh) and that he would like for me to go have a biopsy done which I have scheduled for March 6th. He still said that he is not very concerned but just wants to confirm that everything is okay. All of my paper work mentions the lymph node on my neck and not the one by my ear which is actually the one that concerns me more (It is larger than the neck one and feels much harder). I asked my doctor why the lymph node by the ear was not mentioned and he said to address it with the surgeon when I go in for the biopsy. This entire situation has been causing me a ton of anxiety over the past 6 months. I have been having difficulty sleeping, thoughts are constantly racing, and I am just feel an overall sense of helplessness. I know I am probably overreacting since no tests have come back with anything yet but I can not stop worrying. I thought I would post on here to maybe have a chance to talk to some people who have had a similar experience. Nick 0 likes, 9 replies "
942,C0009450,Communicable Diseases,"C0221512, C0278145, C0234238, C0221423, C0278144, C0015672, C0242429, C0010200, C0030193, C0028081, C0683369, C2364135","Stomach ache, Stabbing pain, Ache, Illness (finding), Dull pain, Fatigue, Sore Throat, Coughing, Pain, Night sweats, Clouded consciousness, Discomfort",https://patient.info/forums/discuss/please-give-advice-18-and-female-painful-glands--728832,Please give advice! 18 and female (painful glands),"I have been confused about this for a while now, nobody seems to be giving me answers, the doctor doesn't seem to worried but still... 5 months ago I began getting swollen lymph nodes, one in my groin, one in my neck. These were both painful. This had never happened so I googled online about it out of curiosity which came up as a normal and common thing during an infection. I had   like crazy and stomach pain. I no longer have night sweats, but over this time the swollen glands have appeared everywhere (yes everywhere!) and when i move my arms it is painful due to these swollen glands. There's a cluster in my left groin, apart from that they are all felt as singular hard bumps.  If I cough I get a stabbing pain where the swollen glands are in my lower right abdomen and I hate it. Throughout this, I have had   after eating and it isn't a stabbing pain, just a dull ache. It can be very uncomfortable at times. My abdomen has lots of painful glands in it, and I need to urinate so often it is irritating. I wake up at 4am after having several wee's before bed, and it feels like I have been in the car for hours whilst desperate for the toilet. I urinate a lot during the day, and it definitely is not a normal amount. My theory is that the swollen glands, and swollen spleen (if it is) is pushing onto my bladder. I have to push onto my abdomen sometimes to get the wee out. I urinate about 4-5 times before I sleep, so between 9 and 10:00-10:30. I am very tired, it is not tiredness I would call it fatigue. The other day I fell asleep on the sofa for three hours and I got woken up at 7pm confused. I need naps quite often. The doctor ran a blood test: I have higher red blood count than normal and lower urea levels. He didn't mention this but it flagged up on the screen so it must of just been borderline. I did have low T4 but normal TSH so I am getting another blood test done for 'something' peroxide. I had white spots on my tonsils but no glandular fever, sore throat or illness usually  concerning them. normal temperature on the lower end. I am glad he issued another blood test because I don't want this case to close, I want to get to the bottom of it. I am actually quite worried because this is not normal. The doctor doesn't know about the urinating and stabbing pain when I cough because its worsened this week. But, I thought he would be more concerned seen as I am in quite a bit of discomfort. I have heard people can get swollen glands for ages for no reason, but these symptoms are uncommon for me and are not to do with common colds, mononucleosis etc. Any advice would be great! (glands are very hard not soft btw) 0 likes, 0 replies "
942,C0031350,Pharyngitis,"C0221512, C0278145, C0234238, C0221423, C0278144, C0015672, C0242429, C0010200, C0030193, C0028081, C0683369, C2364135","Stomach ache, Stabbing pain, Ache, Illness (finding), Dull pain, Fatigue, Sore Throat, Coughing, Pain, Night sweats, Clouded consciousness, Discomfort",https://patient.info/forums/discuss/please-give-advice-18-and-female-painful-glands--728832,Please give advice! 18 and female (painful glands),"I have been confused about this for a while now, nobody seems to be giving me answers, the doctor doesn't seem to worried but still... 5 months ago I began getting swollen lymph nodes, one in my groin, one in my neck. These were both painful. This had never happened so I googled online about it out of curiosity which came up as a normal and common thing during an infection. I had   like crazy and stomach pain. I no longer have night sweats, but over this time the swollen glands have appeared everywhere (yes everywhere!) and when i move my arms it is painful due to these swollen glands. There's a cluster in my left groin, apart from that they are all felt as singular hard bumps.  If I cough I get a stabbing pain where the swollen glands are in my lower right abdomen and I hate it. Throughout this, I have had   after eating and it isn't a stabbing pain, just a dull ache. It can be very uncomfortable at times. My abdomen has lots of painful glands in it, and I need to urinate so often it is irritating. I wake up at 4am after having several wee's before bed, and it feels like I have been in the car for hours whilst desperate for the toilet. I urinate a lot during the day, and it definitely is not a normal amount. My theory is that the swollen glands, and swollen spleen (if it is) is pushing onto my bladder. I have to push onto my abdomen sometimes to get the wee out. I urinate about 4-5 times before I sleep, so between 9 and 10:00-10:30. I am very tired, it is not tiredness I would call it fatigue. The other day I fell asleep on the sofa for three hours and I got woken up at 7pm confused. I need naps quite often. The doctor ran a blood test: I have higher red blood count than normal and lower urea levels. He didn't mention this but it flagged up on the screen so it must of just been borderline. I did have low T4 but normal TSH so I am getting another blood test done for 'something' peroxide. I had white spots on my tonsils but no glandular fever, sore throat or illness usually  concerning them. normal temperature on the lower end. I am glad he issued another blood test because I don't want this case to close, I want to get to the bottom of it. I am actually quite worried because this is not normal. The doctor doesn't know about the urinating and stabbing pain when I cough because its worsened this week. But, I thought he would be more concerned seen as I am in quite a bit of discomfort. I have heard people can get swollen glands for ages for no reason, but these symptoms are uncommon for me and are not to do with common colds, mononucleosis etc. Any advice would be great! (glands are very hard not soft btw) 0 likes, 0 replies "
