PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
909,C4522181,Brachial Amyotrophic Diplegia,"C0221423, C0677500, C0030193","Illness (finding), Stinging Sensation, Pain",https://patient.info/forums/discuss/unsure-what-if-disorder-is-present-730824,Unsure What/If Disorder is Present,"Hello, everyone! I have had many concerns with my own ideas of whether or not I have some type of disorder or mental health problem. Going on forums like this isn't the best idea and I understand that, but since my resources/budget cannot make room for therapy, I want to collect a list of ideas before I finally have the chance to go to an appointment. Please read with caution, this gets a little extreme fast. There's been a lot of happenings in my life. I remember having troubles with my anger starting at a younger age, like when I threw my bike and helmet down when my friends picked on my training wheels. The anger was dormant for a while until I experienced an increased amount of problems with my male guardian who had a drinking problem. It never directly affected me. I began fearing/hating him way before that (when I was around the age of 2-4 ish), so to watch him harm my female guardian only fueled that. Once he threatened to ""hurt"" her, I stepped in to stop it. After that, every argument would leave me huddled in a corner, rocking back and forth, panicking, hyperventilating, crying, etc. It was an ugly sight. Both my fear of their fights and my fear of being sick (I think the term is hypocondriac) have caused me to be called crazy by my female guardian. Anyway, there was one time where she and I went to bed and his continued to drunkenly berate and name-call her for hours. Eventually, I got upset enough to punch a wall. After that, every time I got angry, I would hit a wall or door to relieve my anger. The numbing then stinging pain felt good. Starting in elementary school, I found comfort in playing pretend, whether alone or with friends. I mostly did it alone, it felt more comfortable. However, I could never get out of it. It was a habit I couldn't break. Up to my late teens, I still did it to some extent. If I didn't, I would be irritable. If I had the urge to, I felt like I needed to drop everything and do it. For a while, I could just forget my surroundings existed and I could picture the world I imagine as if it were completely real. Once I was older, it was a little harder, but I could encourage it by using music. I have self-esteem issues where I'll think negatively about myself. It ranges from being stupid, annoying, worthless, fat, mean, and more. I think it stems from my female guardian berating me for messing up chores or messing up activities I just learned to do. It did get bad enough that I took it out on myself. I couldn't get myself to use a knive, so I used my fingernails to claw across my arms. Once I had an income, it changed to using an X-acto knife to make little marks down my arm that would heal after a few days. I enjoyed doing it and I thought of it as little ""works of art"", something beautiful to my eye. Other forms of this included both starving myself for days or purposefully filling myself with food until I'm sick. I'll have moments where my emotions feel numb/nonexistent and I'll feel too distant to do anything, even what I used to enjoy. Family has said I have anxiety, because I tend to panic and overthink very easily. It is easy to overload my senses, especially if I'm not in a good mood. I'm not sure if this is supposed to be normal, but every once in a while, I'll get voices. Just someone who shows up and tells me to do odd things and I'll get this strong urge to do it that I can barely fight. Examples would be how I can't hold sharp knives for long, because it will tell me to bring it to my neck, or remove my clothes in public. This may be related a may not be, but I have memories of someone yelling suddenly from behind a doorframe when I was the only one home or someone whispering my name as I'm trying to sleep. I have a bad memory. I usually can't remember things like what was for dinner the night before. I think this is normal, though, so I don't pay much attention to it. This is a lot for you all to take in, but I just wanted help brainstorming ideas of things I could have. My thought process is that having a list may make it easier for me to talk to someone and could help quicken a diagnosis. Thank you so much for reading all of this. 0 likes, 0 replies "
911,C4522181,Brachial Amyotrophic Diplegia,"C0036572, C0231218, C3714552, C1579931","Seizures, Malaise, Weakness, Depressed - symptom",https://patient.info/forums/discuss/obsessive-self-image-issues-please-help-729311,Obsessive self image issues? Please help ,"Hi, I’m not sure if this is the right place to talk about this but I’m getting desperate for any advice or just someone who understands what I’m talking about because no one seems to. Basically, I’m very very obsessed with how I look. I know that sounds really vain, but it’s not like that, I don’t wanna be perfect or look perfect, I just wanna feel comfortable with myself? If that makes any sense? I have this big insecurity particularly with my jaw and chin, as I believe its severely weak, but others say they don’t see it that way. Recently I got work done on it, I had chin and jawline filler and it’s something I’ve wanted since I was 16 years old (I’m 18 now) so you can imagine how relieved I felt knowing this feeling  was gonna be fixed. its been a few days now and i feel like its made me obsess over it more, I see absolutely LITTLE difference sometimes then other times I’ll see a nice shape but I keep seeing it as “it’s disappeared and gone back to its old shape” (I’ve only had it since Friday.) but it constantly changes, while others say they see a great change although I “didn’t need it”. Now I’m obsessing with how I’m gonna keep up with the filler, and it’s driving me crazy. A similar thing happens with my body, for example I have a jacket that Used to fit me nicely but it’s too big on me now which made me feel great but when I look in the mirror I see completely overweight. I walk around with a fake clip in fringe every single day because I’m concerned with how big my forehead is, I draw a fake hairline on with eyeshadow whenever I don’t wear the fringe (which is really rare) I know others may do this as it’s a common insecurity for some, but I will not leave the house unless I 1) have either a fake fringe to cover my head or colour in my hairline 2) heavily contour my jawline (and then I’m never satisfied and constantly trying to hide it while I’m out). I never realised how bad it was until I got my jaw done, I’m still not satisfied. I didn’t get too much filler as I went with what was recommended to me, and honestly I’m not the richest person in the world, I literally saved up everything I have in order to pay for this when others usually have it as a “treat”, I had it done because I just wanted to feel comfortable with myself. I’ve tried accepting myself for years, and it’s just not working. I go to college 4 days a week and there’s days where I have to leave early because I can’t handle sitting there knowing people can see me and how I look, I cant seem to relax without looking at myself and making sure it’s not gone or my forehead isn’t “exposed” . There’s a lot more I could explain but I don’t wanna make this too long lol I’m so sorry for the lengthy post, but does anyone have any experience with this type of stuff? should i talk to my gp? I’m terrified of my own mind cause I feel like it’s playing mind tricks on me, but im also scared to talk to someone just incase they also think im being vain and stupid. Its truly making me miserable. 0 likes, 4 replies "
916,C4522181,Brachial Amyotrophic Diplegia,"C0557875, C0027497, C0018681, C0037383","Tired, Nausea, Headache, Sneezing",https://patient.info/forums/discuss/headaches-and-need-answers--731528,Headaches and need answers!!,"Hi, everyone. First let me start out by saying I am a hypochondriac. Severely! I try not to be, but I am. I also suffer from extreme   so always thinking about the worse case. Lately, I have been waking up every morning with an intense headache on the left side of my face. It will eventually go away but never fully go away. It has been going on for about a week, one day I did not have it. It hurts behind my eye, on top, then my neck starts hurting. I am convinced I have a brain tumor. But I also probably don't drink enough water or eat the correct foods. I did blood work about a month ago and everything came back normal. I also had an eye appointment last week and she said everything looked normal. I have really bad eyes to begin with, and  . I also have TMJ BAD! So with that being said, ease my mind. I am always feeling like my equilibrium is off, I get nauseous at times, feel foggy, don't go to bed at the right time, very tired. After this coronavirus I will make an appointment to see my PCP but I wanted to get some help here first. I need some reassurance that this is not a brain tumor. I thought it may have been  , but I don't know. I get ringing in the ear at times, my ears randomly hurt, always congested (not to the point where I can't breathe, but like stuffy) Sneeze sometimes. HELP!! 0 likes, 2 replies "
916,C0206750,Coronavirus Infections,"C0557875, C0027497, C0018681, C0037383","Tired, Nausea, Headache, Sneezing",https://patient.info/forums/discuss/headaches-and-need-answers--731528,Headaches and need answers!!,"Hi, everyone. First let me start out by saying I am a hypochondriac. Severely! I try not to be, but I am. I also suffer from extreme   so always thinking about the worse case. Lately, I have been waking up every morning with an intense headache on the left side of my face. It will eventually go away but never fully go away. It has been going on for about a week, one day I did not have it. It hurts behind my eye, on top, then my neck starts hurting. I am convinced I have a brain tumor. But I also probably don't drink enough water or eat the correct foods. I did blood work about a month ago and everything came back normal. I also had an eye appointment last week and she said everything looked normal. I have really bad eyes to begin with, and  . I also have TMJ BAD! So with that being said, ease my mind. I am always feeling like my equilibrium is off, I get nauseous at times, feel foggy, don't go to bed at the right time, very tired. After this coronavirus I will make an appointment to see my PCP but I wanted to get some help here first. I need some reassurance that this is not a brain tumor. I thought it may have been  , but I don't know. I get ringing in the ear at times, my ears randomly hurt, always congested (not to the point where I can't breathe, but like stuffy) Sneeze sometimes. HELP!! 0 likes, 2 replies "
916,C1535939,Pneumocystis jiroveci pneumonia,"C0557875, C0027497, C0018681, C0037383","Tired, Nausea, Headache, Sneezing",https://patient.info/forums/discuss/headaches-and-need-answers--731528,Headaches and need answers!!,"Hi, everyone. First let me start out by saying I am a hypochondriac. Severely! I try not to be, but I am. I also suffer from extreme   so always thinking about the worse case. Lately, I have been waking up every morning with an intense headache on the left side of my face. It will eventually go away but never fully go away. It has been going on for about a week, one day I did not have it. It hurts behind my eye, on top, then my neck starts hurting. I am convinced I have a brain tumor. But I also probably don't drink enough water or eat the correct foods. I did blood work about a month ago and everything came back normal. I also had an eye appointment last week and she said everything looked normal. I have really bad eyes to begin with, and  . I also have TMJ BAD! So with that being said, ease my mind. I am always feeling like my equilibrium is off, I get nauseous at times, feel foggy, don't go to bed at the right time, very tired. After this coronavirus I will make an appointment to see my PCP but I wanted to get some help here first. I need some reassurance that this is not a brain tumor. I thought it may have been  , but I don't know. I get ringing in the ear at times, my ears randomly hurt, always congested (not to the point where I can't breathe, but like stuffy) Sneeze sometimes. HELP!! 0 likes, 2 replies "
919,C0037199,Sinusitis,"C0221423, C0015644, C0278144, C0085636, C0018681, C0030193, C0455270, C0234233","Illness (finding), Muscular fasciculation, Dull pain, Photophobia, Headache, Pain, Sharp pain, Sore to touch",https://patient.info/forums/discuss/brain-tumour-worry-and-anxiety-help-wanted-731967,Brain Tumour Worry and Anxiety! Help wanted ,"Hello all, After a good little while being health anxiety free I'm in a bad health anxiety spiral at the moment. I'm hoping by putting this down I'll get others who are in the same boat and people can say nothing is seriously wrong with me! I‘m a 31 year old male, slightly overweight but generally ok (I hop On 29th Feb 2029 I was sick (throwing up) on a Saturday evening - through the nose and mouth. This was after a day drinking and eating fatty food. The next day I was fine until late afternoon when I started to get a tension/pressure   across my temples. I didn't worry too much and thought it would go by the next day. I've had this type of headache before, brain tumour worries before (about 6 years ago) and I got through it. Next day I woke up and it hadn't gone. It was a dull band type feeling, mainly on my temples and front of face around nose and eye sockets. This hasn't gone at all over these past 4 weeks - 24 hours a day, 7 days a week. A nose feels a little stuffy but I've had a sinus infection before and it doesn't feel 100% like that. Last few days I've started to worry about my vision - blury/unfocused eyes when looking at something for a period of time, especially at a TV or PC, and it clears when a blink. I also have a slight sensitivity to bright light like the sun and eyes feel sore. I have also started to get a strange feeling in the right side of my face and body - not numb but like a weird tingle type feeling, mainly between my ear and jaw (cheek area). My ears have started to have the odd sharp pain. Headaches have been consistent with the odd pain or blocked feeling. I can exercise as normal, I don't have any balance etc issues or speech. The headache does seem to be worse in the morning (more pressure) when I wake up buy ok when laying down. I do feel more pressure, especially above the nose and around it when bending over. I've also had some muscle twitching which I've had before with MND/ALS fears. I've been (obviously) googling a lot, trying to get any answer that I'm ok. Due to the lockdown I'm unable to see a GP or get my vision tested (though I did have it tested about a month ago and nothing major came up - they took photo of eye and did pressure test a well). Is this anything to be seriously concerned about? My main worry is Brain tumour which makes me very anxious so anything that helps put my mind to rest on that front (why it isn’t) would be great. I keep trying to think I wouldn’t get all of these symptoms so quickly and at the same time. Anyone in the same boat or has had this type of thing before that can give me some advice/support that will help? Thanks as always forum! You've really helped me in the past. 0 likes, 2 replies "
919,C4522181,Brachial Amyotrophic Diplegia,"C0221423, C0015644, C0278144, C0085636, C0018681, C0030193, C0455270, C0234233","Illness (finding), Muscular fasciculation, Dull pain, Photophobia, Headache, Pain, Sharp pain, Sore to touch",https://patient.info/forums/discuss/brain-tumour-worry-and-anxiety-help-wanted-731967,Brain Tumour Worry and Anxiety! Help wanted ,"Hello all, After a good little while being health anxiety free I'm in a bad health anxiety spiral at the moment. I'm hoping by putting this down I'll get others who are in the same boat and people can say nothing is seriously wrong with me! I‘m a 31 year old male, slightly overweight but generally ok (I hop On 29th Feb 2029 I was sick (throwing up) on a Saturday evening - through the nose and mouth. This was after a day drinking and eating fatty food. The next day I was fine until late afternoon when I started to get a tension/pressure   across my temples. I didn't worry too much and thought it would go by the next day. I've had this type of headache before, brain tumour worries before (about 6 years ago) and I got through it. Next day I woke up and it hadn't gone. It was a dull band type feeling, mainly on my temples and front of face around nose and eye sockets. This hasn't gone at all over these past 4 weeks - 24 hours a day, 7 days a week. A nose feels a little stuffy but I've had a sinus infection before and it doesn't feel 100% like that. Last few days I've started to worry about my vision - blury/unfocused eyes when looking at something for a period of time, especially at a TV or PC, and it clears when a blink. I also have a slight sensitivity to bright light like the sun and eyes feel sore. I have also started to get a strange feeling in the right side of my face and body - not numb but like a weird tingle type feeling, mainly between my ear and jaw (cheek area). My ears have started to have the odd sharp pain. Headaches have been consistent with the odd pain or blocked feeling. I can exercise as normal, I don't have any balance etc issues or speech. The headache does seem to be worse in the morning (more pressure) when I wake up buy ok when laying down. I do feel more pressure, especially above the nose and around it when bending over. I've also had some muscle twitching which I've had before with MND/ALS fears. I've been (obviously) googling a lot, trying to get any answer that I'm ok. Due to the lockdown I'm unable to see a GP or get my vision tested (though I did have it tested about a month ago and nothing major came up - they took photo of eye and did pressure test a well). Is this anything to be seriously concerned about? My main worry is Brain tumour which makes me very anxious so anything that helps put my mind to rest on that front (why it isn’t) would be great. I keep trying to think I wouldn’t get all of these symptoms so quickly and at the same time. Anyone in the same boat or has had this type of thing before that can give me some advice/support that will help? Thanks as always forum! You've really helped me in the past. 0 likes, 2 replies "
919,C0011119,Decompression Sickness,"C0221423, C0015644, C0278144, C0085636, C0018681, C0030193, C0455270, C0234233","Illness (finding), Muscular fasciculation, Dull pain, Photophobia, Headache, Pain, Sharp pain, Sore to touch",https://patient.info/forums/discuss/brain-tumour-worry-and-anxiety-help-wanted-731967,Brain Tumour Worry and Anxiety! Help wanted ,"Hello all, After a good little while being health anxiety free I'm in a bad health anxiety spiral at the moment. I'm hoping by putting this down I'll get others who are in the same boat and people can say nothing is seriously wrong with me! I‘m a 31 year old male, slightly overweight but generally ok (I hop On 29th Feb 2029 I was sick (throwing up) on a Saturday evening - through the nose and mouth. This was after a day drinking and eating fatty food. The next day I was fine until late afternoon when I started to get a tension/pressure   across my temples. I didn't worry too much and thought it would go by the next day. I've had this type of headache before, brain tumour worries before (about 6 years ago) and I got through it. Next day I woke up and it hadn't gone. It was a dull band type feeling, mainly on my temples and front of face around nose and eye sockets. This hasn't gone at all over these past 4 weeks - 24 hours a day, 7 days a week. A nose feels a little stuffy but I've had a sinus infection before and it doesn't feel 100% like that. Last few days I've started to worry about my vision - blury/unfocused eyes when looking at something for a period of time, especially at a TV or PC, and it clears when a blink. I also have a slight sensitivity to bright light like the sun and eyes feel sore. I have also started to get a strange feeling in the right side of my face and body - not numb but like a weird tingle type feeling, mainly between my ear and jaw (cheek area). My ears have started to have the odd sharp pain. Headaches have been consistent with the odd pain or blocked feeling. I can exercise as normal, I don't have any balance etc issues or speech. The headache does seem to be worse in the morning (more pressure) when I wake up buy ok when laying down. I do feel more pressure, especially above the nose and around it when bending over. I've also had some muscle twitching which I've had before with MND/ALS fears. I've been (obviously) googling a lot, trying to get any answer that I'm ok. Due to the lockdown I'm unable to see a GP or get my vision tested (though I did have it tested about a month ago and nothing major came up - they took photo of eye and did pressure test a well). Is this anything to be seriously concerned about? My main worry is Brain tumour which makes me very anxious so anything that helps put my mind to rest on that front (why it isn’t) would be great. I keep trying to think I wouldn’t get all of these symptoms so quickly and at the same time. Anyone in the same boat or has had this type of thing before that can give me some advice/support that will help? Thanks as always forum! You've really helped me in the past. 0 likes, 2 replies "
920,C1856053,Hydranencephaly with Renal Aplasia-Dysplasia,"C0542476, C0027497","Forgetful, Nausea",https://patient.info/forums/discuss/sudden-blackout-woke-with-two-months-of-memories-gone-732497,"Sudden blackout, 'woke' with two months of memories gone","A few days ago I experienced something odd. While using my computer, I suddenly felt like I was floating and everything was dream-like. I saw flashes of moments that I (at the time of writing this) believed happened sometime in Nov-Jan 2020, but they felt almost real in the moment. As I kinda of 'woke up' from it, the floating, dreamy feeling slowly dissipated. My first thoughts were ""What happened? What day is it?"" Thinking a little more, I determined these things: it is February 6th 2020, the time was most likely around late 5pm (when I get home and online), I was getting a YouTube video pulled up, I need to make sure if people tried to message me. I opened my phone to find that it was actually around 2pm on March 30th, 2020. This completely threw me off. No matter how hard I tried, I couldn't remember anything that actually happened during February and March. When opening my phone fully, I noticed an old, upsetting text message conversation was open that I don't remember going to. Later, I noticed I had a planner, so I opened it to the notes section at the end of each month (I opened to March), then immediately messaged my friends and family asking if there was anything important in the last two months I needed to remember. I wrote all answers down in that section. Usually, I am pretty forgetful, but not this bad. During this whole time, I'm panicking very, very hard. In between messages, I'd have to get up and pace around the bedroom to control my breathing. I felt incredibly nauseous. At some point, I'd lose balance or forget how I normally write. I went to the doctor where they performed different upfront exams on me. Stuff like mental evaluations and the ones where you follow their finger with your eyes and such. I remember having a hard time speaking and my train of thought kept getting lost. At some point, hearing myself talk felt foreign, as if I couldn't recognize it was my own voice, like it was a stranger's. Though, over time, I was slowly getting back certain memories from the past two months. Not everything, but a few things. They didn't think it could be anything physically hurting me or my nerves, which led to the only two remaining options to be either something mentally wrong or something chemically wrong. They drew blood, and I have not heard from them yet. I'm very curious as to what this could have been. This is the first happening of it. I have already been looking into therapists since I believe I might have  /  caused by childhood issues, so I will bring this up with whoever I can find. I'm posting this up so I might be able to have some ideas or sense of closure while I continue to search for true help. 0 likes, 0 replies "
920,C0085635,Photopsia,"C0542476, C0027497","Forgetful, Nausea",https://patient.info/forums/discuss/sudden-blackout-woke-with-two-months-of-memories-gone-732497,"Sudden blackout, 'woke' with two months of memories gone","A few days ago I experienced something odd. While using my computer, I suddenly felt like I was floating and everything was dream-like. I saw flashes of moments that I (at the time of writing this) believed happened sometime in Nov-Jan 2020, but they felt almost real in the moment. As I kinda of 'woke up' from it, the floating, dreamy feeling slowly dissipated. My first thoughts were ""What happened? What day is it?"" Thinking a little more, I determined these things: it is February 6th 2020, the time was most likely around late 5pm (when I get home and online), I was getting a YouTube video pulled up, I need to make sure if people tried to message me. I opened my phone to find that it was actually around 2pm on March 30th, 2020. This completely threw me off. No matter how hard I tried, I couldn't remember anything that actually happened during February and March. When opening my phone fully, I noticed an old, upsetting text message conversation was open that I don't remember going to. Later, I noticed I had a planner, so I opened it to the notes section at the end of each month (I opened to March), then immediately messaged my friends and family asking if there was anything important in the last two months I needed to remember. I wrote all answers down in that section. Usually, I am pretty forgetful, but not this bad. During this whole time, I'm panicking very, very hard. In between messages, I'd have to get up and pace around the bedroom to control my breathing. I felt incredibly nauseous. At some point, I'd lose balance or forget how I normally write. I went to the doctor where they performed different upfront exams on me. Stuff like mental evaluations and the ones where you follow their finger with your eyes and such. I remember having a hard time speaking and my train of thought kept getting lost. At some point, hearing myself talk felt foreign, as if I couldn't recognize it was my own voice, like it was a stranger's. Though, over time, I was slowly getting back certain memories from the past two months. Not everything, but a few things. They didn't think it could be anything physically hurting me or my nerves, which led to the only two remaining options to be either something mentally wrong or something chemically wrong. They drew blood, and I have not heard from them yet. I'm very curious as to what this could have been. This is the first happening of it. I have already been looking into therapists since I believe I might have  /  caused by childhood issues, so I will bring this up with whoever I can find. I'm posting this up so I might be able to have some ideas or sense of closure while I continue to search for true help. 0 likes, 0 replies "
920,C4522181,Brachial Amyotrophic Diplegia,"C0542476, C0027497","Forgetful, Nausea",https://patient.info/forums/discuss/sudden-blackout-woke-with-two-months-of-memories-gone-732497,"Sudden blackout, 'woke' with two months of memories gone","A few days ago I experienced something odd. While using my computer, I suddenly felt like I was floating and everything was dream-like. I saw flashes of moments that I (at the time of writing this) believed happened sometime in Nov-Jan 2020, but they felt almost real in the moment. As I kinda of 'woke up' from it, the floating, dreamy feeling slowly dissipated. My first thoughts were ""What happened? What day is it?"" Thinking a little more, I determined these things: it is February 6th 2020, the time was most likely around late 5pm (when I get home and online), I was getting a YouTube video pulled up, I need to make sure if people tried to message me. I opened my phone to find that it was actually around 2pm on March 30th, 2020. This completely threw me off. No matter how hard I tried, I couldn't remember anything that actually happened during February and March. When opening my phone fully, I noticed an old, upsetting text message conversation was open that I don't remember going to. Later, I noticed I had a planner, so I opened it to the notes section at the end of each month (I opened to March), then immediately messaged my friends and family asking if there was anything important in the last two months I needed to remember. I wrote all answers down in that section. Usually, I am pretty forgetful, but not this bad. During this whole time, I'm panicking very, very hard. In between messages, I'd have to get up and pace around the bedroom to control my breathing. I felt incredibly nauseous. At some point, I'd lose balance or forget how I normally write. I went to the doctor where they performed different upfront exams on me. Stuff like mental evaluations and the ones where you follow their finger with your eyes and such. I remember having a hard time speaking and my train of thought kept getting lost. At some point, hearing myself talk felt foreign, as if I couldn't recognize it was my own voice, like it was a stranger's. Though, over time, I was slowly getting back certain memories from the past two months. Not everything, but a few things. They didn't think it could be anything physically hurting me or my nerves, which led to the only two remaining options to be either something mentally wrong or something chemically wrong. They drew blood, and I have not heard from them yet. I'm very curious as to what this could have been. This is the first happening of it. I have already been looking into therapists since I believe I might have  /  caused by childhood issues, so I will bring this up with whoever I can find. I'm posting this up so I might be able to have some ideas or sense of closure while I continue to search for true help. 0 likes, 0 replies "
923,C0243026,Sepsis,"C0423621, C0151827, C0015672, C0231218, C0242429, C0013456, C0030193, C0028081, C0015967","Temporal headache, Eye pain, Fatigue, Malaise, Sore Throat, Earache, Pain, Night sweats, Fever",https://patient.info/forums/discuss/why-dentistry-does-not-recognise-jawbone-infection-515907,WHY dentistry does not recognise jawbone infection," After suffering for eight years after botched root canal treatment I understand why NHS dentists are reluctant to refer jawbone infection. I consider it a massive cover-up because they all  know that route Canals fail, and mercury amalgam causes disaster in the jawbones. If you have the misfortune of mercury amalgam filled roots then you are on a course for jawbone infection.   has anyone noticed how a dentist will fob you off and not investigate.  If this well-known infection got out Amongst the general public there would be an epidemic of  cases needing treatment: earache sore throat swollen glands, eye orbit pain, temporal headaches.  Chronic fatigue Night sweats fever malaise ...  Dentistry is actually alchemy. have you noticed how dentists  are reluctant to: Extract, fill, or root fill a tooth... I firmly believe that dentistry IS medicine and they can't decapitate you and treat your jaw as a separate form/ entity  of medicine.   If you are a victim of dentistry and unlucky enough to have jawbone  infection you will know that it affects your whole body constitutionally .    The dentist has told me to see my doctor and my doctor has told me to see my dentist !!!  The dentist says oh I'm an NHS dentist I don't clean out the jaw.  After an extraction:  but yes I've taken your tooth out and you have dry socket which means an infection.  I have referred you. Then reader it is a wing and a prayer because nobody wants to know about jawbone infection in the UK NH system ... I wonder why.. you have been warned.  Jawbone infection is the next thalidomide.. a result of root filling  incompetence and ignorance . You can't mess with that very sensitive region of where the tooth root tip meets the jawbone.  Dentistry alchemy ....  2 likes, 4 replies "
923,C0009450,Communicable Diseases,"C0423621, C0151827, C0015672, C0231218, C0242429, C0013456, C0030193, C0028081, C0015967","Temporal headache, Eye pain, Fatigue, Malaise, Sore Throat, Earache, Pain, Night sweats, Fever",https://patient.info/forums/discuss/why-dentistry-does-not-recognise-jawbone-infection-515907,WHY dentistry does not recognise jawbone infection," After suffering for eight years after botched root canal treatment I understand why NHS dentists are reluctant to refer jawbone infection. I consider it a massive cover-up because they all  know that route Canals fail, and mercury amalgam causes disaster in the jawbones. If you have the misfortune of mercury amalgam filled roots then you are on a course for jawbone infection.   has anyone noticed how a dentist will fob you off and not investigate.  If this well-known infection got out Amongst the general public there would be an epidemic of  cases needing treatment: earache sore throat swollen glands, eye orbit pain, temporal headaches.  Chronic fatigue Night sweats fever malaise ...  Dentistry is actually alchemy. have you noticed how dentists  are reluctant to: Extract, fill, or root fill a tooth... I firmly believe that dentistry IS medicine and they can't decapitate you and treat your jaw as a separate form/ entity  of medicine.   If you are a victim of dentistry and unlucky enough to have jawbone  infection you will know that it affects your whole body constitutionally .    The dentist has told me to see my doctor and my doctor has told me to see my dentist !!!  The dentist says oh I'm an NHS dentist I don't clean out the jaw.  After an extraction:  but yes I've taken your tooth out and you have dry socket which means an infection.  I have referred you. Then reader it is a wing and a prayer because nobody wants to know about jawbone infection in the UK NH system ... I wonder why.. you have been warned.  Jawbone infection is the next thalidomide.. a result of root filling  incompetence and ignorance . You can't mess with that very sensitive region of where the tooth root tip meets the jawbone.  Dentistry alchemy ....  2 likes, 4 replies "
923,C0268059,Neonatal hemochromatosis,"C0423621, C0151827, C0015672, C0231218, C0242429, C0013456, C0030193, C0028081, C0015967","Temporal headache, Eye pain, Fatigue, Malaise, Sore Throat, Earache, Pain, Night sweats, Fever",https://patient.info/forums/discuss/why-dentistry-does-not-recognise-jawbone-infection-515907,WHY dentistry does not recognise jawbone infection," After suffering for eight years after botched root canal treatment I understand why NHS dentists are reluctant to refer jawbone infection. I consider it a massive cover-up because they all  know that route Canals fail, and mercury amalgam causes disaster in the jawbones. If you have the misfortune of mercury amalgam filled roots then you are on a course for jawbone infection.   has anyone noticed how a dentist will fob you off and not investigate.  If this well-known infection got out Amongst the general public there would be an epidemic of  cases needing treatment: earache sore throat swollen glands, eye orbit pain, temporal headaches.  Chronic fatigue Night sweats fever malaise ...  Dentistry is actually alchemy. have you noticed how dentists  are reluctant to: Extract, fill, or root fill a tooth... I firmly believe that dentistry IS medicine and they can't decapitate you and treat your jaw as a separate form/ entity  of medicine.   If you are a victim of dentistry and unlucky enough to have jawbone  infection you will know that it affects your whole body constitutionally .    The dentist has told me to see my doctor and my doctor has told me to see my dentist !!!  The dentist says oh I'm an NHS dentist I don't clean out the jaw.  After an extraction:  but yes I've taken your tooth out and you have dry socket which means an infection.  I have referred you. Then reader it is a wing and a prayer because nobody wants to know about jawbone infection in the UK NH system ... I wonder why.. you have been warned.  Jawbone infection is the next thalidomide.. a result of root filling  incompetence and ignorance . You can't mess with that very sensitive region of where the tooth root tip meets the jawbone.  Dentistry alchemy ....  2 likes, 4 replies "
923,C0743971,Chronic fever,"C0423621, C0151827, C0015672, C0231218, C0242429, C0013456, C0030193, C0028081, C0015967","Temporal headache, Eye pain, Fatigue, Malaise, Sore Throat, Earache, Pain, Night sweats, Fever",https://patient.info/forums/discuss/why-dentistry-does-not-recognise-jawbone-infection-515907,WHY dentistry does not recognise jawbone infection," After suffering for eight years after botched root canal treatment I understand why NHS dentists are reluctant to refer jawbone infection. I consider it a massive cover-up because they all  know that route Canals fail, and mercury amalgam causes disaster in the jawbones. If you have the misfortune of mercury amalgam filled roots then you are on a course for jawbone infection.   has anyone noticed how a dentist will fob you off and not investigate.  If this well-known infection got out Amongst the general public there would be an epidemic of  cases needing treatment: earache sore throat swollen glands, eye orbit pain, temporal headaches.  Chronic fatigue Night sweats fever malaise ...  Dentistry is actually alchemy. have you noticed how dentists  are reluctant to: Extract, fill, or root fill a tooth... I firmly believe that dentistry IS medicine and they can't decapitate you and treat your jaw as a separate form/ entity  of medicine.   If you are a victim of dentistry and unlucky enough to have jawbone  infection you will know that it affects your whole body constitutionally .    The dentist has told me to see my doctor and my doctor has told me to see my dentist !!!  The dentist says oh I'm an NHS dentist I don't clean out the jaw.  After an extraction:  but yes I've taken your tooth out and you have dry socket which means an infection.  I have referred you. Then reader it is a wing and a prayer because nobody wants to know about jawbone infection in the UK NH system ... I wonder why.. you have been warned.  Jawbone infection is the next thalidomide.. a result of root filling  incompetence and ignorance . You can't mess with that very sensitive region of where the tooth root tip meets the jawbone.  Dentistry alchemy ....  2 likes, 4 replies "
