PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
864,C0272285,Heparin-induced thrombocytopenia,C0278141,Excruciating pain,https://messageboards.webmd.com/health-conditions/f/brain-nervous-system-disorder/2998/did-i-get-a-concussion,Did I Get A Concussion?,"Hello, Yesterday, at approximately 11:50, I was playing rugby on my high school team, and being a novice rugby player, I have little to no knowledge about the game. So, I attempted to execute a tackle while running at high speed, and I did not do it correctly. The left side of my skull, just above my temple, hit the player's lower thigh/upper knee, and I heard a large popping sound. After I tackled the player, my neck began to hurt severely, and I could not turn my head even the slightest amount to the right or left without excruciating pain to the upper left and right side of my neck. My head, which took the blow did not hurt and has not since the incident, and my neck has gotten slightly better with some stretching and rest, but I feel cloudy, and I am wondering if I got a concussion. Should I go see a doctor? Thank you, anonymous"
869,C0243026,Sepsis,"C0520963, C0028643, C0522251, C0013604, C2242996, C0030193, C0455270, C0234233","Diffuse pain, Numbness, Sinus pain, Edema, Has tingling sensation, Pain, Sharp pain, Sore to touch",https://messageboards.webmd.com/health-conditions/f/oral-health/5712/recurrent-infections-following-wisdom-tooth-extraction,Recurrent infections following wisdom tooth extraction,"I had my lower wisdom teeth surgically extracted three months ago. I was placed on two courses of post-op antibiotics (augmentin 1 week post op and clindamycin about 1 mo. post op) and I thought all was well. Approximately two weeks ago, I started having pain and swelling on the right side. Oral surgeon went in and debrided it. No direct cause of infection like a sliver of bone or food particle, just some pus. Started another round of clindamycin and peridex. About 10 days through this course I started having diffuse pain on my left side. The pain is mostly concentrated in the area where I had my extraction, sometimes it feels sore on the upper jaw area on that left side, sinus pain, sometimes I'll get a sharp pain up towards my ear, and sometimes I'll have some numbness/tingling towards my chin. About the only thing that takes it away is 600mg of ibuprofen about every 10 or so hours. I called my surgeons office and I'm going to see him again in 2 days for my follow-up for the right and probably a debridement on the left side as well.  I'm just very scared. The symptoms on this left side are worse than they were on the right and I'm already on a good antibiotic. I'm worried that I'm going to end up with a systemic infection or osteomyelitis.  I've taken all my antibiotics religiously, I even wake up in the middle of the night to take the clindamycin q6. 28 year old, no major health issues. I know being older increases chances of complications, but I'm just surprised I'm having this much trouble healing. Thank you for reading my vent session. If anyone wants to tell me I'm not going to die now, I'd appreciate it."
869,C1707758,Direct Contact Transmission Infection,"C0520963, C0028643, C0522251, C0013604, C2242996, C0030193, C0455270, C0234233","Diffuse pain, Numbness, Sinus pain, Edema, Has tingling sensation, Pain, Sharp pain, Sore to touch",https://messageboards.webmd.com/health-conditions/f/oral-health/5712/recurrent-infections-following-wisdom-tooth-extraction,Recurrent infections following wisdom tooth extraction,"I had my lower wisdom teeth surgically extracted three months ago. I was placed on two courses of post-op antibiotics (augmentin 1 week post op and clindamycin about 1 mo. post op) and I thought all was well. Approximately two weeks ago, I started having pain and swelling on the right side. Oral surgeon went in and debrided it. No direct cause of infection like a sliver of bone or food particle, just some pus. Started another round of clindamycin and peridex. About 10 days through this course I started having diffuse pain on my left side. The pain is mostly concentrated in the area where I had my extraction, sometimes it feels sore on the upper jaw area on that left side, sinus pain, sometimes I'll get a sharp pain up towards my ear, and sometimes I'll have some numbness/tingling towards my chin. About the only thing that takes it away is 600mg of ibuprofen about every 10 or so hours. I called my surgeons office and I'm going to see him again in 2 days for my follow-up for the right and probably a debridement on the left side as well.  I'm just very scared. The symptoms on this left side are worse than they were on the right and I'm already on a good antibiotic. I'm worried that I'm going to end up with a systemic infection or osteomyelitis.  I've taken all my antibiotics religiously, I even wake up in the middle of the night to take the clindamycin q6. 28 year old, no major health issues. I know being older increases chances of complications, but I'm just surprised I'm having this much trouble healing. Thank you for reading my vent session. If anyone wants to tell me I'm not going to die now, I'd appreciate it."
869,C0029443,Osteomyelitis,"C0520963, C0028643, C0522251, C0013604, C2242996, C0030193, C0455270, C0234233","Diffuse pain, Numbness, Sinus pain, Edema, Has tingling sensation, Pain, Sharp pain, Sore to touch",https://messageboards.webmd.com/health-conditions/f/oral-health/5712/recurrent-infections-following-wisdom-tooth-extraction,Recurrent infections following wisdom tooth extraction,"I had my lower wisdom teeth surgically extracted three months ago. I was placed on two courses of post-op antibiotics (augmentin 1 week post op and clindamycin about 1 mo. post op) and I thought all was well. Approximately two weeks ago, I started having pain and swelling on the right side. Oral surgeon went in and debrided it. No direct cause of infection like a sliver of bone or food particle, just some pus. Started another round of clindamycin and peridex. About 10 days through this course I started having diffuse pain on my left side. The pain is mostly concentrated in the area where I had my extraction, sometimes it feels sore on the upper jaw area on that left side, sinus pain, sometimes I'll get a sharp pain up towards my ear, and sometimes I'll have some numbness/tingling towards my chin. About the only thing that takes it away is 600mg of ibuprofen about every 10 or so hours. I called my surgeons office and I'm going to see him again in 2 days for my follow-up for the right and probably a debridement on the left side as well.  I'm just very scared. The symptoms on this left side are worse than they were on the right and I'm already on a good antibiotic. I'm worried that I'm going to end up with a systemic infection or osteomyelitis.  I've taken all my antibiotics religiously, I even wake up in the middle of the night to take the clindamycin q6. 28 year old, no major health issues. I know being older increases chances of complications, but I'm just surprised I'm having this much trouble healing. Thank you for reading my vent session. If anyone wants to tell me I'm not going to die now, I'd appreciate it."
872,C0149745,Oral Ulcer,"C1579838, C0027769","Sore mouth, Nervousness",https://messageboards.webmd.com/health-conditions/f/oral-health/5649/tooth-feels-loose-but-isn-t,Tooth feels loose but isn't!?,"I've noticed that one of my teeth on the bottom front left side of my mouth feels loose sometimes. I've wiggled it and it doesn't seem to move (I don't think) and I've had my mom wiggle to, and she says it doesn't move. Other times it feels normal. I nervous to floss around that particular tooth right now (I usually floss everyday). I brush twice a day and usually use mouth wash once a day.  I'm worried because I haven't seen a dentist in at least five years or so. Lastly I should mention that my jaw pops when I yawn (I'm forcing myself not to do that) and I've noticed it feels sore particularly in the back of my mouth. I can feel it in my face and neck as well sometimes. Don't know if this is associated with my teeth but any help would be appreciated before I see the dentist. Thanks"
873,C0270724,Infantile Neuroaxonal Dystrophy,"C0221423, C0234233","Illness (finding), Sore to touch",https://messageboards.webmd.com/health-conditions/f/oral-health/4798/small-lump-on-roof-of-mouth-dental-assistant-said-was-fine,Small lump on roof of mouth dental assistant said was fine,"I'm a 19 year old female with no history of tobacco use and a very infrequent history of alcohol consumption. I have this small lump on the right side of my hard palate, towards the back. It has a slight reddish color when I look at it using pictures. I first noticed it around November. It doesn't really hurt, but when I become super focused on it I tend to touch it with my tongue a lot and it can get kind of sore. Some weeks I forget it's there and it doesn't bother me, but when I remember it, it's constantly present in my mind. I went to the dentist for my regualr 6 month appointment in December and my dentist was out sick so his assistant looked at it for me and she said it was just a bony growth and that they would look at it again in 6 months. My biggest fear is that it's cancer (yes, I know I'm not an at-risk individual, but crazy stuff happens) and waiting 6 months would let it get to a point where it's too late to treat it (I know I sound crazy. I can't help it).  I'm going home for spring break in two weeks and I plan on going to the dentist again, but in the meantime, I'd like some advice from strangers on the internet. If it's not cancer, what could it be? What should I do?"
874,C0030554,Paresthesia,"C0015230, C0085624, C2364135","Exanthema, Burning sensation, Discomfort",https://messageboards.webmd.com/health-conditions/f/oral-health/6527/tongue-white-spots,Tongue white spots,"Hello, Since 1 and a half year ago I noticed some white spots on my left side of the tongue. Usually one white small (1-2 mm) spot appears and then begins to grow in a bigger circle with white margins and red interior until it disappears a week later. The appearance seems to change every day. Sometimes the tongue stays clean several days up to 1-2 weeks and them the spot starts again (sometimes from the same spot, sometimes a few millimeters near but always in the same zone – left side of tongue). Almost always it lasts one week until it disappears. After 2-3 days after it starts I have a small discomfort on that side of the tongue, small burning and tingling. I have seen several doctors but they have not be able to diagnose it yet (I have not done a biopsy). For the moment the treatment is “wait and see” :) I attached 3 photos done in 3 consecutive days from the last “outbreak” that started this week. Remarks:  1/ You may notice in the photos that I have braces. I have them about 8 months after this problem has started say they cannot be the cause. 2/ Sometimes I get a red circle with white borders also on the right side of the tongue but it disappears after 1-2 days. 3/ A few months after it started I was tested for candidiasis and it came back positive. I treated it the re-dit the test and it came back negative. The problem is still present.  4/ I am a smoker :( Do you have any idea of what this may be? A doctor said that it could be Geographic Tongue but that usually appears on the upper part of the tongue and not from the exact same spot. Thank you"
874,C0017677,"Glossitis, Benign Migratory","C0015230, C0085624, C2364135","Exanthema, Burning sensation, Discomfort",https://messageboards.webmd.com/health-conditions/f/oral-health/6527/tongue-white-spots,Tongue white spots,"Hello, Since 1 and a half year ago I noticed some white spots on my left side of the tongue. Usually one white small (1-2 mm) spot appears and then begins to grow in a bigger circle with white margins and red interior until it disappears a week later. The appearance seems to change every day. Sometimes the tongue stays clean several days up to 1-2 weeks and them the spot starts again (sometimes from the same spot, sometimes a few millimeters near but always in the same zone – left side of tongue). Almost always it lasts one week until it disappears. After 2-3 days after it starts I have a small discomfort on that side of the tongue, small burning and tingling. I have seen several doctors but they have not be able to diagnose it yet (I have not done a biopsy). For the moment the treatment is “wait and see” :) I attached 3 photos done in 3 consecutive days from the last “outbreak” that started this week. Remarks:  1/ You may notice in the photos that I have braces. I have them about 8 months after this problem has started say they cannot be the cause. 2/ Sometimes I get a red circle with white borders also on the right side of the tongue but it disappears after 1-2 days. 3/ A few months after it started I was tested for candidiasis and it came back positive. I treated it the re-dit the test and it came back negative. The problem is still present.  4/ I am a smoker :( Do you have any idea of what this may be? A doctor said that it could be Geographic Tongue but that usually appears on the upper part of the tongue and not from the exact same spot. Thank you"
874,C0043154,Dental White Spot,"C0015230, C0085624, C2364135","Exanthema, Burning sensation, Discomfort",https://messageboards.webmd.com/health-conditions/f/oral-health/6527/tongue-white-spots,Tongue white spots,"Hello, Since 1 and a half year ago I noticed some white spots on my left side of the tongue. Usually one white small (1-2 mm) spot appears and then begins to grow in a bigger circle with white margins and red interior until it disappears a week later. The appearance seems to change every day. Sometimes the tongue stays clean several days up to 1-2 weeks and them the spot starts again (sometimes from the same spot, sometimes a few millimeters near but always in the same zone – left side of tongue). Almost always it lasts one week until it disappears. After 2-3 days after it starts I have a small discomfort on that side of the tongue, small burning and tingling. I have seen several doctors but they have not be able to diagnose it yet (I have not done a biopsy). For the moment the treatment is “wait and see” :) I attached 3 photos done in 3 consecutive days from the last “outbreak” that started this week. Remarks:  1/ You may notice in the photos that I have braces. I have them about 8 months after this problem has started say they cannot be the cause. 2/ Sometimes I get a red circle with white borders also on the right side of the tongue but it disappears after 1-2 days. 3/ A few months after it started I was tested for candidiasis and it came back positive. I treated it the re-dit the test and it came back negative. The problem is still present.  4/ I am a smoker :( Do you have any idea of what this may be? A doctor said that it could be Geographic Tongue but that usually appears on the upper part of the tongue and not from the exact same spot. Thank you"
874,C0006840,Candidiasis,"C0015230, C0085624, C2364135","Exanthema, Burning sensation, Discomfort",https://messageboards.webmd.com/health-conditions/f/oral-health/6527/tongue-white-spots,Tongue white spots,"Hello, Since 1 and a half year ago I noticed some white spots on my left side of the tongue. Usually one white small (1-2 mm) spot appears and then begins to grow in a bigger circle with white margins and red interior until it disappears a week later. The appearance seems to change every day. Sometimes the tongue stays clean several days up to 1-2 weeks and them the spot starts again (sometimes from the same spot, sometimes a few millimeters near but always in the same zone – left side of tongue). Almost always it lasts one week until it disappears. After 2-3 days after it starts I have a small discomfort on that side of the tongue, small burning and tingling. I have seen several doctors but they have not be able to diagnose it yet (I have not done a biopsy). For the moment the treatment is “wait and see” :) I attached 3 photos done in 3 consecutive days from the last “outbreak” that started this week. Remarks:  1/ You may notice in the photos that I have braces. I have them about 8 months after this problem has started say they cannot be the cause. 2/ Sometimes I get a red circle with white borders also on the right side of the tongue but it disappears after 1-2 days. 3/ A few months after it started I was tested for candidiasis and it came back positive. I treated it the re-dit the test and it came back negative. The problem is still present.  4/ I am a smoker :( Do you have any idea of what this may be? A doctor said that it could be Geographic Tongue but that usually appears on the upper part of the tongue and not from the exact same spot. Thank you"
877,C0038363,Aphthous Stomatitis,"C0085624, C2242996, C0030193, C0234233","Burning sensation, Has tingling sensation, Pain, Sore to touch",https://messageboards.webmd.com/health-conditions/f/oral-health/5151/oral-herpes-or-nothing,Oral Herpes or nothing?,"I was on vacation this past weekend, with heavy drinking involved all 3 nights. Night 1, I kissed someone on the dance floor briefly a couple of times, probably no more than 2-3 seconds each time. I did not notice any visible sores or marks on her lips or feel anything when I kissed her. 4 days later, here are my symptoms -  1. Small canker sore on the inside of my upper lip. I have had cankers my whole life and get them often after a long weekend of drinking without much sleep. I am 95% sure this is a canker sore, it's definitely inside the lip saliva line and resembles ones I've had in the past.  2. When I was pulling my lip back to see if it was one forming, I noticed a bunch of white spots/bumps inside my lip and all along my saliva line. They stretch the entire length of my upper lip. They are definitely INSIDE my lip and inside the saliva line. You cannot see them from the outside, nor can you see them when I pucker my lips or smile or anything. You can only see them if I flip up my upper lip and stretch it with my fingers. I can barely feel them with my tongue if I try, and they are painless.  3. I have nothing on my bottom lip. I have nothing outside on my lips or face. I feel fine, no other symptoms. No pain, no burning, no tingling. Only the very minor feeling from the small canker sore, which doesn't appear to be growing. While I have gotten cankers my whole life, I have never had a cold sore.  Do I have oral herpes/HSV1, Fordyce spots I have inflamed by the excess alcohol, dehydration, and sun, or nothing at all? In a relationship, made a dumb mistake by kissing this girl a couple of times, and hoping this is nothing."
877,C0019345,Herpes Labialis,"C0085624, C2242996, C0030193, C0234233","Burning sensation, Has tingling sensation, Pain, Sore to touch",https://messageboards.webmd.com/health-conditions/f/oral-health/5151/oral-herpes-or-nothing,Oral Herpes or nothing?,"I was on vacation this past weekend, with heavy drinking involved all 3 nights. Night 1, I kissed someone on the dance floor briefly a couple of times, probably no more than 2-3 seconds each time. I did not notice any visible sores or marks on her lips or feel anything when I kissed her. 4 days later, here are my symptoms -  1. Small canker sore on the inside of my upper lip. I have had cankers my whole life and get them often after a long weekend of drinking without much sleep. I am 95% sure this is a canker sore, it's definitely inside the lip saliva line and resembles ones I've had in the past.  2. When I was pulling my lip back to see if it was one forming, I noticed a bunch of white spots/bumps inside my lip and all along my saliva line. They stretch the entire length of my upper lip. They are definitely INSIDE my lip and inside the saliva line. You cannot see them from the outside, nor can you see them when I pucker my lips or smile or anything. You can only see them if I flip up my upper lip and stretch it with my fingers. I can barely feel them with my tongue if I try, and they are painless.  3. I have nothing on my bottom lip. I have nothing outside on my lips or face. I feel fine, no other symptoms. No pain, no burning, no tingling. Only the very minor feeling from the small canker sore, which doesn't appear to be growing. While I have gotten cankers my whole life, I have never had a cold sore.  Do I have oral herpes/HSV1, Fordyce spots I have inflamed by the excess alcohol, dehydration, and sun, or nothing at all? In a relationship, made a dumb mistake by kissing this girl a couple of times, and hoping this is nothing."
877,C0221218,Fordyce's disease,"C0085624, C2242996, C0030193, C0234233","Burning sensation, Has tingling sensation, Pain, Sore to touch",https://messageboards.webmd.com/health-conditions/f/oral-health/5151/oral-herpes-or-nothing,Oral Herpes or nothing?,"I was on vacation this past weekend, with heavy drinking involved all 3 nights. Night 1, I kissed someone on the dance floor briefly a couple of times, probably no more than 2-3 seconds each time. I did not notice any visible sores or marks on her lips or feel anything when I kissed her. 4 days later, here are my symptoms -  1. Small canker sore on the inside of my upper lip. I have had cankers my whole life and get them often after a long weekend of drinking without much sleep. I am 95% sure this is a canker sore, it's definitely inside the lip saliva line and resembles ones I've had in the past.  2. When I was pulling my lip back to see if it was one forming, I noticed a bunch of white spots/bumps inside my lip and all along my saliva line. They stretch the entire length of my upper lip. They are definitely INSIDE my lip and inside the saliva line. You cannot see them from the outside, nor can you see them when I pucker my lips or smile or anything. You can only see them if I flip up my upper lip and stretch it with my fingers. I can barely feel them with my tongue if I try, and they are painless.  3. I have nothing on my bottom lip. I have nothing outside on my lips or face. I feel fine, no other symptoms. No pain, no burning, no tingling. Only the very minor feeling from the small canker sore, which doesn't appear to be growing. While I have gotten cankers my whole life, I have never had a cold sore.  Do I have oral herpes/HSV1, Fordyce spots I have inflamed by the excess alcohol, dehydration, and sun, or nothing at all? In a relationship, made a dumb mistake by kissing this girl a couple of times, and hoping this is nothing."
877,C0011175,Dehydration,"C0085624, C2242996, C0030193, C0234233","Burning sensation, Has tingling sensation, Pain, Sore to touch",https://messageboards.webmd.com/health-conditions/f/oral-health/5151/oral-herpes-or-nothing,Oral Herpes or nothing?,"I was on vacation this past weekend, with heavy drinking involved all 3 nights. Night 1, I kissed someone on the dance floor briefly a couple of times, probably no more than 2-3 seconds each time. I did not notice any visible sores or marks on her lips or feel anything when I kissed her. 4 days later, here are my symptoms -  1. Small canker sore on the inside of my upper lip. I have had cankers my whole life and get them often after a long weekend of drinking without much sleep. I am 95% sure this is a canker sore, it's definitely inside the lip saliva line and resembles ones I've had in the past.  2. When I was pulling my lip back to see if it was one forming, I noticed a bunch of white spots/bumps inside my lip and all along my saliva line. They stretch the entire length of my upper lip. They are definitely INSIDE my lip and inside the saliva line. You cannot see them from the outside, nor can you see them when I pucker my lips or smile or anything. You can only see them if I flip up my upper lip and stretch it with my fingers. I can barely feel them with my tongue if I try, and they are painless.  3. I have nothing on my bottom lip. I have nothing outside on my lips or face. I feel fine, no other symptoms. No pain, no burning, no tingling. Only the very minor feeling from the small canker sore, which doesn't appear to be growing. While I have gotten cankers my whole life, I have never had a cold sore.  Do I have oral herpes/HSV1, Fordyce spots I have inflamed by the excess alcohol, dehydration, and sun, or nothing at all? In a relationship, made a dumb mistake by kissing this girl a couple of times, and hoping this is nothing."
877,C0043154,Dental White Spot,"C0085624, C2242996, C0030193, C0234233","Burning sensation, Has tingling sensation, Pain, Sore to touch",https://messageboards.webmd.com/health-conditions/f/oral-health/5151/oral-herpes-or-nothing,Oral Herpes or nothing?,"I was on vacation this past weekend, with heavy drinking involved all 3 nights. Night 1, I kissed someone on the dance floor briefly a couple of times, probably no more than 2-3 seconds each time. I did not notice any visible sores or marks on her lips or feel anything when I kissed her. 4 days later, here are my symptoms -  1. Small canker sore on the inside of my upper lip. I have had cankers my whole life and get them often after a long weekend of drinking without much sleep. I am 95% sure this is a canker sore, it's definitely inside the lip saliva line and resembles ones I've had in the past.  2. When I was pulling my lip back to see if it was one forming, I noticed a bunch of white spots/bumps inside my lip and all along my saliva line. They stretch the entire length of my upper lip. They are definitely INSIDE my lip and inside the saliva line. You cannot see them from the outside, nor can you see them when I pucker my lips or smile or anything. You can only see them if I flip up my upper lip and stretch it with my fingers. I can barely feel them with my tongue if I try, and they are painless.  3. I have nothing on my bottom lip. I have nothing outside on my lips or face. I feel fine, no other symptoms. No pain, no burning, no tingling. Only the very minor feeling from the small canker sore, which doesn't appear to be growing. While I have gotten cankers my whole life, I have never had a cold sore.  Do I have oral herpes/HSV1, Fordyce spots I have inflamed by the excess alcohol, dehydration, and sun, or nothing at all? In a relationship, made a dumb mistake by kissing this girl a couple of times, and hoping this is nothing."
877,C0341012,Oral herpes simplex infection,"C0085624, C2242996, C0030193, C0234233","Burning sensation, Has tingling sensation, Pain, Sore to touch",https://messageboards.webmd.com/health-conditions/f/oral-health/5151/oral-herpes-or-nothing,Oral Herpes or nothing?,"I was on vacation this past weekend, with heavy drinking involved all 3 nights. Night 1, I kissed someone on the dance floor briefly a couple of times, probably no more than 2-3 seconds each time. I did not notice any visible sores or marks on her lips or feel anything when I kissed her. 4 days later, here are my symptoms -  1. Small canker sore on the inside of my upper lip. I have had cankers my whole life and get them often after a long weekend of drinking without much sleep. I am 95% sure this is a canker sore, it's definitely inside the lip saliva line and resembles ones I've had in the past.  2. When I was pulling my lip back to see if it was one forming, I noticed a bunch of white spots/bumps inside my lip and all along my saliva line. They stretch the entire length of my upper lip. They are definitely INSIDE my lip and inside the saliva line. You cannot see them from the outside, nor can you see them when I pucker my lips or smile or anything. You can only see them if I flip up my upper lip and stretch it with my fingers. I can barely feel them with my tongue if I try, and they are painless.  3. I have nothing on my bottom lip. I have nothing outside on my lips or face. I feel fine, no other symptoms. No pain, no burning, no tingling. Only the very minor feeling from the small canker sore, which doesn't appear to be growing. While I have gotten cankers my whole life, I have never had a cold sore.  Do I have oral herpes/HSV1, Fordyce spots I have inflamed by the excess alcohol, dehydration, and sun, or nothing at all? In a relationship, made a dumb mistake by kissing this girl a couple of times, and hoping this is nothing."
882,C0041912,Upper Respiratory Infections,"C0518214, C1579931, C0037383","Perceived quality of life, Depressed - symptom, Sneezing",https://messageboards.webmd.com/health-conditions/f/brain-nervous-system-disorder/2333/inability-to-sneeze-resulting-in-hulk-like-anger,Inability to sneeze resulting in Hulk-like anger,"I don't know where to even post this- it's a somewhat ridiculous problem to have. A few months ago, I got a pretty bad cold and on one particular evening, I got an intense urge to sneeze and never was able to do so. It was unfathomably frustrating, and almost made me want to cry. To have that sensation in my nose for hours with no relief... it was miserable And it lasted through the next day, and the next, and the next. Here I am months later and I've maybe sneezed 4 times. I get the sensation and urge to do so multiple times a day, usually met with no relief. For some reason, this particular disappointment leaves me feeling SO angry. Having to sneeze and not being able to is one of the sensations that leaves me feeling 'cry and punch a wall' angry and frustrated. As absurd as it sounds, it's starting to take a toll on my quality of life. The frustration is becoming a constant rather than only surfacing when I lose a sneeze.  What can I do? Why is this happening?"
884,C0003873,Rheumatoid Arthritis,"C0036572, C0427086, C0037763, C0231528, C0427008, C0030193","Seizures, Involuntary Movements, Spasm, Myalgia, Stiffness, Pain",https://messageboards.webmd.com/health-conditions/f/brain-nervous-system-disorder/2028/i-ve-been-to-many-doctors-and-no-answers,I've been to many doctors and no answers,"I'm an 18 year old male, and been to many doctors over the past 2 years. About 2 years ago (16) I visited the doctor about stiffness & pain in my joints and muscles. A month or two later I was referred to a rheumatologist and diagnosed with HLA B27, and later rheumatoid arthritis.  Roughly 6 months later I was referred to a neurologist for involuntary hand movements and face movements, daytime sleepiness (I can't control my sleep schedule), being drowsy and overall feeling down.  I noticed my underwear was wet all the time, and realized I was leaking pee throughout the day, but I don't notice it. I also drip for a few minutes after I use the restroom.  I told the neurologist this, but they told me it may be a urinary tract infection, but I don't have any pain down there. And it still happens to this day, almost a year after my last visit.  The neurologist had me take a seizure test, they attached wires to my head for 12 hours and every few hours they flashed lights for about a minute, and had me hyperventilate. They came to the conclusion I was not having seizures.  They scheduled an appointment for 3 months later, and then canceled. And I haven't been back since.  Now for what's happening now. I'm still experiencing joint and muscle pain, as of recently the involuntary hand movement has come back, I still can't control my sleep schedule, and I still drip and leak urine. But for about the last month, I've been getting muscle spasms throughout my calf muscle, my left breast, under my eye, and my arm.  I think it may be Parkinson's but my family thinks I'm too young.  No one in my Mom's side of the family has had Parkinson's and my Dad was adopted so we don't know his family's medical history.  I don't know what to do."
884,C0262655,Recurrent urinary tract infection,"C0036572, C0427086, C0037763, C0231528, C0427008, C0030193","Seizures, Involuntary Movements, Spasm, Myalgia, Stiffness, Pain",https://messageboards.webmd.com/health-conditions/f/brain-nervous-system-disorder/2028/i-ve-been-to-many-doctors-and-no-answers,I've been to many doctors and no answers,"I'm an 18 year old male, and been to many doctors over the past 2 years. About 2 years ago (16) I visited the doctor about stiffness & pain in my joints and muscles. A month or two later I was referred to a rheumatologist and diagnosed with HLA B27, and later rheumatoid arthritis.  Roughly 6 months later I was referred to a neurologist for involuntary hand movements and face movements, daytime sleepiness (I can't control my sleep schedule), being drowsy and overall feeling down.  I noticed my underwear was wet all the time, and realized I was leaking pee throughout the day, but I don't notice it. I also drip for a few minutes after I use the restroom.  I told the neurologist this, but they told me it may be a urinary tract infection, but I don't have any pain down there. And it still happens to this day, almost a year after my last visit.  The neurologist had me take a seizure test, they attached wires to my head for 12 hours and every few hours they flashed lights for about a minute, and had me hyperventilate. They came to the conclusion I was not having seizures.  They scheduled an appointment for 3 months later, and then canceled. And I haven't been back since.  Now for what's happening now. I'm still experiencing joint and muscle pain, as of recently the involuntary hand movement has come back, I still can't control my sleep schedule, and I still drip and leak urine. But for about the last month, I've been getting muscle spasms throughout my calf muscle, my left breast, under my eye, and my arm.  I think it may be Parkinson's but my family thinks I'm too young.  No one in my Mom's side of the family has had Parkinson's and my Dad was adopted so we don't know his family's medical history.  I don't know what to do."
887,C0004135,Ataxia Telangiectasia,C0036572,Seizures,https://messageboards.webmd.com/health-conditions/f/brain-nervous-system-disorder/2430/1-year-old-having-seizures,1 year old having seizures,"My one year old niece has had 6 seizures during the course of one day. The seizures were 3-4 hours apart from each other and she did regain consciousness in between them. She immediately fell asleep after having her first seizure at 6am. We gave her sedatives prescribed from the doctors, but we do not know whether this helped or not. Now she is taking carbamazepine, also given to us from the doctor, does this drug contain any long lasting side effects? Should we refrain from using this drug until a full diagnosis has been done? The doctors have yet to do a full tomographic scan. I believe this happened after she ate a enokitake which is a mushroom, it also had a little bit of spice. Can a child have a seizure from consuming a certain food? Please help us, we live in Mongolia and it would mean the world to us if the international community could provide any insight. Feel free to ask questions I will be answering anyway I can! Thank you all in advance."
891,C0037199,Sinusitis,"C0848633, C0013604, C0018681, C0578044, C0236000, C0030193, C2364135","sinus pressure, Edema, Headache, Pain of ear structure, Jaw pain, Pain, Discomfort",https://messageboards.webmd.com/health-conditions/f/oral-health/5512/i-don-t-know-that-has-been-going-on,i don't know that has been going on...,"I have a health related question. I have been experiencing these symptoms for a while now. I went to the ER yesterday and the doctor prescribed prednisone and biaxin for sinusitis, but I'm not sure that's what this is. Here are my symptoms: *Ear pain (Dr. said that I had some swelling in my eardrums). *Jaw pain (even some inside my mouth on my gum line; also on the roof of my mouth, I experience some discomfort there). *some dry mouth *sinus pressure, yes... *headaches *occurring more on my left side than my right, but the pain is radiating *I have had hearing loss since the age of 3. --Louise M. Joy"
891,C1384666,hearing impairment,"C0848633, C0013604, C0018681, C0578044, C0236000, C0030193, C2364135","sinus pressure, Edema, Headache, Pain of ear structure, Jaw pain, Pain, Discomfort",https://messageboards.webmd.com/health-conditions/f/oral-health/5512/i-don-t-know-that-has-been-going-on,i don't know that has been going on...,"I have a health related question. I have been experiencing these symptoms for a while now. I went to the ER yesterday and the doctor prescribed prednisone and biaxin for sinusitis, but I'm not sure that's what this is. Here are my symptoms: *Ear pain (Dr. said that I had some swelling in my eardrums). *Jaw pain (even some inside my mouth on my gum line; also on the roof of my mouth, I experience some discomfort there). *some dry mouth *sinus pressure, yes... *headaches *occurring more on my left side than my right, but the pain is radiating *I have had hearing loss since the age of 3. --Louise M. Joy"
896,C0038363,Aphthous Stomatitis,"C0017672, C0030193, C0234233","Glossalgia, Pain, Sore to touch",https://messageboards.webmd.com/health-conditions/f/oral-health/6164/sore-under-tongue-on-part-connecting-tongue-to-bottom-of-mouth,Sore under tongue on part connecting tongue to bottom of mouth,I am freaking out a bit as I've heard this can be anything from a canker sore to mouth cancer. I woke up this morning (04/06/2017) with a bump/sore underneath my tongue on that part that sort of connects the bottom of my tongue to the floor of my mouth. I am not sure if it is large or small but judging by pictures ive seen of mouth sores it seems relatively average by comparison. What worries me is that I've read mouth cancer sores are painless while canker sores are rather painful. When touching it with my tongue it does not really hurt. It definetely feels sore but not painful per se. Any feed back on this would be helpful. I am 21. I have never drank alcohol or smoked a cigarette. From my knowledge my family does not have a history of cancer in general. I imagine it is most likely a canker sore but I would like some feedback please. Edit: Just tried drinking OJ as i've read acidic things can cause pain in a canker sore but not in mouth cancer and I did not get any pain whatsoever. Really stressed out :(
897,C0014740,Erythema Chronicum Migrans,"C0221423, C0015230, C2169806","Illness (finding), Exanthema, recurrent muscle twitches (symptom)",https://messageboards.webmd.com/health-conditions/f/brain-nervous-system-disorder/1755/bullseye-rash,Bullseye Rash,Hi I was just wondering if this looks like the typical bullseye rash seen in a tic bite? I was quite sick a day before the rash came.   ;id=72613949
897,C0009450,Communicable Diseases,"C0221423, C0015230, C2169806","Illness (finding), Exanthema, recurrent muscle twitches (symptom)",https://messageboards.webmd.com/health-conditions/f/brain-nervous-system-disorder/1755/bullseye-rash,Bullseye Rash,Hi I was just wondering if this looks like the typical bullseye rash seen in a tic bite? I was quite sick a day before the rash came.   ;id=72613949
