PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
944,C0021818,Intervertebral Disk Displacement,"C0016512, C0028643, C2242996, C0751372","Foot pain, Numbness, Has tingling sensation, Nerve Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/109711/tingling-in-feet,Tingling in feet,"I had surgery for a herniated disc about 20 years ago. The numbness has been reduced where I have almost 80% feeling in my legs and feet. However I still have numbness and tingling in my feet where they are always cold no matter what the weather outside. I was considering taking the supplement called Nerve Renew to help with the nerve pain, but it is so expensive. Is there any other supplement or anything else I can try to help my foot pain and tingling sensation?"
944,C0041912,Upper Respiratory Infections,"C0016512, C0028643, C2242996, C0751372","Foot pain, Numbness, Has tingling sensation, Nerve Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/109711/tingling-in-feet,Tingling in feet,"I had surgery for a herniated disc about 20 years ago. The numbness has been reduced where I have almost 80% feeling in my legs and feet. However I still have numbness and tingling in my feet where they are always cold no matter what the weather outside. I was considering taking the supplement called Nerve Renew to help with the nerve pain, but it is so expensive. Is there any other supplement or anything else I can try to help my foot pain and tingling sensation?"
945,C1843013,"Alzheimer disease, familial, type 3","C0235108, C0004604, C0030193","Feeling tense, Back Pain, Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/109715/are-those-muscle-guns-bad-for-you,Are those muscle guns bad for you?,I'll try to make this short but I want to give as much detail as possible. I'm 57 years old and have tried everything for my back pain. I was a driver for years and I feel like that made me develop this pain. I tried different doctors different medications. I don't like taking medications. I think the meds made me worse since I couldn't feel the dang pain! I ordered one of those massage guns because I saw an ad saying they were helping back pain. I googled for different ones then bought the hyper gun at massagermax i think dot com or dot org. Then I saw an ad saying those things are bad for you. I tried it out I felt better I don't know if it was placebo but I think it's helping. The article saying it was bad was a huffington post article. I've used it every time I feel my muscles getting a tad tense. I don't know if anyone else has tried this and it's helped them or if it's bad for me long term and just works right now?
945,C4522181,Brachial Amyotrophic Diplegia,"C0235108, C0004604, C0030193","Feeling tense, Back Pain, Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/109715/are-those-muscle-guns-bad-for-you,Are those muscle guns bad for you?,I'll try to make this short but I want to give as much detail as possible. I'm 57 years old and have tried everything for my back pain. I was a driver for years and I feel like that made me develop this pain. I tried different doctors different medications. I don't like taking medications. I think the meds made me worse since I couldn't feel the dang pain! I ordered one of those massage guns because I saw an ad saying they were helping back pain. I googled for different ones then bought the hyper gun at massagermax i think dot com or dot org. Then I saw an ad saying those things are bad for you. I tried it out I felt better I don't know if it was placebo but I think it's helping. The article saying it was bad was a huffington post article. I've used it every time I feel my muscles getting a tad tense. I don't know if anyone else has tried this and it's helped them or if it's bad for me long term and just works right now?
947,C0009450,Communicable Diseases,"C0036572, C0015672, C0018681, C3714552, C0015967, C0027769, C0392674","Seizures, Fatigue, Headache, Weakness, Fever, Nervousness, Exhaustion",https://messageboards.webmd.com/health-conditions/f/pain-management/107586/17-year-old-son-with-strange-nighttime-headaches,17 year old Son with strange nighttime headaches,"Not sure if anyone reads these or not but I am kind of at the end of my rope with this.  My son is 17 years old, very healthy fit and active. Lot of friends and social anxiety issues etc.  2 weeks ago today, he went to bed and next AM complained that he had really bad headaches overnight around 12:30-1am and kept him up for 3-4 hours.  Didn't think much of it, sounded like the flu and it is flu season here in the North East. Stayed home from school. Also had sniffles, no fever, little weak in the legs, etc.  Next AM, said the same thing. So since Flu season is here, figured another day of rest, no big deal.  He felt good during the day however with zero headaches other than feeling ""tired"" type of thing.  So this went on for 2 more days. Took him to the doctor, they did full exam looking for sinus issues, etc. Did blood test for mono and flu. Came back negative. Told me to give him Sudafed and tylenol for the headaches.  Happened 2 more nights in a row.  My wife and I started to get a little nervous. He missed 5 days of school from the same thing.  So he will go to sleep around 10:30-11pm and wake up around 12-1am with this really intense headache that actually wakes him up from sleep. It keeps him awake for 3-4 hours so by the time it fades away, it's 4:30-5am and he has school at 7am and he's exhausted from the ""battle"" of it.  Doctor said to get to hospital and have them do a CT scan. Took him there, they did a CT scan and 5 different blood tests. All came back negative and they said the CT scan was clean.  Doctor then suggested that right before bed, take 2 advil and 4 tylenol at the same time to try and knock it out. I also put a humidifier in the room as well since the air was a little dry.  Nothing worked. At all. Same nights, same results and almost all at the same time frames.  During the day he is fine. He has gone out with friends in the afternoon, has his GF over, no issues at all. It just starts at night right after he falls asleep. He is only able to stay asleep for 45 min or so before it starts.  Went back to his doctor. BTW - They tested for Lyme as well and that came back negative. His doctor said that because of the acute nature of this, starting out of nowhere and there being no history of head injury or anything else, she thinks it's an infection of some kind most like Sinus.  Again, he is a little stuffy but nothing over the top. So she gave us antibiotic 2 nights ago and still there's been no change. We have a neurologists appt in 10 days but I don't know if he can keep this up for that long.  Anyone else ever have these same symptoms and found either relief or a diagnoses of some kind?  He's a junior in HS and missing a lot of days. We are baffled by it all."
947,C0021400,Influenza,"C0036572, C0015672, C0018681, C3714552, C0015967, C0027769, C0392674","Seizures, Fatigue, Headache, Weakness, Fever, Nervousness, Exhaustion",https://messageboards.webmd.com/health-conditions/f/pain-management/107586/17-year-old-son-with-strange-nighttime-headaches,17 year old Son with strange nighttime headaches,"Not sure if anyone reads these or not but I am kind of at the end of my rope with this.  My son is 17 years old, very healthy fit and active. Lot of friends and social anxiety issues etc.  2 weeks ago today, he went to bed and next AM complained that he had really bad headaches overnight around 12:30-1am and kept him up for 3-4 hours.  Didn't think much of it, sounded like the flu and it is flu season here in the North East. Stayed home from school. Also had sniffles, no fever, little weak in the legs, etc.  Next AM, said the same thing. So since Flu season is here, figured another day of rest, no big deal.  He felt good during the day however with zero headaches other than feeling ""tired"" type of thing.  So this went on for 2 more days. Took him to the doctor, they did full exam looking for sinus issues, etc. Did blood test for mono and flu. Came back negative. Told me to give him Sudafed and tylenol for the headaches.  Happened 2 more nights in a row.  My wife and I started to get a little nervous. He missed 5 days of school from the same thing.  So he will go to sleep around 10:30-11pm and wake up around 12-1am with this really intense headache that actually wakes him up from sleep. It keeps him awake for 3-4 hours so by the time it fades away, it's 4:30-5am and he has school at 7am and he's exhausted from the ""battle"" of it.  Doctor said to get to hospital and have them do a CT scan. Took him there, they did a CT scan and 5 different blood tests. All came back negative and they said the CT scan was clean.  Doctor then suggested that right before bed, take 2 advil and 4 tylenol at the same time to try and knock it out. I also put a humidifier in the room as well since the air was a little dry.  Nothing worked. At all. Same nights, same results and almost all at the same time frames.  During the day he is fine. He has gone out with friends in the afternoon, has his GF over, no issues at all. It just starts at night right after he falls asleep. He is only able to stay asleep for 45 min or so before it starts.  Went back to his doctor. BTW - They tested for Lyme as well and that came back negative. His doctor said that because of the acute nature of this, starting out of nowhere and there being no history of head injury or anything else, she thinks it's an infection of some kind most like Sinus.  Again, he is a little stuffy but nothing over the top. So she gave us antibiotic 2 nights ago and still there's been no change. We have a neurologists appt in 10 days but I don't know if he can keep this up for that long.  Anyone else ever have these same symptoms and found either relief or a diagnoses of some kind?  He's a junior in HS and missing a lot of days. We are baffled by it all."
947,C4522181,Brachial Amyotrophic Diplegia,"C0036572, C0015672, C0018681, C3714552, C0015967, C0027769, C0392674","Seizures, Fatigue, Headache, Weakness, Fever, Nervousness, Exhaustion",https://messageboards.webmd.com/health-conditions/f/pain-management/107586/17-year-old-son-with-strange-nighttime-headaches,17 year old Son with strange nighttime headaches,"Not sure if anyone reads these or not but I am kind of at the end of my rope with this.  My son is 17 years old, very healthy fit and active. Lot of friends and social anxiety issues etc.  2 weeks ago today, he went to bed and next AM complained that he had really bad headaches overnight around 12:30-1am and kept him up for 3-4 hours.  Didn't think much of it, sounded like the flu and it is flu season here in the North East. Stayed home from school. Also had sniffles, no fever, little weak in the legs, etc.  Next AM, said the same thing. So since Flu season is here, figured another day of rest, no big deal.  He felt good during the day however with zero headaches other than feeling ""tired"" type of thing.  So this went on for 2 more days. Took him to the doctor, they did full exam looking for sinus issues, etc. Did blood test for mono and flu. Came back negative. Told me to give him Sudafed and tylenol for the headaches.  Happened 2 more nights in a row.  My wife and I started to get a little nervous. He missed 5 days of school from the same thing.  So he will go to sleep around 10:30-11pm and wake up around 12-1am with this really intense headache that actually wakes him up from sleep. It keeps him awake for 3-4 hours so by the time it fades away, it's 4:30-5am and he has school at 7am and he's exhausted from the ""battle"" of it.  Doctor said to get to hospital and have them do a CT scan. Took him there, they did a CT scan and 5 different blood tests. All came back negative and they said the CT scan was clean.  Doctor then suggested that right before bed, take 2 advil and 4 tylenol at the same time to try and knock it out. I also put a humidifier in the room as well since the air was a little dry.  Nothing worked. At all. Same nights, same results and almost all at the same time frames.  During the day he is fine. He has gone out with friends in the afternoon, has his GF over, no issues at all. It just starts at night right after he falls asleep. He is only able to stay asleep for 45 min or so before it starts.  Went back to his doctor. BTW - They tested for Lyme as well and that came back negative. His doctor said that because of the acute nature of this, starting out of nowhere and there being no history of head injury or anything else, she thinks it's an infection of some kind most like Sinus.  Again, he is a little stuffy but nothing over the top. So she gave us antibiotic 2 nights ago and still there's been no change. We have a neurologists appt in 10 days but I don't know if he can keep this up for that long.  Anyone else ever have these same symptoms and found either relief or a diagnoses of some kind?  He's a junior in HS and missing a lot of days. We are baffled by it all."
949,C0040213,Tietze's Syndrome,"C0004604, C0030193","Back Pain, Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/101807/chronic-pain-no-diagnosis-could-it-be-slipping-rib-syndrome,"Chronic Pain, No Diagnosis, Could It Be Slipping Rib Syndrome?","16 months ago I was in a car accident that has left me with middle back pain ever since. I have gone through various treatments and seen a handful of doctors in which not one of them have successfully diagnosed or treated my injury and the pain to which it causes. For those who are interested I will break this post down by the accident, my symptoms, my treatment, testing performed, diagnoses and where I am today. The Accident: I was rear ended while stopped at a traffic light by a much larger SUV that was traveling at a high rate of speed. The impact was not straight on, front to back, rather it was their passenger front corner to my driver's rear corner. At the moment of impact my left arm was on the top of my steering wheel and my head was turned to the left looking at oncoming traffic. Due to the angle of the vehicles and my body position in the car, I whip-lashed sideways. My body went to the right and then to the left causing my head to strike my driver's side door window which resulted in a laceration to my left eyebrow. I was wearing a seat belt which ""deployed"" and I was pinned into my seat; it took both hands and all of my strength to unbuckle after the accident. My Symptoms: Middle back pain, to the left of my spine around t10 vertebrae. I have a constant pain of 1-2 on the left side of my back.   This pain can be increased if I twist to the left. The most severe of my pain comes if I hold my left arm straight out and rotate it to the left while twisting my torso. I also experience random and intermittent ""clicking"" in my back to the left of my spine in the area of pain. I had no history of middle back pain or the clicking prior to the accident. My Treatment: The day of the accident my left eyebrow was sutured and no other treatment was provided by the urgent care. I was experiencing back pain immediately following the accident but anticipated it due to the force of the impact. Two weeks after the accident my back pain had not subsided, so my Primary Care Physician prescribed me an anti-inflammatory and muscle relaxers which after 10 days of taking them religiously did not help. I was then referred to a Neurosurgeon who prescribed Physical Therapy. I went through 12 sessions of PT which included warm-up exercises, thoracic matrix, heat, stimulation and ultrasound therapy, but in the end the PT only made the pain in my back worse. I was then referred back to the Neurosurgeon who then passed me to a Physical Medicine and Rehabilitation Doctor (Physiatrist) who then prescribed me additional PT which I opted to take through another clinic. PT this time included exercises, ultrasound therapy using lidocaine cream, stretches and core strengthening. After almost 3 months of PT I had not experienced relief of my pain. The Physiatrist then sent me to Pain Medicine for steroid injections. Over the last 5 months I have had Medial Branch Pain Blocks in my facet joints, Medial Branch Radio Frequency Ablation (RFA) in my facet joints and most recently a set of Intercostal Nerve Blocks, all of which are in the same areas of t8 through t10. I have received minor but temporary relief from the injections/ablation, but the pain is still present and at times feels worse than ever before. From months 0-12 I limited my physical activity due to onset of pain with certain movements or extended periods of activity. My level of activity increased slightly after my RFA procedure but I am still not to the level of activity that I was prior to the accident. Testing Performed: Throughout the course of treatment I have had 3 sets of x-rays, an MRI of my C and T spine and a Bone Scan. The x-rays did not show any abnormalities. The MRI of my C spine was clean but he MRI of my T spine found herniations at T3-T5 although unrelated to my middle back pain which is lower than those levels. The bone scan did not find any rib fractures or bone tumors but did show slight uptake in the left 10th rib/spine articulation. The bone scan was performed 12 months after my accident but somehow still showed some activity where my pain is. Diagnoses: Early on it was believed that I simply had a muscle strain in my back that wasn't healing. The Physiatrist pointed towards Facet Syndrome since my pain is exacerbated by twisting. One of my Physical Therapists thought that I might have torn a set of muscles in my back that are involved in twisting (serratus posterior inferior). Throughout this entire process I am not entirely sure that any doctor has given me a definitive diagnosis or one that has proved to be correct. Subsequently I have been treated for many things of which no treatment has healed my injury or stopped the pain. Where I Am Today: After 16 months of pain and ongoing treatments I am still searching for answers. I have a theory as to what my injury is and a lot of ""evidence"" to support it. I believe that I have Slipping Rib Syndrome (SRS). Why? The pain is only on one side of my back; It has never been in the center of my spine, rather to the left of it. The pain is made worse when the rib articulates (twisting to the left). Most recently that pain radiates across my back and around my ribs all the way to the front near my sternum. The ""clicking"" that I am experiencing to the left of my spine only started after my accident. Prior to my RFA procedure the more my back clicked throughout the day, the more pain I would feel. While not significant according to the Nuclear Medicine, the slight uptake of blood shown on my bone scan might be the result of ongoing irritation (inflammation) in the area of my rib/spine articulation that continues to ""click"" throughout the day. The head of the 10th rib has 3 joints, any of which might be causing the clicking and my pain. I have consulted with a Thoracic Surgeon and an Orthopedic Surgeon, but neither of them along with any of the other doctors that I have seen are familiar with SRS let alone have the ability to properly diagnose it. A history of trauma, clicking in my rib/back and unsuccessful Intercostal Nerve Blocks all point to SRS. I am hoping that someone who reads this post is either familiar with SRS, or has been through a similar situation and successfully treated. I would greatly appreciate any advice or a referral to a doctor who can properly diagnose SRS in or around Michigan. Thank you for reading my post and any support you can provide."
949,C0270814,Spastic syndrome,"C0004604, C0030193","Back Pain, Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/101807/chronic-pain-no-diagnosis-could-it-be-slipping-rib-syndrome,"Chronic Pain, No Diagnosis, Could It Be Slipping Rib Syndrome?","16 months ago I was in a car accident that has left me with middle back pain ever since. I have gone through various treatments and seen a handful of doctors in which not one of them have successfully diagnosed or treated my injury and the pain to which it causes. For those who are interested I will break this post down by the accident, my symptoms, my treatment, testing performed, diagnoses and where I am today. The Accident: I was rear ended while stopped at a traffic light by a much larger SUV that was traveling at a high rate of speed. The impact was not straight on, front to back, rather it was their passenger front corner to my driver's rear corner. At the moment of impact my left arm was on the top of my steering wheel and my head was turned to the left looking at oncoming traffic. Due to the angle of the vehicles and my body position in the car, I whip-lashed sideways. My body went to the right and then to the left causing my head to strike my driver's side door window which resulted in a laceration to my left eyebrow. I was wearing a seat belt which ""deployed"" and I was pinned into my seat; it took both hands and all of my strength to unbuckle after the accident. My Symptoms: Middle back pain, to the left of my spine around t10 vertebrae. I have a constant pain of 1-2 on the left side of my back.   This pain can be increased if I twist to the left. The most severe of my pain comes if I hold my left arm straight out and rotate it to the left while twisting my torso. I also experience random and intermittent ""clicking"" in my back to the left of my spine in the area of pain. I had no history of middle back pain or the clicking prior to the accident. My Treatment: The day of the accident my left eyebrow was sutured and no other treatment was provided by the urgent care. I was experiencing back pain immediately following the accident but anticipated it due to the force of the impact. Two weeks after the accident my back pain had not subsided, so my Primary Care Physician prescribed me an anti-inflammatory and muscle relaxers which after 10 days of taking them religiously did not help. I was then referred to a Neurosurgeon who prescribed Physical Therapy. I went through 12 sessions of PT which included warm-up exercises, thoracic matrix, heat, stimulation and ultrasound therapy, but in the end the PT only made the pain in my back worse. I was then referred back to the Neurosurgeon who then passed me to a Physical Medicine and Rehabilitation Doctor (Physiatrist) who then prescribed me additional PT which I opted to take through another clinic. PT this time included exercises, ultrasound therapy using lidocaine cream, stretches and core strengthening. After almost 3 months of PT I had not experienced relief of my pain. The Physiatrist then sent me to Pain Medicine for steroid injections. Over the last 5 months I have had Medial Branch Pain Blocks in my facet joints, Medial Branch Radio Frequency Ablation (RFA) in my facet joints and most recently a set of Intercostal Nerve Blocks, all of which are in the same areas of t8 through t10. I have received minor but temporary relief from the injections/ablation, but the pain is still present and at times feels worse than ever before. From months 0-12 I limited my physical activity due to onset of pain with certain movements or extended periods of activity. My level of activity increased slightly after my RFA procedure but I am still not to the level of activity that I was prior to the accident. Testing Performed: Throughout the course of treatment I have had 3 sets of x-rays, an MRI of my C and T spine and a Bone Scan. The x-rays did not show any abnormalities. The MRI of my C spine was clean but he MRI of my T spine found herniations at T3-T5 although unrelated to my middle back pain which is lower than those levels. The bone scan did not find any rib fractures or bone tumors but did show slight uptake in the left 10th rib/spine articulation. The bone scan was performed 12 months after my accident but somehow still showed some activity where my pain is. Diagnoses: Early on it was believed that I simply had a muscle strain in my back that wasn't healing. The Physiatrist pointed towards Facet Syndrome since my pain is exacerbated by twisting. One of my Physical Therapists thought that I might have torn a set of muscles in my back that are involved in twisting (serratus posterior inferior). Throughout this entire process I am not entirely sure that any doctor has given me a definitive diagnosis or one that has proved to be correct. Subsequently I have been treated for many things of which no treatment has healed my injury or stopped the pain. Where I Am Today: After 16 months of pain and ongoing treatments I am still searching for answers. I have a theory as to what my injury is and a lot of ""evidence"" to support it. I believe that I have Slipping Rib Syndrome (SRS). Why? The pain is only on one side of my back; It has never been in the center of my spine, rather to the left of it. The pain is made worse when the rib articulates (twisting to the left). Most recently that pain radiates across my back and around my ribs all the way to the front near my sternum. The ""clicking"" that I am experiencing to the left of my spine only started after my accident. Prior to my RFA procedure the more my back clicked throughout the day, the more pain I would feel. While not significant according to the Nuclear Medicine, the slight uptake of blood shown on my bone scan might be the result of ongoing irritation (inflammation) in the area of my rib/spine articulation that continues to ""click"" throughout the day. The head of the 10th rib has 3 joints, any of which might be causing the clicking and my pain. I have consulted with a Thoracic Surgeon and an Orthopedic Surgeon, but neither of them along with any of the other doctors that I have seen are familiar with SRS let alone have the ability to properly diagnose it. A history of trauma, clicking in my rib/back and unsuccessful Intercostal Nerve Blocks all point to SRS. I am hoping that someone who reads this post is either familiar with SRS, or has been through a similar situation and successfully treated. I would greatly appreciate any advice or a referral to a doctor who can properly diagnose SRS in or around Michigan. Thank you for reading my post and any support you can provide."
949,C0039082,Syndrome,"C0004604, C0030193","Back Pain, Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/101807/chronic-pain-no-diagnosis-could-it-be-slipping-rib-syndrome,"Chronic Pain, No Diagnosis, Could It Be Slipping Rib Syndrome?","16 months ago I was in a car accident that has left me with middle back pain ever since. I have gone through various treatments and seen a handful of doctors in which not one of them have successfully diagnosed or treated my injury and the pain to which it causes. For those who are interested I will break this post down by the accident, my symptoms, my treatment, testing performed, diagnoses and where I am today. The Accident: I was rear ended while stopped at a traffic light by a much larger SUV that was traveling at a high rate of speed. The impact was not straight on, front to back, rather it was their passenger front corner to my driver's rear corner. At the moment of impact my left arm was on the top of my steering wheel and my head was turned to the left looking at oncoming traffic. Due to the angle of the vehicles and my body position in the car, I whip-lashed sideways. My body went to the right and then to the left causing my head to strike my driver's side door window which resulted in a laceration to my left eyebrow. I was wearing a seat belt which ""deployed"" and I was pinned into my seat; it took both hands and all of my strength to unbuckle after the accident. My Symptoms: Middle back pain, to the left of my spine around t10 vertebrae. I have a constant pain of 1-2 on the left side of my back.   This pain can be increased if I twist to the left. The most severe of my pain comes if I hold my left arm straight out and rotate it to the left while twisting my torso. I also experience random and intermittent ""clicking"" in my back to the left of my spine in the area of pain. I had no history of middle back pain or the clicking prior to the accident. My Treatment: The day of the accident my left eyebrow was sutured and no other treatment was provided by the urgent care. I was experiencing back pain immediately following the accident but anticipated it due to the force of the impact. Two weeks after the accident my back pain had not subsided, so my Primary Care Physician prescribed me an anti-inflammatory and muscle relaxers which after 10 days of taking them religiously did not help. I was then referred to a Neurosurgeon who prescribed Physical Therapy. I went through 12 sessions of PT which included warm-up exercises, thoracic matrix, heat, stimulation and ultrasound therapy, but in the end the PT only made the pain in my back worse. I was then referred back to the Neurosurgeon who then passed me to a Physical Medicine and Rehabilitation Doctor (Physiatrist) who then prescribed me additional PT which I opted to take through another clinic. PT this time included exercises, ultrasound therapy using lidocaine cream, stretches and core strengthening. After almost 3 months of PT I had not experienced relief of my pain. The Physiatrist then sent me to Pain Medicine for steroid injections. Over the last 5 months I have had Medial Branch Pain Blocks in my facet joints, Medial Branch Radio Frequency Ablation (RFA) in my facet joints and most recently a set of Intercostal Nerve Blocks, all of which are in the same areas of t8 through t10. I have received minor but temporary relief from the injections/ablation, but the pain is still present and at times feels worse than ever before. From months 0-12 I limited my physical activity due to onset of pain with certain movements or extended periods of activity. My level of activity increased slightly after my RFA procedure but I am still not to the level of activity that I was prior to the accident. Testing Performed: Throughout the course of treatment I have had 3 sets of x-rays, an MRI of my C and T spine and a Bone Scan. The x-rays did not show any abnormalities. The MRI of my C spine was clean but he MRI of my T spine found herniations at T3-T5 although unrelated to my middle back pain which is lower than those levels. The bone scan did not find any rib fractures or bone tumors but did show slight uptake in the left 10th rib/spine articulation. The bone scan was performed 12 months after my accident but somehow still showed some activity where my pain is. Diagnoses: Early on it was believed that I simply had a muscle strain in my back that wasn't healing. The Physiatrist pointed towards Facet Syndrome since my pain is exacerbated by twisting. One of my Physical Therapists thought that I might have torn a set of muscles in my back that are involved in twisting (serratus posterior inferior). Throughout this entire process I am not entirely sure that any doctor has given me a definitive diagnosis or one that has proved to be correct. Subsequently I have been treated for many things of which no treatment has healed my injury or stopped the pain. Where I Am Today: After 16 months of pain and ongoing treatments I am still searching for answers. I have a theory as to what my injury is and a lot of ""evidence"" to support it. I believe that I have Slipping Rib Syndrome (SRS). Why? The pain is only on one side of my back; It has never been in the center of my spine, rather to the left of it. The pain is made worse when the rib articulates (twisting to the left). Most recently that pain radiates across my back and around my ribs all the way to the front near my sternum. The ""clicking"" that I am experiencing to the left of my spine only started after my accident. Prior to my RFA procedure the more my back clicked throughout the day, the more pain I would feel. While not significant according to the Nuclear Medicine, the slight uptake of blood shown on my bone scan might be the result of ongoing irritation (inflammation) in the area of my rib/spine articulation that continues to ""click"" throughout the day. The head of the 10th rib has 3 joints, any of which might be causing the clicking and my pain. I have consulted with a Thoracic Surgeon and an Orthopedic Surgeon, but neither of them along with any of the other doctors that I have seen are familiar with SRS let alone have the ability to properly diagnose it. A history of trauma, clicking in my rib/back and unsuccessful Intercostal Nerve Blocks all point to SRS. I am hoping that someone who reads this post is either familiar with SRS, or has been through a similar situation and successfully treated. I would greatly appreciate any advice or a referral to a doctor who can properly diagnose SRS in or around Michigan. Thank you for reading my post and any support you can provide."
951,C0003864,Arthritis,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/arthritis/61146/bunionette-and-ra,Bunionette and RA,"I have a painful and prominent bunionette on my right foot. When, if ever, is surgery for this recommended?"
952,C0011119,Decompression Sickness,"C0019559, C0278145, C0030193","Hip joint pain, Stabbing pain, Pain",https://messageboards.webmd.com/health-conditions/f/arthritis/61421/pain-in-hip-lower-back-si-joint,Pain in hip (lower back) SI Joint?,"I've had pain at the top of my hip, in the lower back on the left side for about a year. It hurts with each step I take when walking, a stabbing pain. I went to the local orthopedic health system and they took xrays and said it ""looked like"" arthritis in the hip joint. They set me up for a cortisone shot and physical therapy. They said I'd feel great when I left, then it might hurt the next day after the lidocaine wore off and then feel better in 3-5 days when the cortisone took effect. I went for the shot today and the doc asked where it hurt and when I pointed to the lower back on my hip she looked surprised and asked if it didn't hurt in the front/groin when I was bending forward, tying my shoes, putting on socks. I said no. So I asked if I was misdiagnosed and didn't need the cortisone shot since the pain is in the lower back/hip and when walking. She seemed to backpedal and say well this will help even if it's the SI joint but if it still hurts after that I should see their SI doc. It defintely still hurts after my shot this morning, despite what they said. I wonder if this shot was even necessary and it feels like I'm being run around to various doctors in this group unnecessarily. shouldn't the source have been clear from the xrays if this is an SI problem or shouldn't they have done an MRI possibily to find out before doing this cortisone shot? I haven't done the PT yet."
952,C0003864,Arthritis,"C0019559, C0278145, C0030193","Hip joint pain, Stabbing pain, Pain",https://messageboards.webmd.com/health-conditions/f/arthritis/61421/pain-in-hip-lower-back-si-joint,Pain in hip (lower back) SI Joint?,"I've had pain at the top of my hip, in the lower back on the left side for about a year. It hurts with each step I take when walking, a stabbing pain. I went to the local orthopedic health system and they took xrays and said it ""looked like"" arthritis in the hip joint. They set me up for a cortisone shot and physical therapy. They said I'd feel great when I left, then it might hurt the next day after the lidocaine wore off and then feel better in 3-5 days when the cortisone took effect. I went for the shot today and the doc asked where it hurt and when I pointed to the lower back on my hip she looked surprised and asked if it didn't hurt in the front/groin when I was bending forward, tying my shoes, putting on socks. I said no. So I asked if I was misdiagnosed and didn't need the cortisone shot since the pain is in the lower back/hip and when walking. She seemed to backpedal and say well this will help even if it's the SI joint but if it still hurts after that I should see their SI doc. It defintely still hurts after my shot this morning, despite what they said. I wonder if this shot was even necessary and it feels like I'm being run around to various doctors in this group unnecessarily. shouldn't the source have been clear from the xrays if this is an SI problem or shouldn't they have done an MRI possibily to find out before doing this cortisone shot? I haven't done the PT yet."
953,C0003864,Arthritis,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/arthritis/59141/pain,Pain,I have Ostoartris very bad Both knees and ankles Would like to know why  They can't just pull the joints apart a little then insert something like a disk filled with selcon in between  Instant of replacing the joint I would think this is something that could be done and last for longer then replacement surgery and you would be able to do ankles to so tried of being in pain all the time
954,C0011849,Diabetes Mellitus,C1442877,Sore skin,https://messageboards.webmd.com/health-conditions/f/eye-health/3735/blood-dripping-out-of-my-eye,Blood dripping out of my eye,"Hi,  I woke the other night with a lot of moisture pooling on my left eye and dripping down my cheek. When I woke I had dried blood on my face. About 20min after I woke, my eye had a little bright red blood coming out along my lower lid. I took out my contacts (I wear extended wear, sometime a little longer than I should) and it stopped. The following night I bled a small amount 2 times. I have no known health problems, no diabetes, good BP. My eye looks fine. It's not red or inflamed or sore or anything! I went to the eye doctor today and my eye looked healthy, my lids look fine. He did not know what would cause this and seemed a little skeptical it actually bled.  About an hour later a small amount of blood came out again. My eye feels slightly dry but that's about it.  Any idea what it could be? I really can't find anything describing this online. Please help! Thanks!"
955,C4522181,Brachial Amyotrophic Diplegia,C0007859,Neck Pain,https://messageboards.webmd.com/health-conditions/f/eye-health/3831/eyes-permanently-damaged-from-flexeril,Eyes permanently damaged from Flexeril?,About a week and a half ago I got prescribed 30 10mg of Flexeril for some severe pain in my neck. Took it as prescribed for 5 days and my vision started getting blurry really bad. I stopped taking them because my eyes got so bad I can barely see anything and can no longer drive myself anywhere because of it. It has been a week since I have stopped taking the Flexeril and my vision hasn't gotten any better if anything it seems worse. I had near perfect vision before I started taking this medication now I feel like i can't see anything clearly. I know blurry vision is one of the side effects but can it permanently mess my eyes up? Has this happened to anyone else? Please let me know because I don't know what to do.
958,C0021818,Intervertebral Disk Displacement,"C0036396, C0030193","Sciatica, Pain",https://messageboards.webmd.com/health-conditions/f/arthritis/62568/severe-groin-pain-front-to-back,Severe groin pain front to back.,"SI pain. Groin area front to back. Shoots down my leg. Ankle hurts bad. Had 3 doctors say 3 different diagnosis. Waiting for 2nd MRI approval on hip and muscle. Neither of them hurt. MRI of lower spine shows herniated disc which I've had for many years. Been suffering from sciatica. This is a new pain, just started 3 months ago. I can't do my job. Pain meds aren't helping much."
958,C4522181,Brachial Amyotrophic Diplegia,"C0036396, C0030193","Sciatica, Pain",https://messageboards.webmd.com/health-conditions/f/arthritis/62568/severe-groin-pain-front-to-back,Severe groin pain front to back.,"SI pain. Groin area front to back. Shoots down my leg. Ankle hurts bad. Had 3 doctors say 3 different diagnosis. Waiting for 2nd MRI approval on hip and muscle. Neither of them hurt. MRI of lower spine shows herniated disc which I've had for many years. Been suffering from sciatica. This is a new pain, just started 3 months ago. I can't do my job. Pain meds aren't helping much."
