PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
934,C3489532,Cone-Rod Dystrophy 2,C0007859,Neck Pain,https://messageboards.webmd.com/health-conditions/f/pain-management/2321/cervical-decompression-w-fusion,Cervical decompression w/fusion,"For years, I have had neck pain. In the last year, physical therapy has been fairly ineffective. Now, a bruise on my cord at C4/5 alarms the docs. A posterior decompression from C3 to C6 with fusion from C3 to T1 is being proposed. I have lots of osteophytes and either bulges or herniations that compress the cord. I'd like to hear from anyone who has had this procedure."
934,C1956089,Osteophyte,C0007859,Neck Pain,https://messageboards.webmd.com/health-conditions/f/pain-management/2321/cervical-decompression-w-fusion,Cervical decompression w/fusion,"For years, I have had neck pain. In the last year, physical therapy has been fairly ineffective. Now, a bruise on my cord at C4/5 alarms the docs. A posterior decompression from C3 to C6 with fusion from C3 to T1 is being proposed. I have lots of osteophytes and either bulges or herniations that compress the cord. I'd like to hear from anyone who has had this procedure."
936,C0009450,Communicable Diseases,"C0015230, C0030193, C0231780","Exanthema, Pain, Heel pain",https://messageboards.webmd.com/health-conditions/f/pain-management/2302/how-long-this-friction-blister-will-take-to-heal,How long this friction blister will take to heal?,"Hello, so about one and half week ago i bought new basketball shoes. I went for a regular basketball workout and it went bad. After half an hour i start feeling pain in my heel, i still continued playing until it really started to hurt. After the workout i took off my shoe and my socks were really wet, so i took them off and saw a blister on both of my heels. It has been a week now, i still feel pain everytime i walk with shoes because the blister is quite deep and bleeds when going for intensive activities such as playing basketball. At first when i get my shoes on i feel pain but after my feet gets warm pain goes off a bit, but far not completely. Ive been training in pain for a week now and i stopped today, because i want it to heal. However ive been using some gel, sprays and plasters to cover/heal my blister but they didnt helped too much. Everytime i get back from college i see yellow fluid spots on my socks and im worried now because i need to heal it to continue my training. Everytime i walk in shoes i feel pain, i wear double socks, put on some plasters on the wound but they dont help too much. The blister gets covered in some yellow layer. I dont think i have infection in it because the wound around is not red, and hot either, plus theres no pus, its just covered in some yellow layer which (i think) pops when i walk and thats why i see yellow spots on my socks after getting back from college, however thats only my guess, so thats why i am here, to know what should i be aware of and how to heal it faster. Will be waiting for response, thanks."
936,C4522181,Brachial Amyotrophic Diplegia,"C0015230, C0030193, C0231780","Exanthema, Pain, Heel pain",https://messageboards.webmd.com/health-conditions/f/pain-management/2302/how-long-this-friction-blister-will-take-to-heal,How long this friction blister will take to heal?,"Hello, so about one and half week ago i bought new basketball shoes. I went for a regular basketball workout and it went bad. After half an hour i start feeling pain in my heel, i still continued playing until it really started to hurt. After the workout i took off my shoe and my socks were really wet, so i took them off and saw a blister on both of my heels. It has been a week now, i still feel pain everytime i walk with shoes because the blister is quite deep and bleeds when going for intensive activities such as playing basketball. At first when i get my shoes on i feel pain but after my feet gets warm pain goes off a bit, but far not completely. Ive been training in pain for a week now and i stopped today, because i want it to heal. However ive been using some gel, sprays and plasters to cover/heal my blister but they didnt helped too much. Everytime i get back from college i see yellow fluid spots on my socks and im worried now because i need to heal it to continue my training. Everytime i walk in shoes i feel pain, i wear double socks, put on some plasters on the wound but they dont help too much. The blister gets covered in some yellow layer. I dont think i have infection in it because the wound around is not red, and hot either, plus theres no pus, its just covered in some yellow layer which (i think) pops when i walk and thats why i see yellow spots on my socks after getting back from college, however thats only my guess, so thats why i am here, to know what should i be aware of and how to heal it faster. Will be waiting for response, thanks."
937,C0016053,Fibromyalgia,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/pain-management/1655/fibromyalgia-pain,fibromyalgia pain,I have had fibromyalgia pain since 1997. It was not as bad back then as it is now. I started on tramadol and am actually still taking it. I then started having back problems and arthritis wich I attribute to my fibromyalgia. my knee is now really starting to bother me and my doctor has told me I will probably need a replacement in 5 years or so. I have had the x rays and mri's and all of the tests. I am 53 years old and I understand I should have some problems but this pain is sometimes unbearable. I take hydrocodone along with my tramadol and it seems like they both have stopped working. I want to ask my doctor if I can take something a little stronger but I am afraid to because of all the people who have had a habit of taking narcotics for fun. they are ruining it for those of us who have actual pain and those of us who really need the pain meds. the doctors and government need to really take a look at this problem. most days I cannot get out of bed and do my daily chores. I cant work and I don't know how to get on disability. can anyone help me. I would be grateful.
937,C4522181,Brachial Amyotrophic Diplegia,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/pain-management/1655/fibromyalgia-pain,fibromyalgia pain,I have had fibromyalgia pain since 1997. It was not as bad back then as it is now. I started on tramadol and am actually still taking it. I then started having back problems and arthritis wich I attribute to my fibromyalgia. my knee is now really starting to bother me and my doctor has told me I will probably need a replacement in 5 years or so. I have had the x rays and mri's and all of the tests. I am 53 years old and I understand I should have some problems but this pain is sometimes unbearable. I take hydrocodone along with my tramadol and it seems like they both have stopped working. I want to ask my doctor if I can take something a little stronger but I am afraid to because of all the people who have had a habit of taking narcotics for fun. they are ruining it for those of us who have actual pain and those of us who really need the pain meds. the doctors and government need to really take a look at this problem. most days I cannot get out of bed and do my daily chores. I cant work and I don't know how to get on disability. can anyone help me. I would be grateful.
937,C0003864,Arthritis,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/pain-management/1655/fibromyalgia-pain,fibromyalgia pain,I have had fibromyalgia pain since 1997. It was not as bad back then as it is now. I started on tramadol and am actually still taking it. I then started having back problems and arthritis wich I attribute to my fibromyalgia. my knee is now really starting to bother me and my doctor has told me I will probably need a replacement in 5 years or so. I have had the x rays and mri's and all of the tests. I am 53 years old and I understand I should have some problems but this pain is sometimes unbearable. I take hydrocodone along with my tramadol and it seems like they both have stopped working. I want to ask my doctor if I can take something a little stronger but I am afraid to because of all the people who have had a habit of taking narcotics for fun. they are ruining it for those of us who have actual pain and those of us who really need the pain meds. the doctors and government need to really take a look at this problem. most days I cannot get out of bed and do my daily chores. I cant work and I don't know how to get on disability. can anyone help me. I would be grateful.
938,C0730321,Punctate inner choroidopathy,"C0016512, C0013604, C0030193","Foot pain, Edema, Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/2232/antibiotic-resistent-swollen-ankle-and-feet-that-is-spreading-and-constantly-weeping,Antibiotic resistent swollen ankle and feet that is spreading and constantly weeping,"Hi, Roughly 18 months ago I had a mosquito bite (I was home in the UK), the next morning the area had become so swollen I couldn't get my foot in a shoe. It was red and warm to touch also.  Swelling went down, I was left with a mark near my ankle which I thought no more of. Months passed and this ""cut"" still hadn't healed and it was always still really itchy. I was sure it was getting bigger if anything!  Eventually I went to the doctor. I was given cream which he said had the antibiotic in it and to apply it etc etc. I did as told...... Nothing improved.  I carried on regardless but more months passed and still it was the same way. It just wouldn't heal it seemed. It had been about 12 months! Still so itchy wen I took my shoe off or when getting a bath.  I returned to the docs. Was given another tube of cream which had a steroid in and a course of anti biotics. I completed the course, applied the cream..... Still, nothing changed.  Months later again and for some unknown reason I felt a pain in my foot. One that could only be compared to the feeling I had after being stung by the gnat.... The point of pain was on my instep and not the ankle though. I couldn't see anything like a cut, sting, etc! Over the following days the area became more tender, purple red in colour and then itchy!  I went to the walk in centre and left with more cream. applied as told but no change. Concerned as the ankle and instep redness were both getting bigger and practically joining to be one big area rather than two. Back the doctors. This time I was told it was dermatitis!!! Was given strong cream as he put it! A big tub o emulsifier and a referral was made to see a dermatologist.  The wait for an appt to land on my door step was 40 days they said! Two weeks on, no better, infact so much worse! To theorist where my entire foot was red and swollen, it hurt to walk! And my skin felt tight. It was moving up my lower leg! And was seeping something!  Back to the docs, I went to show him my foot and on doing so he saw for him self that my white sock was half damp with a wet Stain from where the area was. It hurt to pull the sock away from my skin which lokedredandroar. He saw this himself!!!!! He saw how swollen it was! He told me he'd try to hurry my Referral through for the dermatologist and also gave me another course of antibiotics as he assumed there was now a secondary infection perhaps!  I left, im half way through this course of antibiotics! Still no appt arrived from the dermatologist! (FYI, ITS BEEN OVER 40 DAYS) AND WORSE STILL IS ITS GONE SO MUCH WORSE! And for some reason my other ankle has started doing the same hang.... Sudden on set of itchiness! Swollen, red, tender, AND NOW IM UNABLE TO WALK! It hurts far too much! My socks are soaking and it feels like my feet and legs have been burnt! They are scarily purple in colour! Massive in size, bumpy things have appeared and no amount of elevation helps very much! Not enuf to stand and walk to the kitchen!  Im scared! Very! I know somethings not right. I mean how can it be! But doctors are giving me creams and sending me away only for it to get worse each and every time.  What am I meant to do????  I have taken pics but can't see anywhere to upload them on this form? Thought pictures might help you understand what I mean when I say it's really bad!  Any kind of advice would be greatly appreciated please. Thank you so very much,  Victoria"
938,C0011603,Dermatitis,"C0016512, C0013604, C0030193","Foot pain, Edema, Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/2232/antibiotic-resistent-swollen-ankle-and-feet-that-is-spreading-and-constantly-weeping,Antibiotic resistent swollen ankle and feet that is spreading and constantly weeping,"Hi, Roughly 18 months ago I had a mosquito bite (I was home in the UK), the next morning the area had become so swollen I couldn't get my foot in a shoe. It was red and warm to touch also.  Swelling went down, I was left with a mark near my ankle which I thought no more of. Months passed and this ""cut"" still hadn't healed and it was always still really itchy. I was sure it was getting bigger if anything!  Eventually I went to the doctor. I was given cream which he said had the antibiotic in it and to apply it etc etc. I did as told...... Nothing improved.  I carried on regardless but more months passed and still it was the same way. It just wouldn't heal it seemed. It had been about 12 months! Still so itchy wen I took my shoe off or when getting a bath.  I returned to the docs. Was given another tube of cream which had a steroid in and a course of anti biotics. I completed the course, applied the cream..... Still, nothing changed.  Months later again and for some unknown reason I felt a pain in my foot. One that could only be compared to the feeling I had after being stung by the gnat.... The point of pain was on my instep and not the ankle though. I couldn't see anything like a cut, sting, etc! Over the following days the area became more tender, purple red in colour and then itchy!  I went to the walk in centre and left with more cream. applied as told but no change. Concerned as the ankle and instep redness were both getting bigger and practically joining to be one big area rather than two. Back the doctors. This time I was told it was dermatitis!!! Was given strong cream as he put it! A big tub o emulsifier and a referral was made to see a dermatologist.  The wait for an appt to land on my door step was 40 days they said! Two weeks on, no better, infact so much worse! To theorist where my entire foot was red and swollen, it hurt to walk! And my skin felt tight. It was moving up my lower leg! And was seeping something!  Back to the docs, I went to show him my foot and on doing so he saw for him self that my white sock was half damp with a wet Stain from where the area was. It hurt to pull the sock away from my skin which lokedredandroar. He saw this himself!!!!! He saw how swollen it was! He told me he'd try to hurry my Referral through for the dermatologist and also gave me another course of antibiotics as he assumed there was now a secondary infection perhaps!  I left, im half way through this course of antibiotics! Still no appt arrived from the dermatologist! (FYI, ITS BEEN OVER 40 DAYS) AND WORSE STILL IS ITS GONE SO MUCH WORSE! And for some reason my other ankle has started doing the same hang.... Sudden on set of itchiness! Swollen, red, tender, AND NOW IM UNABLE TO WALK! It hurts far too much! My socks are soaking and it feels like my feet and legs have been burnt! They are scarily purple in colour! Massive in size, bumpy things have appeared and no amount of elevation helps very much! Not enuf to stand and walk to the kitchen!  Im scared! Very! I know somethings not right. I mean how can it be! But doctors are giving me creams and sending me away only for it to get worse each and every time.  What am I meant to do????  I have taken pics but can't see anywhere to upload them on this form? Thought pictures might help you understand what I mean when I say it's really bad!  Any kind of advice would be greatly appreciated please. Thank you so very much,  Victoria"
938,C0442886,Secondary Infections,"C0016512, C0013604, C0030193","Foot pain, Edema, Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/2232/antibiotic-resistent-swollen-ankle-and-feet-that-is-spreading-and-constantly-weeping,Antibiotic resistent swollen ankle and feet that is spreading and constantly weeping,"Hi, Roughly 18 months ago I had a mosquito bite (I was home in the UK), the next morning the area had become so swollen I couldn't get my foot in a shoe. It was red and warm to touch also.  Swelling went down, I was left with a mark near my ankle which I thought no more of. Months passed and this ""cut"" still hadn't healed and it was always still really itchy. I was sure it was getting bigger if anything!  Eventually I went to the doctor. I was given cream which he said had the antibiotic in it and to apply it etc etc. I did as told...... Nothing improved.  I carried on regardless but more months passed and still it was the same way. It just wouldn't heal it seemed. It had been about 12 months! Still so itchy wen I took my shoe off or when getting a bath.  I returned to the docs. Was given another tube of cream which had a steroid in and a course of anti biotics. I completed the course, applied the cream..... Still, nothing changed.  Months later again and for some unknown reason I felt a pain in my foot. One that could only be compared to the feeling I had after being stung by the gnat.... The point of pain was on my instep and not the ankle though. I couldn't see anything like a cut, sting, etc! Over the following days the area became more tender, purple red in colour and then itchy!  I went to the walk in centre and left with more cream. applied as told but no change. Concerned as the ankle and instep redness were both getting bigger and practically joining to be one big area rather than two. Back the doctors. This time I was told it was dermatitis!!! Was given strong cream as he put it! A big tub o emulsifier and a referral was made to see a dermatologist.  The wait for an appt to land on my door step was 40 days they said! Two weeks on, no better, infact so much worse! To theorist where my entire foot was red and swollen, it hurt to walk! And my skin felt tight. It was moving up my lower leg! And was seeping something!  Back to the docs, I went to show him my foot and on doing so he saw for him self that my white sock was half damp with a wet Stain from where the area was. It hurt to pull the sock away from my skin which lokedredandroar. He saw this himself!!!!! He saw how swollen it was! He told me he'd try to hurry my Referral through for the dermatologist and also gave me another course of antibiotics as he assumed there was now a secondary infection perhaps!  I left, im half way through this course of antibiotics! Still no appt arrived from the dermatologist! (FYI, ITS BEEN OVER 40 DAYS) AND WORSE STILL IS ITS GONE SO MUCH WORSE! And for some reason my other ankle has started doing the same hang.... Sudden on set of itchiness! Swollen, red, tender, AND NOW IM UNABLE TO WALK! It hurts far too much! My socks are soaking and it feels like my feet and legs have been burnt! They are scarily purple in colour! Massive in size, bumpy things have appeared and no amount of elevation helps very much! Not enuf to stand and walk to the kitchen!  Im scared! Very! I know somethings not right. I mean how can it be! But doctors are giving me creams and sending me away only for it to get worse each and every time.  What am I meant to do????  I have taken pics but can't see anywhere to upload them on this form? Thought pictures might help you understand what I mean when I say it's really bad!  Any kind of advice would be greatly appreciated please. Thank you so very much,  Victoria"
938,C4522181,Brachial Amyotrophic Diplegia,"C0016512, C0013604, C0030193","Foot pain, Edema, Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/2232/antibiotic-resistent-swollen-ankle-and-feet-that-is-spreading-and-constantly-weeping,Antibiotic resistent swollen ankle and feet that is spreading and constantly weeping,"Hi, Roughly 18 months ago I had a mosquito bite (I was home in the UK), the next morning the area had become so swollen I couldn't get my foot in a shoe. It was red and warm to touch also.  Swelling went down, I was left with a mark near my ankle which I thought no more of. Months passed and this ""cut"" still hadn't healed and it was always still really itchy. I was sure it was getting bigger if anything!  Eventually I went to the doctor. I was given cream which he said had the antibiotic in it and to apply it etc etc. I did as told...... Nothing improved.  I carried on regardless but more months passed and still it was the same way. It just wouldn't heal it seemed. It had been about 12 months! Still so itchy wen I took my shoe off or when getting a bath.  I returned to the docs. Was given another tube of cream which had a steroid in and a course of anti biotics. I completed the course, applied the cream..... Still, nothing changed.  Months later again and for some unknown reason I felt a pain in my foot. One that could only be compared to the feeling I had after being stung by the gnat.... The point of pain was on my instep and not the ankle though. I couldn't see anything like a cut, sting, etc! Over the following days the area became more tender, purple red in colour and then itchy!  I went to the walk in centre and left with more cream. applied as told but no change. Concerned as the ankle and instep redness were both getting bigger and practically joining to be one big area rather than two. Back the doctors. This time I was told it was dermatitis!!! Was given strong cream as he put it! A big tub o emulsifier and a referral was made to see a dermatologist.  The wait for an appt to land on my door step was 40 days they said! Two weeks on, no better, infact so much worse! To theorist where my entire foot was red and swollen, it hurt to walk! And my skin felt tight. It was moving up my lower leg! And was seeping something!  Back to the docs, I went to show him my foot and on doing so he saw for him self that my white sock was half damp with a wet Stain from where the area was. It hurt to pull the sock away from my skin which lokedredandroar. He saw this himself!!!!! He saw how swollen it was! He told me he'd try to hurry my Referral through for the dermatologist and also gave me another course of antibiotics as he assumed there was now a secondary infection perhaps!  I left, im half way through this course of antibiotics! Still no appt arrived from the dermatologist! (FYI, ITS BEEN OVER 40 DAYS) AND WORSE STILL IS ITS GONE SO MUCH WORSE! And for some reason my other ankle has started doing the same hang.... Sudden on set of itchiness! Swollen, red, tender, AND NOW IM UNABLE TO WALK! It hurts far too much! My socks are soaking and it feels like my feet and legs have been burnt! They are scarily purple in colour! Massive in size, bumpy things have appeared and no amount of elevation helps very much! Not enuf to stand and walk to the kitchen!  Im scared! Very! I know somethings not right. I mean how can it be! But doctors are giving me creams and sending me away only for it to get worse each and every time.  What am I meant to do????  I have taken pics but can't see anywhere to upload them on this form? Thought pictures might help you understand what I mean when I say it's really bad!  Any kind of advice would be greatly appreciated please. Thank you so very much,  Victoria"
938,C0041834,Erythema,"C0016512, C0013604, C0030193","Foot pain, Edema, Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/2232/antibiotic-resistent-swollen-ankle-and-feet-that-is-spreading-and-constantly-weeping,Antibiotic resistent swollen ankle and feet that is spreading and constantly weeping,"Hi, Roughly 18 months ago I had a mosquito bite (I was home in the UK), the next morning the area had become so swollen I couldn't get my foot in a shoe. It was red and warm to touch also.  Swelling went down, I was left with a mark near my ankle which I thought no more of. Months passed and this ""cut"" still hadn't healed and it was always still really itchy. I was sure it was getting bigger if anything!  Eventually I went to the doctor. I was given cream which he said had the antibiotic in it and to apply it etc etc. I did as told...... Nothing improved.  I carried on regardless but more months passed and still it was the same way. It just wouldn't heal it seemed. It had been about 12 months! Still so itchy wen I took my shoe off or when getting a bath.  I returned to the docs. Was given another tube of cream which had a steroid in and a course of anti biotics. I completed the course, applied the cream..... Still, nothing changed.  Months later again and for some unknown reason I felt a pain in my foot. One that could only be compared to the feeling I had after being stung by the gnat.... The point of pain was on my instep and not the ankle though. I couldn't see anything like a cut, sting, etc! Over the following days the area became more tender, purple red in colour and then itchy!  I went to the walk in centre and left with more cream. applied as told but no change. Concerned as the ankle and instep redness were both getting bigger and practically joining to be one big area rather than two. Back the doctors. This time I was told it was dermatitis!!! Was given strong cream as he put it! A big tub o emulsifier and a referral was made to see a dermatologist.  The wait for an appt to land on my door step was 40 days they said! Two weeks on, no better, infact so much worse! To theorist where my entire foot was red and swollen, it hurt to walk! And my skin felt tight. It was moving up my lower leg! And was seeping something!  Back to the docs, I went to show him my foot and on doing so he saw for him self that my white sock was half damp with a wet Stain from where the area was. It hurt to pull the sock away from my skin which lokedredandroar. He saw this himself!!!!! He saw how swollen it was! He told me he'd try to hurry my Referral through for the dermatologist and also gave me another course of antibiotics as he assumed there was now a secondary infection perhaps!  I left, im half way through this course of antibiotics! Still no appt arrived from the dermatologist! (FYI, ITS BEEN OVER 40 DAYS) AND WORSE STILL IS ITS GONE SO MUCH WORSE! And for some reason my other ankle has started doing the same hang.... Sudden on set of itchiness! Swollen, red, tender, AND NOW IM UNABLE TO WALK! It hurts far too much! My socks are soaking and it feels like my feet and legs have been burnt! They are scarily purple in colour! Massive in size, bumpy things have appeared and no amount of elevation helps very much! Not enuf to stand and walk to the kitchen!  Im scared! Very! I know somethings not right. I mean how can it be! But doctors are giving me creams and sending me away only for it to get worse each and every time.  What am I meant to do????  I have taken pics but can't see anywhere to upload them on this form? Thought pictures might help you understand what I mean when I say it's really bad!  Any kind of advice would be greatly appreciated please. Thank you so very much,  Victoria"
939,C4522181,Brachial Amyotrophic Diplegia,"C0018681, C0455270, C0037383","Headache, Sharp pain, Sneezing",https://messageboards.webmd.com/health-conditions/f/pain-management/3280/chronic-neck-upper-back-pain,Chronic Neck/Upper Back Pain,"I train in Martial Arts and am in good shape. A few years ago I fell down hard on my back and tried to break fall to stop from hitting my head on the ground. I immediately felt a sharp pain in my mid to upper back that caused my neck to feel as if I had whiplash. It went away after a week or so and to this day, it is still a problem. I have had X-Rays, MRIs, nothing shows anything. However if I turn my head fast, sneeze, or move funny to this day my neck will ""go out"" and I literally cannot move my head without bad pain in my neck and mid upper back as if the injury happened again. I am hoping some one can offer advice that I have not already received. As this injury is proving to be chronic and debilitating."
940,C0011119,Decompression Sickness,"C0238740, C0030193","severe back pain, Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/3214/back-pain,Back pain,"i've had constant back pain sense i was 13 and i'm now 17 and it's gotten wrost. every one and awhile i try to lift or bend down my back will like ""blow out"" and it's severe back pain like out of 1-10 i would say 10. this happens mostly every time it triggers some how when i bend or lift and my back has a instantly pain and i can't move at all. and i've gone to doctors for it and all they say is nothing's wrong . don't know what to think."
950,C0018081,Gonorrhea,"C2129214, C0235309, C0085624, C0018681, C0232495, C0015967, C2926602","Loose stool, Upset stomach, Burning sensation, Headache, Lower abdominal pain, Fever, Discharge, body substance",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/42171/do-i-have-something-serious,Do i have something serious?,"Might have given my girlfriend an std.  Okay so 12 days ago i made the incredibly stupid decision to have sex with an escort, and probably sometime in between the last 2 minutes of the interaction the condom mustve broke. Didnt realize till ejaculation inside of her.  I ended up sleeping with my girlfriend unprotected the next day also.  Now i wasnt sure but i thought the next day i was feeling burning on my penis head but i couldnt tell you for sure if it was just nerves making me think i felt it. So on day 3 post exposure i went and got tested for HIV,Syphillis, chlamydia, gonorrhea and Hep C. All the test came back negative but i know its very early in the incubation period.I was told to come 3 weeks post exposure to be sure.  My girlfriend tells me today, 1 week post my exposure that she has a stomach ache. And i think i feel a little pain in my lower abdomen too. Which i am subtlety feeling too! The day after that she had somewhat of a fever and a headache which i also had the day after. Im very scared and dont know what to do. Also on day 2 i had loose stool and have had it ever since. Please let me know what to do! Do you think i have an std or even worse have given her one!? Also on my side, days 3-4 i thought i felt burning during ejaculation, it stopped afterwards. But last night during day 11 the burning came back slightly. There has been no TRUE discharge that i have noticed. Mainly just increased precum. I've talked to a doctor and nurse and they seem to think the chances i got anything are low but they want me to wait till about a week from now to retest."
955,C0019360,Herpes zoster disease,"C0015230, C0085624, C0030193, C0683369","Exanthema, Burning sensation, Pain, Clouded consciousness",https://messageboards.webmd.com/health-conditions/f/pain-management/1684/itching-in-a-different-spot-after-shingles-rash-healed,Itching in a different spot after Shingles rash healed,"Hello everyone, I am 29 and I have been diagnozed with zoster virus 4 weeks ago. I had a small rash on my lower back on the right side. It was itching and burning from time to time but the pain was not unbearable. I saw a dematologist few days later, and I was put on antivirus medication Acyclovir 800mg 5x, which I unfortunately started after one week of the rash appearing. Two more weeks and the rash started to heal and its now almost gone. The problem: after 4 weeks of the intitial symptoms, I now have a terrible itching feeling in all of my body (especially in the face and head) far from the rash area used to be. Could it be a shingles recurrence happening so soon? Should I expect a rash appearing on my face? Should I rush back into Acyclovir to prevent this from happening? The terrible itching feeling in the same area appeared suddenly without introduction after the rash on my lower back healed. I can also feel it a little bit in my arms and my feet. Its been going on for 3 days now, but no sign of new rash anywhere yet. Please advise me what to do. I'm confused. ​Walter"
958,C0042109,Urticaria,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/pain-management/1956/allergic-reaction-to-fillers-in-oxy-and-roxys,Allergic reaction to fillers in Oxy and Roxys,"Hi, I have been off and on pain med for years due to 7+ neck and back surgeries + many more others. Just recently I started getting hives from the 10mg and 5mg. Could the filling and or the different manufacturers have something to do with this? The 10s I took were made by Z gengrics and the 5s were Mallinckrodt. I have taken 15 and 30mg mg before and didn't have any reactions I think think they were made by Amneal. What is the filler in Oxys that most commonly causes allergic reactions and do 15 and 30s have different fillers? Is there an alternative for oxys that doesn't have Tylenol or antiflam?"
959,C0272285,Heparin-induced thrombocytopenia,"C0028643, C0231617, C0030193","Numbness, Catch - Finding of sensory dimension of pain, Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/2114/numb-feeling-in-left-shin,Numb Feeling In Left Shin,"Hello, A few years back, my brother and I were playing catch in the yard and I took a fastball to the shin. Unfortunately, I didn't have any catcher's equipment so my legs weren't covered. At the time, the pain was excruciating. I literally hobbled inside the house screaming from the pain as a result. Thankfully, there is no pain anymore but to this day when I press down on the area that it hit there is a lump/numbness. Could anyone describe what this is? Damaged cartilage or nerves?  Any feedback is greatly appreciated, Thanks"
960,C1839163,THROMBOCYTOPENIA 1 (disorder),"C0577573, C0030193","Mass of body region, Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/1827/pain-management-contracts-in-mass,Pain management contracts in Mass,"Hi I am wondering if anyone might know the answer to this ? In mass pot is now legal,I have been on pain meds and have to sign a pain contract, One of the things that was always tested was for pot, I dont smoke it havent in over 20 years, but have been wanting to try some of the edibles low in thc but high in cbd.s for depression,pain ,etc, Question is now that marijuana is legal in mass what happens to the pain contract testing of it.Is it going to change? Thanks for any info."
960,C3887938,Deuteranomaly,"C0577573, C0030193","Mass of body region, Pain",https://messageboards.webmd.com/health-conditions/f/pain-management/1827/pain-management-contracts-in-mass,Pain management contracts in Mass,"Hi I am wondering if anyone might know the answer to this ? In mass pot is now legal,I have been on pain meds and have to sign a pain contract, One of the things that was always tested was for pot, I dont smoke it havent in over 20 years, but have been wanting to try some of the edibles low in thc but high in cbd.s for depression,pain ,etc, Question is now that marijuana is legal in mass what happens to the pain contract testing of it.Is it going to change? Thanks for any info."
962,C0031350,Pharyngitis,"C0234238, C0242429, C0018681","Ache, Sore Throat, Headache",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/45541/sores-in-back-of-throat,Sores in back of throat,"I have sores in the back of my throat and a head ache but no other symptoms, I'm in a monogamous relationship and had only been with one other person but that was over 3 years ago. Idk what these are. I don't have any pain beside the head ache just these red spots and sore in the back of my throat."
