PostNumber,DiseaseID,Disease,SymptomIDs,Symptoms,ThreadLink,ThreadHeading,ThreadContent
908,C0036916,Sexually Transmitted Diseases,C0030193,Pain,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/792/testicular-sensitivity-pain,Testicular sensitivity/pain,"I have been having a problem for a couple years now. My sack area is highly sensitive, not the outside but inside. It is hard to describe as it is not painful unless they are actually touched or touch other inside. When my is performing oral I have to tell her to say away from that area to avoid the pain. Can someone give any ideas as to what might be the issue?"
914,C0020538,Hypertensive disease,"C0008031, C3714552, C0030193","Chest Pain, Weakness, Pain",https://messageboards.webmd.com/health-conditions/f/heart-health/8209/unequal-velocity-of-blood-flow-in-left-carotid-to-right-could-it-be-takayasu,Unequal Velocity of Blood flow in left carotid to right (could it be takayasu)?,"I'm in the process of elimination. To be honest I haven't had any hugely significant findings.  However, I have been experiencing chest pain, and symptoms typical of Temporal arteritis. The TA symptoms first occurred January 2016- about May 2016 then went away. They've now reappeared and have been getting worse since February. My temporal artery is painful to touch, and I have slightly elevated Blood pressure. My crp and ESR are both within normal ranges, but the symptoms have been very persistent.  I'm at a crossroads and don't really know what to do. I know TA is extremely rare for young males so I'm wondering if it's takayasus..... my right pulse in both carodit and temple are significantly weaker than left.  Just wondering if this could be further indicitive of takayasus ( the uneven velocity) or is that variation a completely normal/possible finding for a young male"
914,C1956391,Temporal Arteritis,"C0008031, C3714552, C0030193","Chest Pain, Weakness, Pain",https://messageboards.webmd.com/health-conditions/f/heart-health/8209/unequal-velocity-of-blood-flow-in-left-carotid-to-right-could-it-be-takayasu,Unequal Velocity of Blood flow in left carotid to right (could it be takayasu)?,"I'm in the process of elimination. To be honest I haven't had any hugely significant findings.  However, I have been experiencing chest pain, and symptoms typical of Temporal arteritis. The TA symptoms first occurred January 2016- about May 2016 then went away. They've now reappeared and have been getting worse since February. My temporal artery is painful to touch, and I have slightly elevated Blood pressure. My crp and ESR are both within normal ranges, but the symptoms have been very persistent.  I'm at a crossroads and don't really know what to do. I know TA is extremely rare for young males so I'm wondering if it's takayasus..... my right pulse in both carodit and temple are significantly weaker than left.  Just wondering if this could be further indicitive of takayasus ( the uneven velocity) or is that variation a completely normal/possible finding for a young male"
919,C0018802,Congestive heart failure,C0314719,Dryness of eye,https://messageboards.webmd.com/health-conditions/f/heart-health/8301/i-have-recently-had-heart-failure-and-have-a-quick-question-about-dry-eyes,I have recently had heart failure and have a quick question about dry eyes.,Can CHF effect dry eyes?
922,C4522181,Brachial Amyotrophic Diplegia,"C0037763, C0030193, C0024902","Spasm, Pain, Mastodynia",https://messageboards.webmd.com/health-conditions/f/heart-health/10246/heart-concer,heart concer,"Can you please tell me what a small sized, mild intensity fixed defect a the inferoseptal wall extending from the base to to the distal segment. Also, mild thinning of the anterospetal wall distally on both rest and stress images. reported from a stress test I had done in the hospital. I went in with pains in the middle of my chest that happened periodically, was like a spasm almost, but painful. Admitted to me observation unit and told me my stress test was normal?? Follow up with cardio in 2 weeks. this does not sound normal. I am a 52 year old woman. I suffer from bad heart palpitations for years. The test was discussed with cardiology and the ""deemed to ok to be released?? they did not come in to talk to me about results. Nurse practitioner from hospital came in and told me I have anxiety?? i want to know what this means, it is my heart."
923,C0270724,Infantile Neuroaxonal Dystrophy,"C0013604, C0220870","Edema, Lightheadedness",https://messageboards.webmd.com/health-conditions/f/heart-health/9616/safety-of-maxzide-vs-lasix-combo-with-valsartan-and-guanfacine,"Safety of Maxzide vs Lasix , combo with Valsartan and Guanfacine","Does anyone here take either Maxzide or Lasix with Valsartan? I recently was put on Maxzide 25 mg. and take Valsartan 160 mg. and Guanfacine 1/2 gram daily.  The maxzide from my primary and the Lasix from my cardiologist. Of course I only take the one water pill--Maxzide--and only 1/2 of it since that works to get water out and swelling down. However, due to spurts of very high b/p my cardiologist has been trying different meds and finally the Guanfacine is working. I just checked drugs.com and found out Maxzide should not be taken by older people with Valsartan--due to serious side effects. Anyone here have problems with this combo--who is elderly? I feel sooo lightheaded and the need to just 'sleep'--reported this to my cardio and he just told me to cut back on the guanfacine--and sent out the Lasix--but just said if the Maxzide doesn't help to try that--no mention of it possibly causing me problems. I plan to check this out with pharmacist and doctor but wanted someone's input who may take this. thanks."
932,C0009450,Communicable Diseases,"C0016204, C0030193, C0233488","Flatulence, Pain, Feeling despair",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/647/doctor-s-treatment-and-advice-about-hsv2-seems-wrong-and-outdated,Doctor's treatment and advice about HSV2 seems wrong and outdated,"I was just diagnosed with HSV2 just over two months ago and I am still struggling with this and trying to make the best of it. I've read the Good News About the Bad News and I have been reading numerous articles and forum posts on the subject. I feel that I have started to get a grasp on the situation and what I may be in store for. I'm not completely over feeling the negative aspects of this but I don't feel like I'm in a pit of despair anymore and want to begin to feel better. I have been single for almost a year and I feel prepared to possibly give dating a shot again. In preparation for this and knowing often the asymptomatic shedding occurs, I made an appointment with my doctor to get a prescription for an anti-viral. I was a bit surprised to have my doctor tell me that he was basically just going to prescribe the medication for outbreak management. I have only had two outbreaks in the last three years (from what I know now I was misdiagnosed years ago when I had an initial outbreak and by a dermatologist of all people!) and he used having 6 outbreaks a year as a baseline of whether or not I would need daily suppressive therapy. I pressed him on this further with my concern of transmission to another person as my outbreaks are few and far between and are very mild (at least I can be thankful for that). I was told that as long as I'm using condoms and abstaining when I have outbreaks that I wont transmit it. I didn't feel like arguing with him and I sort of don't feel like I should argue with an experienced medical professional, but I thought this was how the medical community used to handle this (maybe around the 80's and 90's) until they better understood how often shedding occurred. From just about everything I've read that just doesn't seem true and condoms only protect the area they cover leaving everything else vulnerable to transmission. I know even with condoms and medication it is still possible, but the risk is greatly reduced. Does the advice I was given seem out of touch? The only other conclusion I can try to grasp is that because I have such infrequent outbreaks I don't shed as much or there is less of a risk? I have yet to read anything that would back that up. If it does seem off I don't feel like I can tell my doctor to prescribe me more for daily suppressant or that I disagree with his medical advice. Do I go to different doctor and try to explain this or a family planning center? It's such a pain to establish with another doctor and I feel like a dick telling him I think he's not giving me the best info. I was really hoping to feel less burdened by this disease today, but this took the wind out of my sails. I just don't feel that I would be giving a potential future partner the best scenario to prevent infection and makes me feel less confident in putting myself back out there. Do you think going to a family planning center would be better or they would understand where I'm coming from and suggest daily therapy? It seems like they deal with sti's more directly and could be more knowledgeable."
932,C0036916,Sexually Transmitted Diseases,"C0016204, C0030193, C0233488","Flatulence, Pain, Feeling despair",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/647/doctor-s-treatment-and-advice-about-hsv2-seems-wrong-and-outdated,Doctor's treatment and advice about HSV2 seems wrong and outdated,"I was just diagnosed with HSV2 just over two months ago and I am still struggling with this and trying to make the best of it. I've read the Good News About the Bad News and I have been reading numerous articles and forum posts on the subject. I feel that I have started to get a grasp on the situation and what I may be in store for. I'm not completely over feeling the negative aspects of this but I don't feel like I'm in a pit of despair anymore and want to begin to feel better. I have been single for almost a year and I feel prepared to possibly give dating a shot again. In preparation for this and knowing often the asymptomatic shedding occurs, I made an appointment with my doctor to get a prescription for an anti-viral. I was a bit surprised to have my doctor tell me that he was basically just going to prescribe the medication for outbreak management. I have only had two outbreaks in the last three years (from what I know now I was misdiagnosed years ago when I had an initial outbreak and by a dermatologist of all people!) and he used having 6 outbreaks a year as a baseline of whether or not I would need daily suppressive therapy. I pressed him on this further with my concern of transmission to another person as my outbreaks are few and far between and are very mild (at least I can be thankful for that). I was told that as long as I'm using condoms and abstaining when I have outbreaks that I wont transmit it. I didn't feel like arguing with him and I sort of don't feel like I should argue with an experienced medical professional, but I thought this was how the medical community used to handle this (maybe around the 80's and 90's) until they better understood how often shedding occurred. From just about everything I've read that just doesn't seem true and condoms only protect the area they cover leaving everything else vulnerable to transmission. I know even with condoms and medication it is still possible, but the risk is greatly reduced. Does the advice I was given seem out of touch? The only other conclusion I can try to grasp is that because I have such infrequent outbreaks I don't shed as much or there is less of a risk? I have yet to read anything that would back that up. If it does seem off I don't feel like I can tell my doctor to prescribe me more for daily suppressant or that I disagree with his medical advice. Do I go to different doctor and try to explain this or a family planning center? It's such a pain to establish with another doctor and I feel like a dick telling him I think he's not giving me the best info. I was really hoping to feel less burdened by this disease today, but this took the wind out of my sails. I just don't feel that I would be giving a potential future partner the best scenario to prevent infection and makes me feel less confident in putting myself back out there. Do you think going to a family planning center would be better or they would understand where I'm coming from and suggest daily therapy? It seems like they deal with sti's more directly and could be more knowledgeable."
932,C0175697,Van der Woude syndrome,"C0016204, C0030193, C0233488","Flatulence, Pain, Feeling despair",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/647/doctor-s-treatment-and-advice-about-hsv2-seems-wrong-and-outdated,Doctor's treatment and advice about HSV2 seems wrong and outdated,"I was just diagnosed with HSV2 just over two months ago and I am still struggling with this and trying to make the best of it. I've read the Good News About the Bad News and I have been reading numerous articles and forum posts on the subject. I feel that I have started to get a grasp on the situation and what I may be in store for. I'm not completely over feeling the negative aspects of this but I don't feel like I'm in a pit of despair anymore and want to begin to feel better. I have been single for almost a year and I feel prepared to possibly give dating a shot again. In preparation for this and knowing often the asymptomatic shedding occurs, I made an appointment with my doctor to get a prescription for an anti-viral. I was a bit surprised to have my doctor tell me that he was basically just going to prescribe the medication for outbreak management. I have only had two outbreaks in the last three years (from what I know now I was misdiagnosed years ago when I had an initial outbreak and by a dermatologist of all people!) and he used having 6 outbreaks a year as a baseline of whether or not I would need daily suppressive therapy. I pressed him on this further with my concern of transmission to another person as my outbreaks are few and far between and are very mild (at least I can be thankful for that). I was told that as long as I'm using condoms and abstaining when I have outbreaks that I wont transmit it. I didn't feel like arguing with him and I sort of don't feel like I should argue with an experienced medical professional, but I thought this was how the medical community used to handle this (maybe around the 80's and 90's) until they better understood how often shedding occurred. From just about everything I've read that just doesn't seem true and condoms only protect the area they cover leaving everything else vulnerable to transmission. I know even with condoms and medication it is still possible, but the risk is greatly reduced. Does the advice I was given seem out of touch? The only other conclusion I can try to grasp is that because I have such infrequent outbreaks I don't shed as much or there is less of a risk? I have yet to read anything that would back that up. If it does seem off I don't feel like I can tell my doctor to prescribe me more for daily suppressant or that I disagree with his medical advice. Do I go to different doctor and try to explain this or a family planning center? It's such a pain to establish with another doctor and I feel like a dick telling him I think he's not giving me the best info. I was really hoping to feel less burdened by this disease today, but this took the wind out of my sails. I just don't feel that I would be giving a potential future partner the best scenario to prevent infection and makes me feel less confident in putting myself back out there. Do you think going to a family planning center would be better or they would understand where I'm coming from and suggest daily therapy? It seems like they deal with sti's more directly and could be more knowledgeable."
932,C4522181,Brachial Amyotrophic Diplegia,"C0016204, C0030193, C0233488","Flatulence, Pain, Feeling despair",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/647/doctor-s-treatment-and-advice-about-hsv2-seems-wrong-and-outdated,Doctor's treatment and advice about HSV2 seems wrong and outdated,"I was just diagnosed with HSV2 just over two months ago and I am still struggling with this and trying to make the best of it. I've read the Good News About the Bad News and I have been reading numerous articles and forum posts on the subject. I feel that I have started to get a grasp on the situation and what I may be in store for. I'm not completely over feeling the negative aspects of this but I don't feel like I'm in a pit of despair anymore and want to begin to feel better. I have been single for almost a year and I feel prepared to possibly give dating a shot again. In preparation for this and knowing often the asymptomatic shedding occurs, I made an appointment with my doctor to get a prescription for an anti-viral. I was a bit surprised to have my doctor tell me that he was basically just going to prescribe the medication for outbreak management. I have only had two outbreaks in the last three years (from what I know now I was misdiagnosed years ago when I had an initial outbreak and by a dermatologist of all people!) and he used having 6 outbreaks a year as a baseline of whether or not I would need daily suppressive therapy. I pressed him on this further with my concern of transmission to another person as my outbreaks are few and far between and are very mild (at least I can be thankful for that). I was told that as long as I'm using condoms and abstaining when I have outbreaks that I wont transmit it. I didn't feel like arguing with him and I sort of don't feel like I should argue with an experienced medical professional, but I thought this was how the medical community used to handle this (maybe around the 80's and 90's) until they better understood how often shedding occurred. From just about everything I've read that just doesn't seem true and condoms only protect the area they cover leaving everything else vulnerable to transmission. I know even with condoms and medication it is still possible, but the risk is greatly reduced. Does the advice I was given seem out of touch? The only other conclusion I can try to grasp is that because I have such infrequent outbreaks I don't shed as much or there is less of a risk? I have yet to read anything that would back that up. If it does seem off I don't feel like I can tell my doctor to prescribe me more for daily suppressant or that I disagree with his medical advice. Do I go to different doctor and try to explain this or a family planning center? It's such a pain to establish with another doctor and I feel like a dick telling him I think he's not giving me the best info. I was really hoping to feel less burdened by this disease today, but this took the wind out of my sails. I just don't feel that I would be giving a potential future partner the best scenario to prevent infection and makes me feel less confident in putting myself back out there. Do you think going to a family planning center would be better or they would understand where I'm coming from and suggest daily therapy? It seems like they deal with sti's more directly and could be more knowledgeable."
936,C0020538,Hypertensive disease,C0231617,Catch - Finding of sensory dimension of pain,https://messageboards.webmd.com/health-conditions/f/heart-health/38815/wrong-bp-meds,Wrong BP meds,"Hi, my name is Charles and I was diagnosed lat December with stage 3 hypertension. My walking around every day blood pressure was like 250/135. I thought I had a stroke one night and went to the hospital and everything checked out OK in my brain so Dr put me on Metropolol tartrate, Lisiniprol, and Clondidine. My BP improved at first, then got steadily worse and now its back up to 220/120. The nurse practitioner in my Dr's office calls me and tells me Metro. and Clond. have a bad interaction together and I must ween off the metropolol because it has been causing my BP to go higher instead of lower.  In the last 2 months my DR has increased BOTH meds.  How much damage have I done? Why did my Dr prescribe these two together? How come no one caught this for over a year? The Dr, the pharmacist, a heart specialist...it took a ""lowly"" nurse practitioner to catch it."
936,C0038454,Cerebrovascular accident,C0231617,Catch - Finding of sensory dimension of pain,https://messageboards.webmd.com/health-conditions/f/heart-health/38815/wrong-bp-meds,Wrong BP meds,"Hi, my name is Charles and I was diagnosed lat December with stage 3 hypertension. My walking around every day blood pressure was like 250/135. I thought I had a stroke one night and went to the hospital and everything checked out OK in my brain so Dr put me on Metropolol tartrate, Lisiniprol, and Clondidine. My BP improved at first, then got steadily worse and now its back up to 220/120. The nurse practitioner in my Dr's office calls me and tells me Metro. and Clond. have a bad interaction together and I must ween off the metropolol because it has been causing my BP to go higher instead of lower.  In the last 2 months my DR has increased BOTH meds.  How much damage have I done? Why did my Dr prescribe these two together? How come no one caught this for over a year? The Dr, the pharmacist, a heart specialist...it took a ""lowly"" nurse practitioner to catch it."
936,C4522181,Brachial Amyotrophic Diplegia,C0231617,Catch - Finding of sensory dimension of pain,https://messageboards.webmd.com/health-conditions/f/heart-health/38815/wrong-bp-meds,Wrong BP meds,"Hi, my name is Charles and I was diagnosed lat December with stage 3 hypertension. My walking around every day blood pressure was like 250/135. I thought I had a stroke one night and went to the hospital and everything checked out OK in my brain so Dr put me on Metropolol tartrate, Lisiniprol, and Clondidine. My BP improved at first, then got steadily worse and now its back up to 220/120. The nurse practitioner in my Dr's office calls me and tells me Metro. and Clond. have a bad interaction together and I must ween off the metropolol because it has been causing my BP to go higher instead of lower.  In the last 2 months my DR has increased BOTH meds.  How much damage have I done? Why did my Dr prescribe these two together? How come no one caught this for over a year? The Dr, the pharmacist, a heart specialist...it took a ""lowly"" nurse practitioner to catch it."
938,C0036916,Sexually Transmitted Diseases,C0232861,Discharge from penis,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/657/how-to-cure-chlamydia,How to cure chlamydia?,"I'm a 29 year old man, last month i was diagnosed with chlamydia. After taking one course of antibiotics, all symptoms disappeared. But these days, I find discharge from the tip of my penis, i'm so scared and went to the doctor again. But this time, antibiotics didn't work. What should i do to cure it completely?"
941,C0040028,"Thrombocythemia, Essential","C0008031, C0085624, C0018681","Chest Pain, Burning sensation, Headache",https://messageboards.webmd.com/health-conditions/f/heart-health/39823/my-health,my health,"I am 72 with history of CAD, PAD, essential hemorrhagic thrombocythemia, meiners, DM controlled with metformin, high platlets count not too high only 29 points , high cholesterol 229 high trigerlerceroids, cant remember number on that. Low Vit D, anemic but it is up with Iron hope to be normal on next month visit. history of anteriol septal about 7 years ago. anyway I have an appointment next month with my doctor. last nigh while fixing supper I started severe burning in my upper chest then pain hit me in back probably around my thoracic 3 area sweating . I reach up and got soda out of my cupboard then had to get my head down felt like I was going to pass out took teaspoon of soda in about a 1/4 glass of water. had trouble swallowing at first but got it down I asked God to help me I am a Christian but had the stove on and home alone. I felt fine this whole thing probably lasted 2 minutes. slept fine feel fine today slight headache with pressure but that seems to be me for about a month now. could this have been clot that passed??"
941,C0272285,Heparin-induced thrombocytopenia,"C0008031, C0085624, C0018681","Chest Pain, Burning sensation, Headache",https://messageboards.webmd.com/health-conditions/f/heart-health/39823/my-health,my health,"I am 72 with history of CAD, PAD, essential hemorrhagic thrombocythemia, meiners, DM controlled with metformin, high platlets count not too high only 29 points , high cholesterol 229 high trigerlerceroids, cant remember number on that. Low Vit D, anemic but it is up with Iron hope to be normal on next month visit. history of anteriol septal about 7 years ago. anyway I have an appointment next month with my doctor. last nigh while fixing supper I started severe burning in my upper chest then pain hit me in back probably around my thoracic 3 area sweating . I reach up and got soda out of my cupboard then had to get my head down felt like I was going to pass out took teaspoon of soda in about a 1/4 glass of water. had trouble swallowing at first but got it down I asked God to help me I am a Christian but had the stove on and home alone. I felt fine this whole thing probably lasted 2 minutes. slept fine feel fine today slight headache with pressure but that seems to be me for about a month now. could this have been clot that passed??"
941,C3250443,MYOTONIC DYSTROPHY 1,"C0008031, C0085624, C0018681","Chest Pain, Burning sensation, Headache",https://messageboards.webmd.com/health-conditions/f/heart-health/39823/my-health,my health,"I am 72 with history of CAD, PAD, essential hemorrhagic thrombocythemia, meiners, DM controlled with metformin, high platlets count not too high only 29 points , high cholesterol 229 high trigerlerceroids, cant remember number on that. Low Vit D, anemic but it is up with Iron hope to be normal on next month visit. history of anteriol septal about 7 years ago. anyway I have an appointment next month with my doctor. last nigh while fixing supper I started severe burning in my upper chest then pain hit me in back probably around my thoracic 3 area sweating . I reach up and got soda out of my cupboard then had to get my head down felt like I was going to pass out took teaspoon of soda in about a 1/4 glass of water. had trouble swallowing at first but got it down I asked God to help me I am a Christian but had the stove on and home alone. I felt fine this whole thing probably lasted 2 minutes. slept fine feel fine today slight headache with pressure but that seems to be me for about a month now. could this have been clot that passed??"
941,C0020443,Hypercholesterolemia,"C0008031, C0085624, C0018681","Chest Pain, Burning sensation, Headache",https://messageboards.webmd.com/health-conditions/f/heart-health/39823/my-health,my health,"I am 72 with history of CAD, PAD, essential hemorrhagic thrombocythemia, meiners, DM controlled with metformin, high platlets count not too high only 29 points , high cholesterol 229 high trigerlerceroids, cant remember number on that. Low Vit D, anemic but it is up with Iron hope to be normal on next month visit. history of anteriol septal about 7 years ago. anyway I have an appointment next month with my doctor. last nigh while fixing supper I started severe burning in my upper chest then pain hit me in back probably around my thoracic 3 area sweating . I reach up and got soda out of my cupboard then had to get my head down felt like I was going to pass out took teaspoon of soda in about a 1/4 glass of water. had trouble swallowing at first but got it down I asked God to help me I am a Christian but had the stove on and home alone. I felt fine this whole thing probably lasted 2 minutes. slept fine feel fine today slight headache with pressure but that seems to be me for about a month now. could this have been clot that passed??"
941,C2676739,Chromosome 2q32-Q33 Deletion Syndrome,"C0008031, C0085624, C0018681","Chest Pain, Burning sensation, Headache",https://messageboards.webmd.com/health-conditions/f/heart-health/39823/my-health,my health,"I am 72 with history of CAD, PAD, essential hemorrhagic thrombocythemia, meiners, DM controlled with metformin, high platlets count not too high only 29 points , high cholesterol 229 high trigerlerceroids, cant remember number on that. Low Vit D, anemic but it is up with Iron hope to be normal on next month visit. history of anteriol septal about 7 years ago. anyway I have an appointment next month with my doctor. last nigh while fixing supper I started severe burning in my upper chest then pain hit me in back probably around my thoracic 3 area sweating . I reach up and got soda out of my cupboard then had to get my head down felt like I was going to pass out took teaspoon of soda in about a 1/4 glass of water. had trouble swallowing at first but got it down I asked God to help me I am a Christian but had the stove on and home alone. I felt fine this whole thing probably lasted 2 minutes. slept fine feel fine today slight headache with pressure but that seems to be me for about a month now. could this have been clot that passed??"
944,C0017168,Gastroesophageal reflux disease,"C0596601, C0014724, C0027769","gastrointestinal gas, Eructation, Nervousness",https://messageboards.webmd.com/health-conditions/f/heart-health/52765/belching-induced-pacs,Belching-induced PACs?,"59 year old man. History of PACs that weren't noticeable to me -- just showed up sometimes on annual physical exam EKGs.  I burp when nervous, and was successfully treated for GERD so bad that I had an erroded esophagus -- healed now.  When I drink carbonated ANYTHING and burp, I get PACs each time I burp. Doesn't matter whether drink is caffeinated or not -- soda water does it too. BP is high when PACs happening, but Dr. says that is due to the early beats spiking the pressure.  Just starting to dig into this -- wondering if vagus nerve is being stimulated by the gas bubbles in the esophagus, causing heart to fire early. Would love to hear if this sounds familiar to anybody out there. If so, I sympathize -- this is scary and annoying."
944,C0033036,Atrial Premature Complexes,"C0596601, C0014724, C0027769","gastrointestinal gas, Eructation, Nervousness",https://messageboards.webmd.com/health-conditions/f/heart-health/52765/belching-induced-pacs,Belching-induced PACs?,"59 year old man. History of PACs that weren't noticeable to me -- just showed up sometimes on annual physical exam EKGs.  I burp when nervous, and was successfully treated for GERD so bad that I had an erroded esophagus -- healed now.  When I drink carbonated ANYTHING and burp, I get PACs each time I burp. Doesn't matter whether drink is caffeinated or not -- soda water does it too. BP is high when PACs happening, but Dr. says that is due to the early beats spiking the pressure.  Just starting to dig into this -- wondering if vagus nerve is being stimulated by the gas bubbles in the esophagus, causing heart to fire early. Would love to hear if this sounds familiar to anybody out there. If so, I sympathize -- this is scary and annoying."
944,C4522181,Brachial Amyotrophic Diplegia,"C0596601, C0014724, C0027769","gastrointestinal gas, Eructation, Nervousness",https://messageboards.webmd.com/health-conditions/f/heart-health/52765/belching-induced-pacs,Belching-induced PACs?,"59 year old man. History of PACs that weren't noticeable to me -- just showed up sometimes on annual physical exam EKGs.  I burp when nervous, and was successfully treated for GERD so bad that I had an erroded esophagus -- healed now.  When I drink carbonated ANYTHING and burp, I get PACs each time I burp. Doesn't matter whether drink is caffeinated or not -- soda water does it too. BP is high when PACs happening, but Dr. says that is due to the early beats spiking the pressure.  Just starting to dig into this -- wondering if vagus nerve is being stimulated by the gas bubbles in the esophagus, causing heart to fire early. Would love to hear if this sounds familiar to anybody out there. If so, I sympathize -- this is scary and annoying."
947,C0036916,Sexually Transmitted Diseases,C0236082,Vaginal pain,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/177/painful-sex-6-possible-causes,Painful Sex? 6 Possible Causes,"""It’s estimated that about 20% of women suffer vaginal pain with foreplay or intercourse."" If you're one of them, you might find the latest post in our Healthy Sex Blog helpful:    Please share your thoughts with the community."
949,C0036916,Sexually Transmitted Diseases,C0231617,Catch - Finding of sensory dimension of pain,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/239/genital-herpes-exact-treatment,genital herpes exact treatment,"I caught this contagious desease 10 years ago. Although doctors applied various medical treatment but no one was able to cure it. At last, according to my related researchs I decided to pour hot water (60 C degree) on the infected area of the skin in order to kill the viruses. After repeating this method about 6 times in a week, completely I got rid of this contagious trouble forever. No symptoms remained now. I wanted to share my experiments with all humanity. Attention: Water temparature should not be more than any drinkable tea."
950,C0036916,Sexually Transmitted Diseases,C0312414,Menstrual spotting,https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/217/my-girlfriend-bleeds-and-spots-in-between-periods,My girlfriend bleeds and spots in between periods.,We've been dating for 8 months and when we started dating she told me that this happens sometimes usually between the 2nd and 3rd week before the next period. It was manageable for a while but the last few months she's been bleeding and spotting just about all the time and she is getting very self conscious about it and it makes her not want to have sex. She uses the birth control patch but she has used the pill in the past and had the same issue. Her doctor has done blood tests and an ultrasound but they could never diagnose the problem. I'm looking for any suggestion to help figure out how to control this bleeding so this doesn't ruin our relationship.
954,C0036916,Sexually Transmitted Diseases,"C0030193, C2364135","Pain, Discomfort",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/295/bleeding-during-sex,Bleeding during sex?,"Hi all: I'm wondering if anyone has any insight or gone through what I've been experiencing. It doesn't happen everytime, but more often then not, I will bleed while having sex.  We've been somewhat rough at times, but again, it doesn't consistently happen, so I don't know if that's the cause. I don't feel any pain or discomfort and can never tell when it's happening. I have been to my doctor twice now - back in May and about 2 weeks ago. She has done a Pap both times, both which came back normal. Also was tested for STDs, that all came back negative, as well Gardnerella vaginalis, Candida species, and Trichomonas vaginalis by DNA Probe (not entirely sure what those are) but again, all came back negative.  She did mention that my cervix was inflammed, but couldn't give me an exact reason why. During both of my Pap smears, I started bleeding as well; which she mentioned isnt abnormal. But knowing that I've experienced bleeding during sex as well as the Pap smear, I wasn't sure if there could be a common denominator between them? She said a little blood during a pap isn't uncommon, and said something about the lining being thin?  With that being said, after going to the doctors twice, I still don't have an answer as to why this is happening and what the next steps I should be taking are. I've read what I feel like is every article out there as to what it could be, but would appreciate any advice or suggestions if you've gone through something similar or have any idea what could be going on. Thank you in advance for your help, I appreciate it so much!"
955,C0007868,Cervical dysplasia,"C0231218, C0312414, C0030193","Malaise, Menstrual spotting, Pain",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/29683/bleeding-after-orgasm,Bleeding after orgasm,"I’ll try to make this as short as possible. I’m 28 years old and have recently had some issues with vaginal bleeding outside of my normal period. I’ve always had regular periods but in 2014 I started to bleed quite heavily and for a few weeks so I went to be seen. The dr performed a Pap smear and it came back abnormal. They told me to wait it out and do another in 6 months. 6 months later it was still abnormal so the next step was a colposcopy. I had that scheduled but soon found out I was pregnant. So they decided to wait until after the baby to do one if still needed. That Pap smear came back normal then a year later which was December of last year was normal as well. I’ve been on the same birth control pill for two years no issues. Last month I noticed some spotting after my normal period. It was pretty light and eventually subsided. I had missed a pill so I figured that was why. Now this month, my period ended on Sunday and my husband performed oral sex on me (sorry TMI) but I orgasmed and went to the restroom afterwards to find blood. It was fresh red blood. No pain or anything. So of course I was concerned. It eventually stopped within the hour. This morning my husband and I had actual intercourse, and again I found I was bleeding. Naturally I feel like the cervical dysplasia is back and I’m terrified I have cervical cancer. I have a drs appointment scheduled for tomorrow morning. Has anyone had anything like this and had it turn out to not be anything serious?"
955,C2979982,Vaginal Hemorrhage,"C0231218, C0312414, C0030193","Malaise, Menstrual spotting, Pain",https://messageboards.webmd.com/health-conditions/f/sexual-health-stds/29683/bleeding-after-orgasm,Bleeding after orgasm,"I’ll try to make this as short as possible. I’m 28 years old and have recently had some issues with vaginal bleeding outside of my normal period. I’ve always had regular periods but in 2014 I started to bleed quite heavily and for a few weeks so I went to be seen. The dr performed a Pap smear and it came back abnormal. They told me to wait it out and do another in 6 months. 6 months later it was still abnormal so the next step was a colposcopy. I had that scheduled but soon found out I was pregnant. So they decided to wait until after the baby to do one if still needed. That Pap smear came back normal then a year later which was December of last year was normal as well. I’ve been on the same birth control pill for two years no issues. Last month I noticed some spotting after my normal period. It was pretty light and eventually subsided. I had missed a pill so I figured that was why. Now this month, my period ended on Sunday and my husband performed oral sex on me (sorry TMI) but I orgasmed and went to the restroom afterwards to find blood. It was fresh red blood. No pain or anything. So of course I was concerned. It eventually stopped within the hour. This morning my husband and I had actual intercourse, and again I found I was bleeding. Naturally I feel like the cervical dysplasia is back and I’m terrified I have cervical cancer. I have a drs appointment scheduled for tomorrow morning. Has anyone had anything like this and had it turn out to not be anything serious?"
